,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,1.2222222222222223,0.1008316903303367,L2S_num_sum,1.2222222222222223,0.1008316903303367,L2S_num_max,1.2222222222222223,0.1008316903303367,Adult_num,15.886363636363637,0.3298268355164682,Food_cons_Ad,0.002127081272052359,0.00023517163536657996
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1.0588235294117647,0.05882352941176473,L2S_num_sum,1.0588235294117647,0.05882352941176473,L2S_num_max,1.0555555555555556,0.055555555555555566,Adult_num,13.05813953488372,0.3632783736870738,Food_cons_Ad,0.0014421881524016012,0.00017068908926972122
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,10.382716049382717,0.340464416495407,Food_cons_Ad,0.0010324632040217608,0.00013364055653582838
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1.1,0.09999999999999999,L2S_num_sum,1.1,0.09999999999999999,L2S_num_max,1.0714285714285714,0.0714285714285714,Adult_num,7.9605263157894735,0.33215975308533957,Food_cons_Ad,0.0008062927703845862,0.00012086581266523934
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1.125,0.125,L2S_num_sum,1.125,0.125,L2S_num_max,1.125,0.125,Adult_num,6.544117647058823,0.28376762767908886,Food_cons_Ad,0.0006508865325561873,0.0001241436507713557
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1.1428571428571428,0.07824607964359515,L2S_num_sum,1.1428571428571428,0.07824607964359515,L2S_num_max,1.125,0.06895966054592131,Adult_num,16.21590909090909,0.3290406178918729,Food_cons_Ad,0.002036886120873899,0.0002253088597547283
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1.0588235294117647,0.05882352941176472,L2S_num_sum,1.0588235294117647,0.05882352941176472,L2S_num_max,1.0555555555555556,0.05555555555555556,Adult_num,12.175,0.3521071291237183,Food_cons_Ad,0.0011646809839541835,0.00014342194211135043
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1.1666666666666667,0.1123666437438737,L2S_num_sum,1.1666666666666667,0.1123666437438737,L2S_num_max,1.1666666666666667,0.1123666437438737,Adult_num,9.662337662337663,0.39933745094861817,Food_cons_Ad,0.0009435814557907434,0.00013023176117617856
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,8.613333333333333,0.38197841235795954,Food_cons_Ad,0.0007391059148338005,0.0001073329631080529
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1.1428571428571428,0.09705231721239393,L2S_num_sum,1.1428571428571428,0.09705231721239393,L2S_num_max,1.1428571428571428,0.09705231721239393,Adult_num,6.819444444444445,0.34900169996183067,Food_cons_Ad,0.0005887411136614041,0.0001049234980720045
