,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,1013.5113636363636,3.4715967344540997,L2S_num_sum,1054.4431818181818,3.752528160484783,L2S_num_max,1014.8409090909091,3.5222418514778457,Adult_num,921.4659090909091,6.497265497945516,Food_cons_Ad,0.0014751808379494548,0.00019904121266075533
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1135.3023255813953,4.382157261207543,L2S_num_sum,1174.5813953488373,4.800349540290612,L2S_num_max,1135.3255813953488,4.386006907948332,Adult_num,323.3953488372093,8.74032244299929,Food_cons_Ad,0.0016093791382998902,0.0002369924538494262
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1162.851851851852,10.394682150484552,L2S_num_sum,1194.9259259259259,11.061664668577459,L2S_num_max,1162.851851851852,10.394682150484552,Adult_num,266.48148148148147,11.547594895639513,Food_cons_Ad,0.003954370774400572,0.0006698500335061999
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1018.8684210526316,19.240421103693667,L2S_num_sum,1042.407894736842,20.030863708870893,L2S_num_max,1018.8684210526316,19.240421103693667,Adult_num,316.0394736842105,10.936939512086704,Food_cons_Ad,0.010744492098152758,0.0015422402911460325
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,730.7205882352941,24.506201805834856,L2S_num_sum,744.5147058823529,25.06297154898554,L2S_num_max,730.7205882352941,24.506201805834856,Adult_num,344.3970588235294,6.421305205185293,Food_cons_Ad,0.021353114968873335,0.0028822537812361665
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1069.6363636363637,5.570676834225314,L2S_num_sum,1112.7386363636363,5.848721924488739,L2S_num_max,1070.9318181818182,5.586238396151544,Adult_num,921.375,6.2686776819224646,Food_cons_Ad,0.0019303920240765272,0.00040474538683652893
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1205.675,8.018644709343565,L2S_num_sum,1246.4875,8.503331323179886,L2S_num_max,1205.75,8.01887606948265,Adult_num,353.1375,10.795828773569346,Food_cons_Ad,0.00231090123986768,0.0005248622778975167
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1199.2727272727273,19.723963486057485,L2S_num_sum,1232.4805194805194,20.61835953615788,L2S_num_max,1199.2727272727273,19.723963486057485,Adult_num,293.2987012987013,13.130868507833567,Food_cons_Ad,0.006045249414861294,0.0011525492788111193
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1074.3866666666668,24.941198547483335,L2S_num_sum,1100.4,25.876491122112995,L2S_num_max,1074.3866666666668,24.941198547483335,Adult_num,312.49333333333334,11.81280986374016,Food_cons_Ad,0.010743041842377716,0.0016833643763861483
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,776.1666666666666,32.64557501523166,L2S_num_sum,792.25,33.441121207832325,L2S_num_max,776.1666666666666,32.64557501523166,Adult_num,324.5138888888889,7.305698920685203,Food_cons_Ad,0.02007036859338569,0.0027590196996206675
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1088.3666666666666,3.2102928254239975,L2S_num_sum,1131.6888888888889,3.2478801093336798,L2S_num_max,1089.9333333333334,3.273195340997019,Adult_num,909.7444444444444,5.685177106244454,Food_cons_Ad,0.0015478060318342129,0.0001928270096228909
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1221.3529411764705,7.301484939379579,L2S_num_sum,1265.3764705882354,7.714876612119003,L2S_num_max,1221.4588235294118,7.310262019643876,Adult_num,337.9764705882353,11.029384948613526,Food_cons_Ad,0.0023142255765971446,0.00044489317886711467
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1232.2758620689656,13.205252469025185,L2S_num_sum,1266.9080459770114,13.838353779761645,L2S_num_max,1232.2758620689656,13.205252469025185,Adult_num,288.9080459770115,11.101794217723933,Food_cons_Ad,0.005058806421642087,0.0008205017569425069
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,1063.2933333333333,26.78879538086694,L2S_num_sum,1088.6666666666667,27.74129736655406,L2S_num_max,1063.2933333333333,26.78879538086694,Adult_num,322.70666666666665,10.926796112002513,Food_cons_Ad,0.012087829431916703,0.001808382754775206
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,790.9672131147541,31.96618745727452,L2S_num_sum,806.2786885245902,32.75350172033536,L2S_num_max,790.9672131147541,31.96618745727452,Adult_num,330.1803278688525,7.214303801647854,Food_cons_Ad,0.01983326302821464,0.0029084583879970464
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,1092.2235294117647,3.743767050506226,L2S_num_sum,1136.0588235294117,3.9583742008626523,L2S_num_max,1093.5058823529412,3.7665274829672053,Adult_num,915.6470588235294,7.799369828065906,Food_cons_Ad,0.0017688085713818873,0.0002451062643919852
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,1223.0337078651685,6.7506185060367265,L2S_num_sum,1264.5280898876404,7.268649886079573,L2S_num_max,1223.3033707865168,6.764354171546308,Adult_num,347.5730337078652,11.082231492899748,Food_cons_Ad,0.00236488183109665,0.00039962289273316585
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,1221.2307692307693,16.77912697144036,L2S_num_sum,1256.525641025641,17.596153467055096,L2S_num_max,1221.2307692307693,16.77912697144036,Adult_num,306.0769230769231,11.563831582829586,Food_cons_Ad,0.005960170650961287,0.0010659187428002125
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,1063.0142857142857,22.298255814372705,L2S_num_sum,1089.357142857143,23.202395426008934,L2S_num_max,1063.0142857142857,22.298255814372705,Adult_num,327.3285714285714,8.758047974192024,Food_cons_Ad,0.012165219493014245,0.001790649178747737
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,727.6190476190476,31.09940151331113,L2S_num_sum,742.5396825396825,31.84766629016096,L2S_num_max,727.6190476190476,31.09940151331113,Adult_num,334.3968253968254,6.442368864084196,Food_cons_Ad,0.023094879358105034,0.003223941283975459
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,1087.5813953488373,4.9646207988260835,L2S_num_sum,1129.7441860465117,5.3173228518632465,L2S_num_max,1088.6976744186047,4.997292557466377,Adult_num,935.7790697674419,7.876134120888879,Food_cons_Ad,0.0022539482500735534,0.0003782107639998106
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,1226.620253164557,7.597474421863449,L2S_num_sum,1269.4810126582279,8.118860215018323,L2S_num_max,1226.9113924050632,7.630997912314825,Adult_num,359.0253164556962,9.964933236708408,Food_cons_Ad,0.0024779325672315525,0.0005090522731717454
22,m2,0.900099,s_fed,0.5,L2S_num_last_timepoint,1250.9240506329113,13.252947865227387,L2S_num_sum,1286.2784810126582,13.952694417294067,L2S_num_max,1250.9240506329113,13.252947865227387,Adult_num,293.7088607594937,10.923016322824186,Food_cons_Ad,0.004982139883310708,0.0008303765043231217
23,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,1025.4,26.600101184446164,L2S_num_sum,1049.4,27.555758642587396,L2S_num_max,1025.4,26.600101184446164,Adult_num,340.74285714285713,10.01431037585974,Food_cons_Ad,0.014804200471128074,0.002216920741678187
24,m2,0.800099,s_fed,0.5,L2S_num_last_timepoint,678.0869565217391,31.424307487653834,L2S_num_sum,691.6231884057971,32.194760455519265,L2S_num_max,678.0869565217391,31.424307487653834,Adult_num,341.92753623188406,6.2720138770225455,Food_cons_Ad,0.025692324414293446,0.0033993676031681126
25,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,1094.0111111111112,4.364608956931589,L2S_num_sum,1135.6222222222223,4.67267077047836,L2S_num_max,1095.3555555555556,4.357933947688086,Adult_num,945.7666666666667,8.559304025051244,Food_cons_Ad,0.002621246938208631,0.00043065128335901127
26,m2,0.950099,s_fed,0.6,L2S_num_last_timepoint,1215.923076923077,7.998017762054188,L2S_num_sum,1254.5,8.577471091353809,L2S_num_max,1216.0384615384614,7.999197476973662,Adult_num,388.05128205128204,11.014504671816475,Food_cons_Ad,0.003112133272987797,0.0005511804246512735
27,m2,0.900099,s_fed,0.6,L2S_num_last_timepoint,1203.9264705882354,18.65038438355331,L2S_num_sum,1234.9264705882354,19.41584705457279,L2S_num_max,1203.9264705882354,18.65038438355331,Adult_num,335.5735294117647,11.686595808342307,Food_cons_Ad,0.007632427582785342,0.001342963569735685
28,m2,0.8500989999999999,s_fed,0.6,L2S_num_last_timepoint,1022.0,27.586070677842258,L2S_num_sum,1044.984126984127,28.49942725472135,L2S_num_max,1022.0,27.586070677842258,Adult_num,349.6031746031746,9.894257611504564,Food_cons_Ad,0.015386399974667947,0.0023872124385936433
29,m2,0.800099,s_fed,0.6,L2S_num_last_timepoint,710.640625,35.300315654555554,L2S_num_sum,725.625,36.16998901242203,L2S_num_max,710.640625,35.300315654555554,Adult_num,329.4375,6.741686348490901,Food_cons_Ad,0.024593034266811444,0.00339985448614912
30,m2,0.990099,s_fed,0.7,L2S_num_last_timepoint,1102.5813953488373,3.504012361706635,L2S_num_sum,1145.906976744186,3.8068132421662546,L2S_num_max,1103.5232558139535,3.5673978508977506,Adult_num,932.0,6.729887195856008,Food_cons_Ad,0.002149393690434174,0.0003014761260328077
31,m2,0.950099,s_fed,0.7,L2S_num_last_timepoint,1220.0240963855422,8.226177118230074,L2S_num_sum,1259.5180722891566,8.676481352751466,L2S_num_max,1220.0240963855422,8.226177118230074,Adult_num,399.43373493975906,11.916796878005599,Food_cons_Ad,0.0037457493923574404,0.0006791582739473409
32,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1190.8815789473683,18.91611182837533,L2S_num_sum,1222.842105263158,19.939144719657136,L2S_num_max,1190.8815789473683,18.91611182837533,Adult_num,349.9342105263158,11.86864268280247,Food_cons_Ad,0.009199382259087025,0.0014646777960851164
33,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1029.391304347826,22.181622784184594,L2S_num_sum,1053.159420289855,22.92516852157718,L2S_num_max,1029.391304347826,22.181622784184594,Adult_num,349.04347826086956,7.7990653139291615,Food_cons_Ad,0.01478936449050291,0.0020921090991421905
34,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,626.2463768115942,29.44709595650425,L2S_num_sum,639.0144927536232,30.115467562541607,L2S_num_max,626.2463768115942,29.44709595650425,Adult_num,336.81159420289856,5.471746985511317,Food_cons_Ad,0.027261074142103717,0.003487823073420738
35,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,1098.9444444444443,6.468021038739808,L2S_num_sum,1140.4555555555555,7.063156521889622,L2S_num_max,1099.5,6.490966545256219,Adult_num,945.0666666666667,7.71035913252809,Food_cons_Ad,0.0029761425777687996,0.0006104840463881654
36,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,1211.235294117647,9.74895881905821,L2S_num_sum,1249.1529411764707,10.367727695019873,L2S_num_max,1211.2470588235294,9.749494074101445,Adult_num,423.8,11.367342283411512,Food_cons_Ad,0.004451046245118588,0.0007549746699623439
37,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,1177.0389610389611,20.170305671486915,L2S_num_sum,1209.4545454545455,21.072114772915427,L2S_num_max,1177.0389610389611,20.170305671486915,Adult_num,343.2857142857143,11.610429368044096,Food_cons_Ad,0.009605004727350123,0.001580355624032207
38,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,873.1641791044776,34.43005348530366,L2S_num_sum,892.7611940298508,35.3990374750787,L2S_num_max,873.1641791044776,34.43005348530366,Adult_num,366.44776119402985,9.41272567353349,Food_cons_Ad,0.02102799303650933,0.0029973719965330956
39,m2,0.800099,s_fed,0.8,L2S_num_last_timepoint,585.719298245614,34.95573422027384,L2S_num_sum,597.5964912280701,35.74273555764248,L2S_num_max,585.7719298245614,34.94074842811333,Adult_num,326.9122807017544,9.555971531895251,Food_cons_Ad,0.027894440021672323,0.003936463552815836
40,m2,0.990099,s_fed,0.9,L2S_num_last_timepoint,1094.1309523809523,4.739689106787818,L2S_num_sum,1135.0833333333333,5.185215763758882,L2S_num_max,1094.452380952381,4.74926103989892,Adult_num,974.7142857142857,8.424303887688987,Food_cons_Ad,0.003318759386787972,0.000501374074559526
41,m2,0.950099,s_fed,0.9,L2S_num_last_timepoint,1203.4444444444443,13.80851186768509,L2S_num_sum,1241.1851851851852,14.564004239176054,L2S_num_max,1203.4444444444443,13.80851186768509,Adult_num,429.679012345679,12.236933408622683,Food_cons_Ad,0.005629936393300955,0.001132858139929869
42,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,1100.1604938271605,18.352889038141498,L2S_num_sum,1127.2592592592594,19.17008647251002,L2S_num_max,1100.1604938271605,18.352889038141498,Adult_num,412.3703703703704,9.032698563942601,Food_cons_Ad,0.013441947625091148,0.0017989043501629794
43,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,859.7307692307693,28.7709423533839,L2S_num_sum,878.3846153846154,29.533391086486205,L2S_num_max,859.7307692307693,28.7709423533839,Adult_num,378.85897435897436,6.621459888519261,Food_cons_Ad,0.022669629554809223,0.002874841150925917
44,m2,0.800099,s_fed,0.9,L2S_num_last_timepoint,538.7586206896551,31.060430437883284,L2S_num_sum,549.4310344827586,31.739888397223748,L2S_num_max,529.6779661016949,31.851482139479323,Adult_num,320.7586206896552,9.916325986964656,Food_cons_Ad,0.029535461051575673,0.004097722836463959
