,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,2520.7954545454545,4.84245416642708,L2S_num_sum,2612.5454545454545,5.020228388723976,L2S_num_max,2549.1022727272725,4.829567582468209,Adult_num,1356.159090909091,4.710170590493039,Food_cons_Ad,4.380054681814739e-05,5.7376786571764566e-06
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,2501.0975609756097,4.852711977535435,L2S_num_sum,2583.0365853658536,5.095429138903891,L2S_num_max,2516.8658536585367,4.9420843974831525,Adult_num,380.5,9.056569680690943,Food_cons_Ad,0.00010619342576345388,1.985261699586433e-05
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,2464.878048780488,6.907841536219686,L2S_num_sum,2533.378048780488,7.299970099799395,L2S_num_max,2470.1585365853657,6.835959561262371,Adult_num,193.7560975609756,12.080535744120928,Food_cons_Ad,0.0004893076733095555,0.00016869121333753102
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,2321.3,25.152251503465486,L2S_num_sum,2371.6,26.241649761297722,L2S_num_max,2321.3,25.152251503465486,Adult_num,248.0,19.683583979064117,Food_cons_Ad,0.003533604851248345,0.0010226256547021149
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,2094.6617647058824,27.296550563191435,L2S_num_sum,2131.8382352941176,28.135580521142348,L2S_num_max,2094.6617647058824,27.296550563191435,Adult_num,288.5,14.947794725784105,Food_cons_Ad,0.006635096855842915,0.0012307087778377127
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,2598.032258064516,5.119160982639297,L2S_num_sum,2692.2688172043013,5.089179911380041,L2S_num_max,2626.7311827956987,5.1792809212641915,Adult_num,1347.8279569892472,5.515430003998976,Food_cons_Ad,5.706383541417032e-05,1.4759753187174265e-05
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,2596.259259259259,5.519012530709543,L2S_num_sum,2679.753086419753,5.682264232674992,L2S_num_max,2611.6296296296296,5.730696110853549,Adult_num,376.38271604938274,8.633833245594145,Food_cons_Ad,9.420552287549317e-05,1.8775296333141035e-05
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,2554.1666666666665,6.791245678888216,L2S_num_sum,2623.448717948718,6.8541886883902166,L2S_num_max,2558.5641025641025,6.792622727955593,Adult_num,202.84615384615384,11.539058703605784,Food_cons_Ad,0.0005276529485514108,0.0001781949391082055
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,2446.657142857143,12.334165139779682,L2S_num_sum,2499.3285714285716,13.057631791544331,L2S_num_max,2446.657142857143,12.334165139779682,Adult_num,234.42857142857142,15.91693723241667,Food_cons_Ad,0.0019517400354247907,0.0004408025031043162
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,2094.0588235294117,48.05959993483938,L2S_num_sum,2130.8088235294117,49.32877044098126,L2S_num_max,2094.0588235294117,48.05959993483938,Adult_num,316.0147058823529,19.612818243210288,Food_cons_Ad,0.01022977732291371,0.0021169321550638743
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,2614.222222222222,5.077250373504382,L2S_num_sum,2708.811111111111,5.310082616059225,L2S_num_max,2642.3333333333335,5.10406070745326,Adult_num,1344.6555555555556,4.373371959930107,Food_cons_Ad,4.954981495977936e-05,7.021417511828023e-06
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,2618.3658536585367,6.182692674454356,L2S_num_sum,2702.243902439024,6.281333644728769,L2S_num_max,2633.317073170732,5.973238472779157,Adult_num,382.3780487804878,8.8211449760401,Food_cons_Ad,0.00011730425629803633,2.1006374788733558e-05
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,2566.5308641975307,7.202303438547381,L2S_num_sum,2635.296296296296,7.468316708480021,L2S_num_max,2571.296296296296,7.222167616127848,Adult_num,213.23456790123456,12.896528765487828,Food_cons_Ad,0.0006205479909005913,0.00020161787248156
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,2437.2987012987014,28.41343573845148,L2S_num_sum,2491.844155844156,29.360209383729085,L2S_num_max,2437.7922077922076,28.42147711626512,Adult_num,221.83116883116884,17.0530253668313,Food_cons_Ad,0.003052513759819131,0.0010636815368939717
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,2129.492537313433,44.1719092139638,L2S_num_sum,2166.283582089552,45.4773008919115,L2S_num_max,2129.492537313433,44.1719092139638,Adult_num,315.6119402985075,21.010657794141196,Food_cons_Ad,0.00989810674915114,0.0019651383965785213
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,2631.67816091954,5.339715530760506,L2S_num_sum,2728.7241379310344,5.079393449234703,L2S_num_max,2661.114942528736,5.304782540250522,Adult_num,1338.2988505747126,5.437627548425318,Food_cons_Ad,4.2047329084360686e-05,6.472942108833743e-06
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,2634.074074074074,4.986951423396274,L2S_num_sum,2721.0,5.023524904799,L2S_num_max,2652.641975308642,4.917319750786384,Adult_num,353.9259259259259,7.8029113310388745,Food_cons_Ad,7.498851678403467e-05,1.3856999873830429e-05
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,2595.3246753246754,5.812413988763557,L2S_num_sum,2665.5844155844156,6.192468653760201,L2S_num_max,2600.714285714286,5.777157541799194,Adult_num,209.87012987012986,11.963380424112026,Food_cons_Ad,0.0004601221863412212,0.00010285796990466405
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,2414.671232876712,31.938749736035554,L2S_num_sum,2466.7397260273974,33.11163160297963,L2S_num_max,2414.6849315068494,31.939463505797598,Adult_num,258.7945205479452,19.582154913578904,Food_cons_Ad,0.0045115864077506455,0.0013003791316946122
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,2013.483870967742,50.12532544160594,L2S_num_sum,2046.741935483871,51.61655361231761,L2S_num_max,2013.483870967742,50.12532544160594,Adult_num,382.0483870967742,20.463668485369084,Food_cons_Ad,0.014603508709050195,0.002616491473261669
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,2651.068181818182,5.340735673833713,L2S_num_sum,2747.4545454545455,5.3983411354178115,L2S_num_max,2682.2272727272725,5.171250383709484,Adult_num,1343.5568181818182,6.340723111806907,Food_cons_Ad,3.9461813406915805e-05,7.361663040495689e-06
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,2648.1279069767443,5.306470678005576,L2S_num_sum,2732.1744186046512,5.255579846607515,L2S_num_max,2665.093023255814,5.045690767713205,Adult_num,383.72093023255815,11.444419319488038,Food_cons_Ad,0.00015319478464348544,3.7180912188378834e-05
22,m2,0.900099,s_fed,0.5,L2S_num_last_timepoint,2608.012048192771,4.982794197856349,L2S_num_sum,2676.879518072289,5.061403669787655,L2S_num_max,2613.8072289156626,5.06036025495034,Adult_num,212.12048192771084,10.258507039215285,Food_cons_Ad,0.0003340550910999874,7.909183105691495e-05
23,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,2477.9466666666667,20.3423305452451,L2S_num_sum,2532.4666666666667,21.360798761369473,L2S_num_max,2478.12,20.354577234971355,Adult_num,220.22666666666666,17.536120492341567,Food_cons_Ad,0.0028741496426857908,0.0008629555636339969
24,m2,0.800099,s_fed,0.5,L2S_num_last_timepoint,2113.246376811594,41.49124233952094,L2S_num_sum,2149.3623188405795,42.509373977574135,L2S_num_max,2113.246376811594,41.49124233952094,Adult_num,351.81159420289856,17.028576295168502,Food_cons_Ad,0.011241203468365057,0.0019938253424694637
25,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,2666.711111111111,5.7990968439795685,L2S_num_sum,2763.1222222222223,5.876312035666487,L2S_num_max,2696.088888888889,5.825760615805483,Adult_num,1352.588888888889,7.534223116131917,Food_cons_Ad,6.938878231709619e-05,1.9661584243027425e-05
26,m2,0.950099,s_fed,0.6,L2S_num_last_timepoint,2658.4634146341464,5.46410352369542,L2S_num_sum,2744.0731707317073,5.3703766762889895,L2S_num_max,2676.682926829268,5.4352247041587445,Adult_num,382.0243902439024,9.013556246504468,Food_cons_Ad,0.00010401220529209243,2.5937845256630445e-05
27,m2,0.900099,s_fed,0.6,L2S_num_last_timepoint,2625.451219512195,6.414803163020861,L2S_num_sum,2691.5975609756097,6.634971171291671,L2S_num_max,2630.439024390244,6.413088317247979,Adult_num,214.0609756097561,11.06137033776397,Food_cons_Ad,0.00045135410909002483,0.0001382988755727594
28,m2,0.8500989999999999,s_fed,0.6,L2S_num_last_timepoint,2527.72,12.082413099472566,L2S_num_sum,2582.8533333333335,12.932641757306305,L2S_num_max,2527.9066666666668,12.099902066960292,Adult_num,230.04,14.78201293147541,Food_cons_Ad,0.002054911071269244,0.0005287045324739646
29,m2,0.800099,s_fed,0.6,L2S_num_last_timepoint,2053.6619718309857,56.65987669619621,L2S_num_sum,2088.8732394366198,57.91760583992017,L2S_num_max,2053.6619718309857,56.65987669619621,Adult_num,347.7464788732394,17.895895219805382,Food_cons_Ad,0.014440594223150575,0.0027002979519254026
30,m2,0.990099,s_fed,0.7,L2S_num_last_timepoint,2684.0898876404494,5.002390655479657,L2S_num_sum,2778.955056179775,5.081106979685538,L2S_num_max,2712.561797752809,4.828042951086201,Adult_num,1368.7865168539327,7.1583838699634486,Food_cons_Ad,5.166478148264571e-05,8.508287618711908e-06
31,m2,0.950099,s_fed,0.7,L2S_num_last_timepoint,2678.679012345679,5.224432958790185,L2S_num_sum,2766.567901234568,5.469554856726665,L2S_num_max,2698.4691358024693,5.35176463397398,Adult_num,367.39506172839504,9.004897141815366,Food_cons_Ad,6.236533748465265e-05,1.3398646577981183e-05
32,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,2645.7875,7.988276492040766,L2S_num_sum,2715.5375,8.340649728622441,L2S_num_max,2651.775,7.968092520655211,Adult_num,217.9,14.67443743126293,Food_cons_Ad,0.0007246095593013999,0.0003238254859293826
33,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,2507.181818181818,15.885486318235815,L2S_num_sum,2558.6666666666665,16.807775608370097,L2S_num_max,2507.4545454545455,15.89939498076569,Adult_num,261.8787878787879,18.892204521416446,Food_cons_Ad,0.0031028142080893276,0.0007251203734444556
34,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,2122.3142857142857,50.4945092349733,L2S_num_sum,2158.8571428571427,51.59649259314842,L2S_num_max,2122.3142857142857,50.4945092349733,Adult_num,332.3142857142857,17.339677245559777,Food_cons_Ad,0.012573203418384095,0.002239782515635608
35,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,2704.2,5.12912420459062,L2S_num_sum,2798.1555555555556,4.896377195511685,L2S_num_max,2732.5666666666666,4.974141623826431,Adult_num,1371.7111111111112,6.497963657676959,Food_cons_Ad,5.5287121218058175e-05,1.4192502278488191e-05
36,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,2701.0,5.58449665330846,L2S_num_sum,2784.181818181818,5.445270081329461,L2S_num_max,2717.883116883117,5.329151378749351,Adult_num,430.24675324675326,15.359712371327904,Food_cons_Ad,0.00024645842276710183,0.00011393523162913209
37,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,2648.9102564102564,14.561388255859192,L2S_num_sum,2717.8076923076924,15.107849134097277,L2S_num_max,2654.4358974358975,14.587462739581701,Adult_num,224.71794871794873,15.354842708974534,Food_cons_Ad,0.0012411643986604214,0.0006836635207641949
38,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,2442.6714285714284,42.55758598434766,L2S_num_sum,2494.1714285714284,44.03136455725322,L2S_num_max,2443.2428571428572,42.59383714845012,Adult_num,295.8,23.756011334695085,Food_cons_Ad,0.007154494655618364,0.0019721753279784426
39,m2,0.800099,s_fed,0.8,L2S_num_last_timepoint,1982.171875,81.29639259983055,L2S_num_sum,2016.390625,83.03481238642836,L2S_num_max,1982.171875,81.29639259983055,Adult_num,350.5625,19.53825707639587,Food_cons_Ad,0.01660931857781369,0.0032683456686496332
40,m2,0.990099,s_fed,0.9,L2S_num_last_timepoint,2729.858695652174,6.086150529362782,L2S_num_sum,2825.2608695652175,6.087490591545435,L2S_num_max,2758.586956521739,5.932112198023249,Adult_num,1372.391304347826,7.576082586553225,Food_cons_Ad,5.483103043770703e-05,1.2481866629513033e-05
41,m2,0.950099,s_fed,0.9,L2S_num_last_timepoint,2716.056818181818,5.3810971336904405,L2S_num_sum,2798.909090909091,5.38804154916582,L2S_num_max,2734.693181818182,5.183275239014592,Adult_num,427.5113636363636,12.859795699511395,Food_cons_Ad,0.00015926726237071935,6.933926721820268e-05
42,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,2682.608108108108,9.551644877690846,L2S_num_sum,2748.5,10.226557067545125,L2S_num_max,2687.2162162162163,9.575075441160424,Adult_num,281.4864864864865,18.042652202435587,Food_cons_Ad,0.0011061156958468946,0.0004229072852303638
43,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,2399.907894736842,53.318833042966276,L2S_num_sum,2447.5789473684213,54.81316675973793,L2S_num_max,2399.9210526315787,53.31961807143286,Adult_num,335.60526315789474,21.7603782776989,Food_cons_Ad,0.009216739609180522,0.0022385377421767004
44,m2,0.800099,s_fed,0.9,L2S_num_last_timepoint,1927.5,65.49901905038476,L2S_num_sum,1958.3870967741937,66.94332257402115,L2S_num_max,1927.5,65.49901905038476,Adult_num,434.0,17.523739281111922,Food_cons_Ad,0.020665036969577992,0.00341121288545392
