,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,1366.7525773195875,11.533745413996213,L2S_num_sum,1389.9381443298969,11.780849084922727,L2S_num_max,1366.7525773195875,11.533745413996213,Adult_num,1454.1030927835052,3.4404133869658162,Food_cons_Ad,0.015390530854552512,0.0017546093601462683
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,706.775,24.76179539282136,L2S_num_sum,717.3875,25.139638463446225,L2S_num_max,706.775,24.76179539282136,Adult_num,885.6125,11.0333139631524,Food_cons_Ad,0.04869495719805055,0.005656750324689582
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,227.96153846153845,12.479065951246055,L2S_num_sum,230.9102564102564,12.658297521244405,L2S_num_max,227.97435897435898,12.476057314454138,Adult_num,463.11538461538464,13.302482383081413,Food_cons_Ad,0.05419921408356044,0.006241619432698823
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,52.098591549295776,4.300117210024708,L2S_num_sum,52.929577464788736,4.364864468507058,L2S_num_max,52.140845070422536,4.2934274684007026,Adult_num,185.0281690140845,9.64552777032981,Food_cons_Ad,0.03257980041050322,0.004109854509147561
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,13.96875,1.364401569137576,L2S_num_sum,14.140625,1.3768687134643824,L2S_num_max,13.969696969696969,1.359927616504053,Adult_num,73.46268656716418,4.597520046023798,Food_cons_Ad,0.015885909710556832,0.002164716418644696
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1407.901098901099,18.194781517447716,L2S_num_sum,1432.098901098901,18.66779859823559,L2S_num_max,1407.901098901099,18.194781517447716,Adult_num,1435.2417582417581,4.758421380204261,Food_cons_Ad,0.018875647218365835,0.002325517778496823
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,762.1071428571429,26.60649596644569,L2S_num_sum,773.1428571428571,27.019049095318742,L2S_num_max,762.1071428571429,26.60649596644569,Adult_num,881.702380952381,11.106920252667345,Food_cons_Ad,0.045948575132181604,0.005242342815978326
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,216.72972972972974,14.50944485891075,L2S_num_sum,219.17567567567568,14.698466954291797,L2S_num_max,216.72972972972974,14.50944485891075,Adult_num,444.47297297297297,14.765252130675043,Food_cons_Ad,0.052205260991907795,0.006177729491025508
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,60.816901408450704,5.554895600681329,L2S_num_sum,61.732394366197184,5.6556432794170854,L2S_num_max,60.91549295774648,5.543526196174719,Adult_num,190.90140845070422,9.308790655754752,Food_cons_Ad,0.033702093879404815,0.004226909141082705
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,16.35820895522388,1.9200083734243427,L2S_num_sum,16.53731343283582,1.9426802346214034,L2S_num_max,15.67605633802817,1.8450842458818344,Adult_num,69.1830985915493,4.8501201984381535,Food_cons_Ad,0.015493519689892595,0.002085332625449872
