time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.00101007550314386,0.00012072699195103704,0.00101007550314386
104.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.00101007550314386,0.00014892735761964506,0.00202015100628772
105.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,2.9285714285714284,0.1043989572055291,Food_cons_Ad,0.00101007550314386,0.0002020148965782676,0.00303022650943158
106.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,2.2,0.11006990785580142,Food_cons_Ad,0.0029521621026886045,0.00037050934128109,0.005982388612120184
107.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.5,0.09187795405622852,Food_cons_Ad,0.0021910868606659114,0.00029506722462867334,0.008173475472786096
108.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,2.0,0.4472135954999579,L2S_num_sum,2.0,0.4472135954999579,L2S_num_max,2.0,0.4472135954999579,Adult_num,8.46376811594203,0.35254507015378744,Food_cons_Ad,0.0014611824376729306,0.00021765140548127225,0.009634657910459027
109.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,2.0,0.4472135954999579,Adult_num,5.617647058823528,0.24256224074286425,Food_cons_Ad,0.008149406269567927,0.0010416296426160048,0.017784064180026954
110.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,2.0,0.4472135954999579,Adult_num,3.296875,0.18186599961366112,Food_cons_Ad,0.005293538339049667,0.0006834387775195756,0.02307760251907662
111.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,2.186046511627907,0.2188660344451908,L2S_num_sum,2.159090909090909,0.21552625455845906,L2S_num_max,2.227272727272727,0.21533109459580396,Adult_num,21.36231884057971,0.870314397360325,Food_cons_Ad,0.003064158733365319,0.0004218763914151249,0.026141761252441942
112.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,2.227272727272727,0.21533109459580396,Adult_num,16.73913043478261,0.7610096083518624,Food_cons_Ad,0.019886190840591417,0.002544782842205911,0.046027952093033356
113.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,2.227272727272727,0.21533109459580396,Adult_num,9.391304347826088,0.5145858014151294,Food_cons_Ad,0.015328700892855509,0.0019902963120525283,0.06135665298588887
114.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,4.863636363636363,0.41638155110531583,L2S_num_sum,4.878787878787879,0.4172923888226352,L2S_num_max,4.96969696969697,0.4050783094855975,Adult_num,52.31884057971015,2.198435151597929,Food_cons_Ad,0.008839478142295484,0.0011776981651031822,0.07019613112818435
115.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1.5517241379310345,0.15365984197519428,L2S_num_sum,1.6206896551724137,0.15227173907461808,L2S_num_max,4.96969696969697,0.4050783094855975,Adult_num,49.15942028985507,2.204353515117372,Food_cons_Ad,0.04720009632314218,0.006037798342998743,0.11739622745132652
116.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,4.96969696969697,0.4050783094855975,Adult_num,29.81159420289855,1.5760455551097694,Food_cons_Ad,0.04421568918073728,0.005711829764016936,0.1616119166320638
117.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,14.691176470588234,1.0356374515505278,L2S_num_sum,14.720588235294118,1.0366094161996893,L2S_num_max,14.594202898550725,1.0257384258353444,Adult_num,125.15942028985508,4.970828079290649,Food_cons_Ad,0.02674401795592192,0.0035272383785186507,0.18835593458798572
118.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,7.758064516129032,0.7705188880785192,L2S_num_sum,7.82258064516129,0.7721775487985444,L2S_num_max,15.0,1.0072203103706698,Adult_num,141.17391304347825,5.803104841189996,Food_cons_Ad,0.10836353495684672,0.013755635703286471,0.2967194695448324
119.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,3.0930232558139537,0.3627353224626675,L2S_num_sum,3.113636363636364,0.3609007832637233,L2S_num_max,15.0,1.0072203103706698,Adult_num,95.04347826086956,4.3460418333789965,Food_cons_Ad,0.11684685169346842,0.014844660102603054,0.41356632123830084
120.0,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,53.81159420289855,3.1452663631951867,L2S_num_sum,54.21739130434783,3.1760552861056386,L2S_num_max,53.81159420289855,3.1452663631951867,Adult_num,262.18840579710144,9.078310327272384,Food_cons_Ad,0.07465424127410046,0.009535080710917368,0.4882205625124013
