time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0002908623913144001,3.393253167794987e-05,0.0002908623913144001
104.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0002660264956500413,3.610085517136541e-05,0.0005568888869644414
105.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,3.363636363636364,0.10605246852224594,Food_cons_Ad,0.0002524014251460645,4.075660435812673e-05,0.0008092903121105059
106.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,2.621621621621621,0.11334943449090787,Food_cons_Ad,0.0008093065995644213,9.864250309303158e-05,0.0016185969116749273
107.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.9393939393939397,0.1160314800922374,Food_cons_Ad,0.0005904300805944704,7.61861765076168e-05,0.002209026992269398
108.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.0384615384615383,0.038461538461538436,L2S_num_sum,1.0384615384615383,0.038461538461538436,L2S_num_max,1.0333333333333334,0.03333333333333331,Adult_num,9.74025974025974,0.3657418781923058,Food_cons_Ad,0.00039226129122848906,5.490293476270076e-05,0.002601288283497887
109.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.0666666666666669,0.06666666666666668,L2S_num_sum,1.0666666666666669,0.06666666666666668,L2S_num_max,1.064516129032258,0.044853018526052064,Adult_num,7.7402597402597415,0.28604032847761784,Food_cons_Ad,0.002007046260474204,0.00024609598709568757,0.004608334543972091
110.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.0909090909090908,0.09090909090909093,L2S_num_sum,1.0909090909090908,0.09090909090909093,L2S_num_max,1.064516129032258,0.044853018526052064,Adult_num,5.558441558441559,0.2544837203864553,Food_cons_Ad,0.0014691876139819374,0.0001799217321786114,0.0060775221579540285
111.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,2.734375,0.2196251626147865,L2S_num_sum,2.734375,0.2196251626147865,L2S_num_max,2.5416666666666665,0.20549712615409008,Adult_num,25.2987012987013,1.0393924258213203,Food_cons_Ad,0.0009878804230089883,0.00012563385361642545,0.0070654025809630166
112.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,2.272727272727273,0.19497827808661106,L2S_num_sum,2.272727272727273,0.19497827808661106,L2S_num_max,2.75,0.20721530991588624,Adult_num,22.15584415584416,0.847186839910382,Food_cons_Ad,0.0047074634413338,0.0005790514938206057,0.011772866022296817
113.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.9791666666666667,0.17230596892363875,L2S_num_sum,1.9791666666666667,0.17230596892363875,L2S_num_max,2.780821917808219,0.2038877979394036,Adult_num,16.09090909090909,0.6518237253225043,Food_cons_Ad,0.0038452787332866117,0.000470842458974624,0.01561814475558343
114.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,9.253333333333334,0.5167791217344799,L2S_num_sum,9.333333333333334,0.5234443561583157,L2S_num_max,9.171052631578947,0.51856352125569,Adult_num,62.31168831168832,2.496221323422493,Food_cons_Ad,0.002500068048917825,0.0003066524523670252,0.018118212804501255
115.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,6.7631578947368425,0.3607343489949121,L2S_num_sum,6.842105263157895,0.3617950527621119,L2S_num_max,9.631578947368421,0.4901994242458192,Adult_num,59.45454545454545,2.4783095587138684,Food_cons_Ad,0.010244382520840187,0.0012437754664284721,0.028362595325341442
116.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,5.342105263157895,0.3546941512132585,L2S_num_sum,5.473684210526316,0.3581010757101214,L2S_num_max,9.644736842105264,0.4894335957928042,Adult_num,45.79220779220778,1.8337738338736356,Food_cons_Ad,0.008821815794366994,0.0010798170500525793,0.03718441111970844
117.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,34.25974025974026,1.766572984191885,L2S_num_sum,34.532467532467535,1.7948038099453276,L2S_num_max,34.25974025974026,1.766572984191885,Adult_num,130.6883116883117,4.909859364751045,Food_cons_Ad,0.006221107495317743,0.0007485965241621211,0.04340551861502618
118.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,31.493506493506487,1.7508540418353358,L2S_num_sum,31.857142857142854,1.7819166727460876,L2S_num_max,35.922077922077925,1.7991953690460247,Adult_num,144.63636363636363,5.673592131348644,Food_cons_Ad,0.01794539492476413,0.0021370169390026376,0.06135091353979031
119.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,26.584415584415584,1.4501691806635388,L2S_num_sum,27.07792207792208,1.4828440457563097,L2S_num_max,36.22077922077922,1.7706523175771722,Adult_num,123.53246753246755,4.896034092451199,Food_cons_Ad,0.01728148672619772,0.002053283826625709,0.07863240026598803
120.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,103.96103896103895,4.828339726111408,L2S_num_sum,104.97402597402599,4.890355359133976,L2S_num_max,104.02597402597401,4.814074760361606,Adult_num,226.70129870129867,6.551078682058279,Food_cons_Ad,0.012552103334659332,0.0014906342417846782,0.09118450360064737
121.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,129.63636363636363,6.94615825631995,L2S_num_sum,131.27272727272728,7.0610712641216775,L2S_num_max,130.63636363636363,6.838082145370262,Adult_num,272.09090909090907,7.520788728302098,Food_cons_Ad,0.02213162005288467,0.0025700734719990483,0.11331612365353204
122.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,130.42857142857142,7.517453571027845,L2S_num_sum,132.88311688311688,7.6624126761623454,L2S_num_max,136.06493506493507,7.293344227065487,Adult_num,260.02597402597405,7.588393978994651,Food_cons_Ad,0.022521784672235416,0.002608661765811127,0.13583790832576745
123.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,248.46753246753246,9.922901430577227,L2S_num_sum,252.22077922077918,10.097011045325592,L2S_num_max,248.46753246753246,9.922901430577227,Adult_num,309.85714285714283,5.727812083726026,Food_cons_Ad,0.016886455379422727,0.001959525592106515,0.15272436370519019
124.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,344.33766233766227,13.338379788770347,L2S_num_sum,349.7012987012987,13.557705142855987,L2S_num_max,344.3636363636364,13.330553626027212,Adult_num,336.64935064935065,4.35453606699632,Food_cons_Ad,0.01692504813436103,0.001993805102144208,0.1696494118395512
125.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,395.61038961038963,15.918636638479473,L2S_num_sum,403.1428571428572,16.204812183320414,L2S_num_max,395.61038961038963,15.918636638479473,Adult_num,321.8831168831169,4.388785731869866,Food_cons_Ad,0.014972467243874531,0.0018212925952618632,0.18462187908342573
126.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,495.8961038961039,15.479338028976095,L2S_num_sum,506.0,15.807475497786598,L2S_num_max,495.8961038961039,15.479338028976095,Adult_num,302.83116883116884,4.558100755887382,Food_cons_Ad,0.010300474505923862,0.00128214251881237,0.1949223535893496
127.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,587.7402597402598,14.238345626928256,L2S_num_sum,601.1168831168833,14.613439797048926,L2S_num_max,587.7402597402598,14.238345626928256,Adult_num,271.3766233766234,6.222246347642039,Food_cons_Ad,0.007351932933610164,0.0009874866911993765,0.20227428652295976
128.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,653.012987012987,13.634491132055759,L2S_num_sum,669.6103896103897,14.063620649891643,L2S_num_max,653.012987012987,13.634491132055759,Adult_num,226.66233766233762,7.016692585731231,Food_cons_Ad,0.004827741133389981,0.0007345816260350621,0.20710202765634975
129.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,705.5974025974026,11.253210368095212,L2S_num_sum,725.6103896103896,11.73032530370508,L2S_num_max,705.5974025974026,11.253210368095212,Adult_num,180.1688311688312,7.319750214182083,Food_cons_Ad,0.002950915905639271,0.0005056438426692449,0.21005294356198903
130.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,744.8441558441557,8.359102522882495,L2S_num_sum,768.6103896103896,8.86606029966169,L2S_num_max,744.8961038961038,8.362383313833812,Adult_num,138.46753246753244,7.336357471429091,Food_cons_Ad,0.0017160789262503865,0.0003606407949320883,0.21176902248823942
