time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0003317949487312412,4.067320917603362e-05,0.0003317949487312412
104.0,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0002927580998841825,4.93256233204026e-05,0.0006245530486154237
105.0,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,1.5,0.5,L2S_num_sum,1.5,0.5,L2S_num_max,1.5,0.5,Adult_num,3.2089552238805967,0.12498270062623885,Food_cons_Ad,0.0002675511759209883,6.854246880913098e-05,0.0008921042245364119
106.0,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.5,0.5,Adult_num,2.4920634920634916,0.10822076361742933,Food_cons_Ad,0.0008940072748049858,0.00011644015412230735,0.0017861114993413976
107.0,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.5,0.5,Adult_num,1.6,0.09569874167536976,Food_cons_Ad,0.0006216293239348213,8.501288356701306e-05,0.002407740823276219
108.0,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0833333333333333,0.08333333333333333,Adult_num,9.208955223880595,0.3674556579105224,Food_cons_Ad,0.0003482556684748549,5.2646412266028496e-05,0.002755996491751074
109.0,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0833333333333333,0.08333333333333333,Adult_num,6.8955223880597005,0.3053379531809638,Food_cons_Ad,0.002213783987815776,0.00028919618440887795,0.00496978047956685
110.0,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0833333333333333,0.08333333333333333,Adult_num,4.153846153846153,0.22169665826083998,Food_cons_Ad,0.0015283346907793295,0.00020270464068114732,0.0064981151703461795
111.0,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,2.083333333333333,0.18791817041118075,L2S_num_sum,2.083333333333333,0.18791817041118075,L2S_num_max,2.0392156862745097,0.17923756677688532,Adult_num,23.731343283582092,0.9855542053135096,Food_cons_Ad,0.000840460516731318,0.00011539957702986918,0.007338575687077497
112.0,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,1.2608695652173914,0.09361833424764436,L2S_num_sum,1.2608695652173914,0.09361833424764436,L2S_num_max,2.0384615384615383,0.17575851230228015,Adult_num,18.253731343283587,0.8062799880179872,Food_cons_Ad,0.005107333713493591,0.0006637038813852601,0.012445909400571088
113.0,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,1.0625,0.0625,L2S_num_sum,1.0625,0.0625,L2S_num_max,2.0384615384615383,0.17575851230228015,Adult_num,11.014925373134327,0.6121388300251247,Food_cons_Ad,0.003562958420694186,0.00046920587768681455,0.016008867821265274
114.0,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,7.0769230769230775,0.5892905171555601,L2S_num_sum,7.0769230769230775,0.5892905171555601,L2S_num_max,6.9848484848484835,0.5875524771454304,Adult_num,55.71641791044776,2.2297691883388184,Food_cons_Ad,0.0020174222948538536,0.00027546003850365,0.01802629011611913
