,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.14389283455334095
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.14228421726398047
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.14248715373852036
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.13995008700767383
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.1380346189623618
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.14848067205264906
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.14720006898847357
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.14761131100835037
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.1465396568420783
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.14362297413162978
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.15324219194137415
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.15159557833080975
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.15151284967371262
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.14957596248787905
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.14749485843556173
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.15784643088231573
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.15584746461806087
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.1550944757147995
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.153319402530807
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.15015893183453255
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.16155737284324087
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.1590742292059316
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.15777684441580195
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.1557357632425655
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.15214098603048576
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.162838411969341
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.1609082466073625
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.16013365681038388
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.15747662410846966
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.15411574816507148
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.16379308484306032
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.1635182853200161
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.16016104055316602
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.15944049308539623
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.15545686322884808
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.16573307975871546
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.16404842189373273
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.1618628539693
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.15901938967869458
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.15570672473398997
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.1667278071124504
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.1643163976996982
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.16325902481005264
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.15992441015862024
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.1561814308189033
