,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.14854516051557726
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.141072373491983
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.12422229070731491
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.0976543881791395
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.07209154752667675
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.15854403772952372
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.15050826564791178
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.1307461328752355
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.10807300361136542
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.07494249213646452
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.16045793972408562
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.1517317296337397
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.1321260458196095
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.10983328086765166
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.07612207536502767
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.16368151526150965
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.15392355808893116
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.1327036375674708
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.10822565043213055
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.0729557122986795
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.16304826017535476
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.1530704198890041
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.1301882455088193
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.10441078848457591
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.07521234942618135
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.16228216432098266
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.15252880558892154
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.12759991451236458
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.10702865183646788
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.07127755462083554
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.1598508128123941
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.14936040246385543
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.12797832125211855
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.09786226746362853
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.06593396148624028
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.15976731405453853
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.14685136830590168
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.12727973900336095
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.09322701952335319
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.06545809067724523
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.161729354036136
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.14560070895617028
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.12541452607439066
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.08939310440085377
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.0580018244972857
