,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,232.52173913043478,11.486957208936586,L2S_num_sum,1904.695652173913,4.2603052075132535,L2S_num_max,1850.5760869565217,4.308910136969532,Adult_num,6.43956043956044,0.26390918222230036,Food_cons_Ad,3.3669183438128667e-06,2.5419653530239913e-06
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,570.7375,24.725587267922897,L2S_num_sum,1982.525,4.54300738930067,L2S_num_max,1921.825,4.5846391503847395,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1116.2916666666667,29.271524706552658,L2S_num_sum,2003.1666666666667,5.365987184698979,L2S_num_max,1940.6944444444443,5.203888296207827,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1492.0149253731342,18.525527176994945,L2S_num_sum,1983.9402985074628,5.269914120990199,L2S_num_max,1915.7164179104477,5.301485330305059,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1608.5172413793102,9.77593008679449,L2S_num_sum,1901.5689655172414,4.837411680419535,L2S_num_max,1834.8103448275863,4.735052700377146,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,267.75824175824175,13.984164606649578,L2S_num_sum,2000.7472527472528,4.424308294456208,L2S_num_max,1943.142857142857,4.50002228806233,Adult_num,6.758241758241758,0.31693767441009363,Food_cons_Ad,1.01007550314386e-06,0.0
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,596.775,26.422126893135644,L2S_num_sum,2085.875,4.95062248355533,L2S_num_max,2024.25,4.971739756114719,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1196.578947368421,23.442945021551186,L2S_num_sum,2110.7236842105262,5.167632010016876,L2S_num_max,2043.5131578947369,5.230192154433636,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1604.3731343283582,19.392420148435082,L2S_num_sum,2077.0746268656717,5.184969118889087,L2S_num_max,2010.2686567164178,5.086656664668928,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1705.640625,10.076083757228723,L2S_num_sum,2000.0,5.307788527025078,L2S_num_max,1930.765625,5.35133412138695,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,280.94565217391306,15.722087440158061,L2S_num_sum,2028.5108695652175,5.316892787773587,L2S_num_max,1970.4130434782608,5.312817308449951,Adult_num,6.130434782608695,0.25965236016197635,Food_cons_Ad,5.0503775157193e-06,4.460369762330451e-06
