,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.04332540471755437
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.08867475813712147
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.11627592829374855
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.11072118140420535
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.07059976055175711
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.04691904173874188
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.09472702178521902
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.125067099724191
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.12040527317108152
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.07143068606383748
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.0478265623033649
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.09709731730669793
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.12634355674216272
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.12164888356768516
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.07129788112918133
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.048200315062150896
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.09761003213161269
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.12719666288083764
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.11207801661799394
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.07663766467242496
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.04847804663237545
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.09851784785461418
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.12757102531922723
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.11508168902718362
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.06766275566773099
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.04942422768612622
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.09902894856894198
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.129910636640365
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.11221227650182815
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.07100254146138583
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.049457695573918985
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.10074640276797328
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.1294455305501672
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.11378683051705918
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.07082131694974571
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.05052832356112631
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.10132757906199245
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.13025774028689274
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.10974502536756002
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.06777153819416515
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.051033743951838136
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.10206011135829837
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.12920599094687543
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.10850320294660169
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.06992995278612205
