,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,4.2784810126582276,0.2819558371094501,L2S_num_sum,167.975,1.3898336800595412,L2S_num_max,187.3375,1.465850052557313,Adult_num,2.585714285714286,0.20900321170311778,Food_cons_Ad,5.9672152801114197e-05,2.2177162059004475e-05
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,23.085365853658537,2.008953252463785,L2S_num_sum,212.5,1.8591837692560413,L2S_num_max,238.97590361445782,3.4499475481673083,Adult_num,3.7066666666666666,0.430701641399129,Food_cons_Ad,0.00010120179560345213,3.712054637086368e-05
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,76.68852459016394,5.494932637484775,L2S_num_sum,216.1639344262295,2.4277742092001264,L2S_num_max,235.2622950819672,2.5648849439298362,Adult_num,8.9,1.0250258367971488,Food_cons_Ad,0.00029137707455397,6.563325660610962e-05
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,124.88235294117646,5.344790174265067,L2S_num_sum,192.7058823529412,5.268351240962827,L2S_num_max,179.9056603773585,6.916475783579059,Adult_num,22.49019607843137,2.510741246539397,Food_cons_Ad,0.0012863715562738314,0.00036710357125920083
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,98.46511627906976,4.850517301499668,L2S_num_sum,124.30232558139535,6.5297288362700785,L2S_num_max,103.91111111111111,6.237295955021494,Adult_num,39.93023255813954,2.51361637376506,Food_cons_Ad,0.0037628601110025997,0.0007157901592140376
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,6.719101123595506,0.5261275561335098,L2S_num_sum,171.3846153846154,1.51200077126309,L2S_num_max,197.8901098901099,1.6753947687406259,Adult_num,4.035714285714286,0.33892883667733004,Food_cons_Ad,8.058645862039057e-05,3.115750056563149e-05
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,32.050632911392405,1.835219182982483,L2S_num_sum,231.37974683544303,2.1144856569543977,L2S_num_max,260.44303797468353,2.1096790001687493,Adult_num,5.027027027027027,0.3537355384515854,Food_cons_Ad,0.0001232617944642975,3.4536655724174465e-05
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,98.3768115942029,6.380520408710064,L2S_num_sum,239.91304347826087,2.5688921328982772,L2S_num_max,254.1159420289855,2.461860502158965,Adult_num,12.434782608695652,1.4549908611973341,Food_cons_Ad,0.00033134516805131183,7.792647273844436e-05
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,150.10526315789474,4.575370221439686,L2S_num_sum,213.78947368421052,3.2525040326680754,L2S_num_max,191.55,6.483766125011128,Adult_num,28.964912280701753,2.5411358678596354,Food_cons_Ad,0.0011864714160110743,0.00028383697714300956
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,90.0,6.480552520858831,L2S_num_sum,105.97619047619048,8.460160657175743,L2S_num_max,91.25581395348837,7.378479754048489,Adult_num,43.390243902439025,2.4655870643081172,Food_cons_Ad,0.0047096371673294776,0.0008456187559592494
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,6.932584269662922,0.4399013704600526,L2S_num_sum,177.67415730337078,1.686921336558157,L2S_num_max,202.75280898876406,1.6125846454473278,Adult_num,3.8275862068965516,0.24316747058792945,Food_cons_Ad,9.892426958915179e-05,3.301292571938932e-05
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,35.48101265822785,2.0526864910185747,L2S_num_sum,236.30379746835442,2.092269075257309,L2S_num_max,257.7,3.746449796267043,Adult_num,5.4935064935064934,0.396336339135766,Food_cons_Ad,0.00012389297528561687,3.125936794587397e-05
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,95.56060606060606,5.280307294329963,L2S_num_sum,242.72727272727272,2.3379453708112274,L2S_num_max,252.06060606060606,2.400745687174913,Adult_num,12.318181818181818,1.0226249625075814,Food_cons_Ad,0.00027460189904097293,5.62694466899437e-05
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,147.74242424242425,4.210560073596098,L2S_num_sum,214.0909090909091,4.026585733340111,L2S_num_max,191.10294117647058,5.483839283400302,Adult_num,30.242424242424242,2.7010367176595,Food_cons_Ad,0.0013331393347049518,0.0002709005379496722
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,83.85106382978724,5.631201790174906,L2S_num_sum,100.25531914893617,6.958344944816349,L2S_num_max,85.71428571428571,6.41837816206653,Adult_num,47.12765957446808,1.9892442098999172,Food_cons_Ad,0.004928609690170085,0.00081237470981214
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,7.776470588235294,0.5501149537593445,L2S_num_sum,174.82558139534885,1.3656116482594398,L2S_num_max,200.2325581395349,1.6220669135771362,Adult_num,4.879518072289157,0.33521743521921293,Food_cons_Ad,6.392334969896143e-05,2.4594854640299982e-05
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,38.43421052631579,2.897871906793152,L2S_num_sum,233.94736842105263,1.7558818184306926,L2S_num_max,257.1842105263158,1.8201321068610903,Adult_num,6.506666666666667,0.6279878731064549,Food_cons_Ad,0.00027416816073668176,7.469676615117427e-05
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,105.05479452054794,5.212635772204671,L2S_num_sum,246.42465753424656,2.2746968460283883,L2S_num_max,254.24657534246575,2.3102067239263806,Adult_num,13.342465753424657,1.2331388187475907,Food_cons_Ad,0.00035900702096000196,6.374237330412603e-05
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,152.578125,4.688236962570503,L2S_num_sum,208.2923076923077,6.16818461780206,L2S_num_max,190.8923076923077,5.703200985349363,Adult_num,39.375,3.162787410868648,Food_cons_Ad,0.0023829765401947923,0.00048817960252949926
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,93.28571428571429,6.256451788586741,L2S_num_sum,113.78571428571429,8.00388521469096,L2S_num_max,99.04651162790698,6.988834116839835,Adult_num,41.857142857142854,2.299970062061236,Food_cons_Ad,0.004325576193963356,0.0007718993694150521
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,7.8791208791208796,0.5113689555995319,L2S_num_sum,176.32967032967034,1.4354703334299517,L2S_num_max,198.85714285714286,1.2801262365799413,Adult_num,5.51685393258427,0.36479119342221933,Food_cons_Ad,6.788931715069945e-05,2.171572682244816e-05
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,44.666666666666664,2.377086256648988,L2S_num_sum,235.3793103448276,1.7338433064774987,L2S_num_max,256.28735632183907,1.807488953794911,Adult_num,7.1395348837209305,0.46789185518940013,Food_cons_Ad,0.00018358122269639655,4.0800476635753675e-05
22,m2,0.900099,s_fed,0.5,L2S_num_last_timepoint,120.17567567567568,5.016609144771615,L2S_num_sum,252.2972972972973,2.2534460614946616,L2S_num_max,250.59459459459458,2.101102381529069,Adult_num,16.445945945945947,1.5248335397393602,Food_cons_Ad,0.0004589054507234252,8.886439173665122e-05
23,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,149.88135593220338,4.821360805318049,L2S_num_sum,206.89830508474577,6.039016669544842,L2S_num_max,183.33333333333334,6.151186862035331,Adult_num,40.728813559322035,3.4947426916295536,Food_cons_Ad,0.002606708817001312,0.0005686300319588152
24,m2,0.800099,s_fed,0.5,L2S_num_last_timepoint,80.95555555555555,5.618418084593602,L2S_num_sum,92.14285714285714,7.731077403772986,L2S_num_max,71.74074074074075,6.629254837170326,Adult_num,44.68888888888889,1.9084665752669956,Food_cons_Ad,0.005038997331717213,0.0008407620406865344
25,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,10.363636363636363,0.8996373671760711,L2S_num_sum,174.6590909090909,1.5826157173448416,L2S_num_max,196.0681818181818,1.6753012061362176,Adult_num,6.35632183908046,0.5282647275993564,Food_cons_Ad,5.030668725414054e-05,1.4101359258780178e-05
