,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,167.65,1.392463894039099,L2S_num_max,187.3375,1.465850052557313,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,210.21951219512195,1.8573020025751383,L2S_num_max,238.97590361445782,3.4499475481673083,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,204.327868852459,2.2981010587474326,L2S_num_max,235.2622950819672,2.5648849439298362,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,3.2666666666666666,1.3574018132224823,L2S_num_sum,175.8235294117647,1.9123347566399784,L2S_num_max,187.0943396226415,5.458263874322093,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,6.666666666666667,1.8515534322456477,L2S_num_sum,128.48837209302326,2.2907131332710526,L2S_num_max,122.13333333333334,4.577679708668084,Adult_num,2.1578947368421053,0.360823926336897,Food_cons_Ad,0.0003125622529172945,0.00014422211816886266
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,170.93406593406593,1.51531072485807,L2S_num_max,197.8901098901099,1.6753947687406259,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,227.72151898734177,2.1901595083781364,L2S_num_max,260.44303797468353,2.1096790001687493,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1.1666666666666667,0.16666666666666669,L2S_num_sum,225.9855072463768,2.194845231395532,L2S_num_max,254.1159420289855,2.461860502158965,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,2.0,0.3329225712138565,L2S_num_sum,187.9298245614035,1.7743754680042756,L2S_num_max,194.21666666666667,6.21080212923518,Adult_num,1.375,0.18298126367784995,Food_cons_Ad,8.181611575465267e-05,8.187212924580663e-05
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,12.95,2.707290726339356,L2S_num_sum,133.85714285714286,4.1583873276487395,L2S_num_max,122.53488372093024,5.072055423653049,Adult_num,2.4166666666666665,0.46980055383798075,Food_cons_Ad,0.00019047138059284218,8.89119617526091e-05
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,176.8876404494382,1.6787774476247652,L2S_num_max,202.75280898876406,1.6125846454473278,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,232.08860759493672,2.0558724300625375,L2S_num_max,257.7,3.746449796267043,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1.1,0.09999999999999999,L2S_num_sum,229.21212121212122,2.1921150446554423,L2S_num_max,252.06060606060606,2.400745687174913,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,2.9,0.7292729807553343,L2S_num_sum,191.1969696969697,2.3176850938795526,L2S_num_max,196.19117647058823,4.781772227263086,Adult_num,1.1428571428571428,0.14285714285714285,Food_cons_Ad,0.0001212090603772632,0.0
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,15.957446808510639,3.370569342651905,L2S_num_sum,139.27659574468086,2.202660515509846,L2S_num_max,121.71428571428571,4.468902374786693,Adult_num,4.72,1.1438531374263043,Food_cons_Ad,0.0003337911047312325,0.00011084473538489284
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,174.32558139534885,1.371933028766846,L2S_num_max,200.2325581395349,1.6220669135771362,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,1.3333333333333333,0.3333333333333333,L2S_num_sum,228.8815789473684,1.7469740360258579,L2S_num_max,257.1842105263158,1.8201321068610903,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,1.3333333333333333,0.18802535827258873,L2S_num_sum,230.64383561643837,2.2235567603034925,L2S_num_max,254.24657534246575,2.3102067239263806,Adult_num,1.0,0.0,Food_cons_Ad,0.0005206939218706598,0.0005462556709529219
