,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,2.4375,0.07300890790110061,Food_cons_Ad,0.0014277922274690033,0.00016565100115949275
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.7066666666666668,0.07539286494147888,Food_cons_Ad,0.0010512328834555067,0.00012910292327205554
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.3571428571428572,0.08222676621270335,Food_cons_Ad,0.0008695097231245308,0.0001282263863738228
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0769230769230769,0.053293871002119304,Food_cons_Ad,0.0007601349779843412,0.00013493554134402723
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.105263157894737,0.07233518641434493,Food_cons_Ad,0.0007557889952273932,0.00013942711692530198
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,2.404255319148936,0.06983843979088535,Food_cons_Ad,0.0013003002825525036,0.00014095761209704995
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.7297297297297298,0.07767754691553876,Food_cons_Ad,0.001101021652017839,0.00013526036746437824
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.3035714285714286,0.06199938655510753,Food_cons_Ad,0.0008165916556108723,0.0001091083022553359
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.125,0.059398870413936426,Food_cons_Ad,0.0007309018571360431,0.00010828416601284085
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.0476190476190477,0.04761904761904764,Food_cons_Ad,0.0007067818563340049,0.00012023486847529752
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,2.433333333333333,0.0707548033511042,Food_cons_Ad,0.0012928293056572646,0.00014248098054766637
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.6962025316455696,0.07505149239549415,Food_cons_Ad,0.000955950237768078,0.00011530795844158363
