,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,160.9125,2.7080630747987766,L2S_num_sum,169.5625,2.9021404011914806,L2S_num_max,161.3,2.7296659043493015,Adult_num,419.725,3.152353701721857,Food_cons_Ad,0.01284240296962198,0.0015468031931591684
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,126.2560975609756,4.863162508712996,L2S_num_sum,130.91463414634146,5.040611977881897,L2S_num_max,125.24096385542168,5.0603931382181395,Adult_num,239.1219512195122,4.049170466230054,Food_cons_Ad,0.01961927544327841,0.002241562580224778
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,54.90163934426229,4.276745156721059,L2S_num_sum,56.68852459016394,4.392837002545456,L2S_num_max,56.049180327868854,4.205605563792354,Adult_num,132.13114754098362,5.65267359779327,Food_cons_Ad,0.018233237196775543,0.002423725273840404
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,18.9,2.0755623776879046,L2S_num_sum,19.6,2.131014896662132,L2S_num_max,19.39622641509434,2.0402943138816982,Adult_num,59.19607843137255,4.024631962990409,Food_cons_Ad,0.011237327637299711,0.0017091920963087127
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,7.525,0.8188386867215024,L2S_num_sum,7.8,0.8383439108268831,L2S_num_max,8.177777777777777,0.8434470452076909,Adult_num,27.093023255813954,2.2794313451960355,Food_cons_Ad,0.005550505830543392,0.0009724165508499294
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,163.28571428571428,3.814479377540465,L2S_num_sum,170.83516483516485,4.018980113983741,L2S_num_max,164.15384615384616,3.853163331893974,Adult_num,408.010989010989,3.993446845252791,Food_cons_Ad,0.014379645757641264,0.0016422539018677693
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,136.22784810126583,5.790846322025198,L2S_num_sum,141.2405063291139,5.999275494228876,L2S_num_max,136.73417721518987,5.766941480641392,Adult_num,238.15189873417722,3.4876835552409093,Food_cons_Ad,0.019049397486765932,0.002240378755272929
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,54.0735294117647,4.260158863871356,L2S_num_sum,56.0735294117647,4.437019826570877,L2S_num_max,54.072463768115945,4.217616145502248,Adult_num,124.68115942028986,5.4922441150477574,Food_cons_Ad,0.01763010669105487,0.0022160320635517105
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,17.12727272727273,2.1000327952312627,L2S_num_sum,17.927272727272726,2.1845577637594564,L2S_num_max,16.816666666666666,1.976770702571783,Adult_num,52.91228070175438,3.4921394636641723,Food_cons_Ad,0.010107914163074919,0.0014515647340607174
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,5.657894736842105,0.950612826064054,L2S_num_sum,5.743589743589744,0.9821057197133043,L2S_num_max,6.5813953488372094,0.911494554849934,Adult_num,19.404761904761905,2.261391224789682,Food_cons_Ad,0.004078155794526593,0.0007837375369714021
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,169.32584269662922,3.330062991951102,L2S_num_sum,177.08988764044943,3.5054182651789803,L2S_num_max,169.98876404494382,3.341076508011411,Adult_num,406.4269662921348,3.5275758719396046,Food_cons_Ad,0.014370866244723703,0.0016511326194150564
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,129.9746835443038,5.766808256696664,L2S_num_sum,134.8987341772152,6.02643734511167,L2S_num_max,128.9625,5.890924250784506,Adult_num,234.54430379746836,3.5105348693964618,Food_cons_Ad,0.01981893437673707,0.0023075356617094198
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,57.54545454545455,3.9481004737890997,L2S_num_sum,59.36363636363637,4.08782582591862,L2S_num_max,58.196969696969695,3.9410705594754867,Adult_num,130.37878787878788,4.562886929737958,Food_cons_Ad,0.0178488146534408,0.0022580896695147982
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,17.846153846153847,1.544722835674172,L2S_num_sum,18.56923076923077,1.605574608196457,L2S_num_max,18.764705882352942,1.5531436933957095,Adult_num,55.76923076923077,3.116470608437442,Food_cons_Ad,0.010243405239996235,0.0013972860075008803
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,4.891891891891892,0.6111867348859727,L2S_num_sum,4.973684210526316,0.6122119517241921,L2S_num_max,5.604166666666667,0.6356291790892649,Adult_num,16.78723404255319,1.5570959503292334,Food_cons_Ad,0.003686775586475089,0.0006690462816297766
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,162.19767441860466,3.5221720915937875,L2S_num_sum,169.6860465116279,3.6954981163227147,L2S_num_max,163.3139534883721,3.5702548939305836,Adult_num,396.5232558139535,3.318633985626776,Food_cons_Ad,0.015528090375918392,0.0018133726731549532
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,127.72368421052632,5.678787821117007,L2S_num_sum,132.52631578947367,5.977368830414491,L2S_num_max,127.98684210526316,5.66650650200028,Adult_num,229.76315789473685,4.637674418001644,Food_cons_Ad,0.01983263314722249,0.0023592416151356444
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,51.10958904109589,3.9668797016886663,L2S_num_sum,53.082191780821915,4.125539189180956,L2S_num_max,52.28767123287671,3.907193900366208,Adult_num,119.0,4.679450851753078,Food_cons_Ad,0.017164517431239628,0.0020814866191281142
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,15.109375,1.7162443406044332,L2S_num_sum,16.0,1.7857738085317791,L2S_num_max,16.246153846153845,1.7157403046205475,Adult_num,46.140625,3.4698150758313147,Food_cons_Ad,0.008392243882730233,0.0012140561512252643
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,6.804878048780488,0.8026021036748655,L2S_num_sum,7.097560975609756,0.8136075026400454,L2S_num_max,7.604651162790698,0.7516239597278019,Adult_num,21.214285714285715,1.939124565785461,Food_cons_Ad,0.004609162441869274,0.0008703380187518539
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,157.0989010989011,3.4834355960611605,L2S_num_sum,164.86813186813185,3.709381855016673,L2S_num_max,158.03296703296704,3.507377556789852,Adult_num,399.7032967032967,3.6127401249097573,Food_cons_Ad,0.016155724783284694,0.0018140290424443566
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,110.42528735632185,4.869333310859939,L2S_num_sum,115.19540229885058,5.131805606594092,L2S_num_max,110.85057471264368,4.872348832172935,Adult_num,213.3793103448276,3.658403901567764,Food_cons_Ad,0.02014854495431005,0.002223408122651217
22,m2,0.900099,s_fed,0.5,L2S_num_last_timepoint,42.986486486486484,3.4063062606105867,L2S_num_sum,44.62162162162162,3.525424801441565,L2S_num_max,44.027027027027025,3.3962091468339364,Adult_num,105.17567567567568,4.581741774188258,Food_cons_Ad,0.016424701259932693,0.0019854054646748875
23,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,15.298245614035087,1.5126792675884462,L2S_num_sum,15.807017543859649,1.5792432192892882,L2S_num_max,15.3,1.4783369798488772,Adult_num,43.224137931034484,3.2545787099436634,Food_cons_Ad,0.008098280346455898,0.0012509785060626174
24,m2,0.800099,s_fed,0.5,L2S_num_last_timepoint,5.977777777777778,0.9936611666102185,L2S_num_sum,6.3478260869565215,1.0509794793403622,L2S_num_max,6.490566037735849,0.9306982886164298,Adult_num,17.88888888888889,1.8194299868343775,Food_cons_Ad,0.003774158340558179,0.0006787380329283202
25,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,149.10227272727272,4.062277717501412,L2S_num_sum,156.4090909090909,4.303974869469035,L2S_num_max,149.82954545454547,4.0763424554025285,Adult_num,384.72727272727275,4.964995737473119,Food_cons_Ad,0.016978244351037966,0.0019688331111205664
26,m2,0.950099,s_fed,0.6,L2S_num_last_timepoint,111.4,5.0300717312600645,L2S_num_sum,116.29333333333334,5.23018864605028,L2S_num_max,111.86666666666666,5.024169810255449,Adult_num,219.72,4.037462408828433,Food_cons_Ad,0.020647074568824017,0.0024485316502047927
27,m2,0.900099,s_fed,0.6,L2S_num_last_timepoint,41.75714285714286,3.4866462624023846,L2S_num_sum,43.24285714285714,3.606839357504427,L2S_num_max,41.80281690140845,3.459371531896817,Adult_num,96.87142857142857,4.889627396651345,Food_cons_Ad,0.015205229305176276,0.001896129053932371
28,m2,0.8500989999999999,s_fed,0.6,L2S_num_last_timepoint,15.21311475409836,1.4010368436312512,L2S_num_sum,16.098360655737704,1.4752428563676618,L2S_num_max,16.41269841269841,1.5039859858692841,Adult_num,44.806451612903224,3.0310257743334037,Food_cons_Ad,0.008536408741714734,0.0012008679647263184
29,m2,0.800099,s_fed,0.6,L2S_num_last_timepoint,6.617021276595745,0.8276853761296011,L2S_num_sum,6.775510204081633,0.826981904174459,L2S_num_max,7.056603773584905,0.7515900389198221,Adult_num,16.612244897959183,1.564056388531316,Food_cons_Ad,0.0030209296920455007,0.0005512516246919039
30,m2,0.990099,s_fed,0.7,L2S_num_last_timepoint,141.44565217391303,3.982113740819613,L2S_num_sum,147.6195652173913,4.142350071687917,L2S_num_max,141.7173913043478,3.9864595859394885,Adult_num,380.3478260869565,4.2031383964822,Food_cons_Ad,0.019035696287862735,0.0021067395020052298
31,m2,0.950099,s_fed,0.7,L2S_num_last_timepoint,98.925,4.832929471705646,L2S_num_sum,103.2875,5.046875012246737,L2S_num_max,99.625,4.8020425176972505,Adult_num,201.0,4.233418883483888,Food_cons_Ad,0.02025850357314209,0.0023181152701407365
32,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,35.91549295774648,2.91797637211107,L2S_num_sum,37.225352112676056,3.0030298035895204,L2S_num_max,35.73972602739726,2.8847092948601363,Adult_num,88.35211267605634,4.640782326313209,Food_cons_Ad,0.013670375888375434,0.0017513673373935996
33,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,18.304347826086957,1.7904387946826688,L2S_num_sum,18.74468085106383,1.853183895493022,L2S_num_max,18.25,1.753289714421161,Adult_num,44.340425531914896,3.1298267583412858,Food_cons_Ad,0.008441115015900629,0.0013552544331600044
34,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,4.666666666666667,0.6134024993938533,L2S_num_sum,4.571428571428571,0.6207689921836163,L2S_num_max,4.714285714285714,0.5695381039928621,Adult_num,11.921052631578947,1.3304517350399432,Food_cons_Ad,0.0021508910355151614,0.00045644159750899565
35,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,125.0,4.4403633033108765,L2S_num_sum,130.97674418604652,4.648432851379646,L2S_num_max,125.46511627906976,4.435668684929869,Adult_num,355.6860465116279,6.305584818095476,Food_cons_Ad,0.020328497694737564,0.002285128402524342
36,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,96.56,5.26881835394302,L2S_num_sum,99.26315789473684,5.539408050617551,L2S_num_max,95.73684210526316,5.321270406982622,Adult_num,192.88,5.80027834063408,Food_cons_Ad,0.020270868580759747,0.0024110698319132814
37,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,39.6865671641791,3.1253192658420734,L2S_num_sum,40.911764705882355,3.282816041923262,L2S_num_max,39.63235294117647,3.1387230317932406,Adult_num,88.8030303030303,4.487653079479008,Food_cons_Ad,0.013961447254545914,0.001825560412812873
38,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,16.821428571428573,1.5140268707957765,L2S_num_sum,16.6,1.577776451552452,L2S_num_max,16.158730158730158,1.5322453812793144,Adult_num,37.163636363636364,2.8292321639062967,Food_cons_Ad,0.007279136660919949,0.0011137551233285743
39,m2,0.800099,s_fed,0.8,L2S_num_last_timepoint,5.555555555555555,0.7781178394909339,L2S_num_sum,5.783783783783784,0.8392896459581254,L2S_num_max,5.5813953488372094,0.7813103101962596,Adult_num,11.685714285714285,1.399142251386844,Food_cons_Ad,0.002492404592957609,0.0005568717734194893
40,m2,0.990099,s_fed,0.9,L2S_num_last_timepoint,124.1125,4.938193750332481,L2S_num_sum,130.275,5.217666405733407,L2S_num_max,124.7125,4.915848618743774,Adult_num,343.45,7.349758886943335,Food_cons_Ad,0.020196800585843794,0.002372160613195864
41,m2,0.950099,s_fed,0.9,L2S_num_last_timepoint,68.54285714285714,5.473961919390956,L2S_num_sum,72.31428571428572,5.734265278527948,L2S_num_max,69.27142857142857,5.438682150254742,Adult_num,151.87142857142857,6.48575190839226,Food_cons_Ad,0.018289061964524705,0.002262688385972959
42,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,30.695652173913043,2.7191111352158392,L2S_num_sum,32.0,2.837124488336534,L2S_num_max,30.619718309859156,2.6839838102033777,Adult_num,71.97058823529412,3.9002020719489408,Food_cons_Ad,0.012271318163385656,0.0016049642658355248
43,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,11.204081632653061,1.546880664103348,L2S_num_sum,11.607843137254902,1.5298541341136886,L2S_num_max,11.62962962962963,1.4278101121960773,Adult_num,24.979591836734695,2.4438402706883413,Food_cons_Ad,0.0048217912452221115,0.0008310153617194735
44,m2,0.800099,s_fed,0.9,L2S_num_last_timepoint,5.305555555555555,0.5114862322534522,L2S_num_sum,4.9523809523809526,0.5290101871510773,L2S_num_max,5.191489361702128,0.5077004604230022,Adult_num,8.54054054054054,0.8755904010679504,Food_cons_Ad,0.0017805947661254345,0.00040738295404977096
