,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,5.0843373493975905,0.4720220598042511,L2S_num_sum,1033.0112359550562,2.858221765429244,L2S_num_max,994.8314606741573,2.7867809563795425,Adult_num,1.8387096774193548,0.11769320869701282,Food_cons_Ad,2.727203858488422e-05,0.0
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,18.5375,2.282288973565959,L2S_num_sum,1194.6875,3.310206394861547,L2S_num_max,1153.55,3.393585721715736,Adult_num,1.0,0.0,Food_cons_Ad,6.06045301886316e-06,0.0
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,90.35714285714286,13.5338091439108,L2S_num_sum,1279.8,4.438566160959796,L2S_num_max,1235.9142857142858,4.352802712303082,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,203.28358208955223,19.10597698068115,L2S_num_sum,1313.7910447761194,3.6777434747721647,L2S_num_max,1268.6268656716418,3.6734550758084135,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,556.2465753424658,29.35643276880564,L2S_num_sum,1291.4931506849316,4.478475635881462,L2S_num_max,1245.4246575342465,4.397094905779664,Adult_num,1.0,0.0,Food_cons_Ad,1.01007550314386e-05,0.0
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,5.616279069767442,0.7198891472369086,L2S_num_sum,1094.8369565217392,3.420284519655128,L2S_num_max,1055.0652173913043,3.5700218463916746,Adult_num,1.8235294117647058,0.1165444378815917,Food_cons_Ad,8.58564177672281e-06,1.0808272982445719e-05
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,29.845238095238095,4.211678639384925,L2S_num_sum,1270.5,3.8736684088927813,L2S_num_max,1226.7857142857142,3.9515159523212176,Adult_num,1.2,0.13333333333333333,Food_cons_Ad,0.0,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,115.16666666666667,16.12012036581242,L2S_num_sum,1375.2820512820513,4.665961274737335,L2S_num_max,1327.551282051282,4.6516210329015495,Adult_num,1.0,0.0,Food_cons_Ad,7.979596474836494e-05,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,254.86567164179104,25.722116372921576,L2S_num_sum,1402.5820895522388,4.594608232424927,L2S_num_max,1353.7761194029852,4.510293814371684,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,592.530303030303,31.7228471320239,L2S_num_sum,1375.6515151515152,5.091035698836367,L2S_num_max,1327.8333333333333,4.822276558260756,Adult_num,1.0625,0.0625,Food_cons_Ad,0.0,0.0
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,7.27906976744186,0.6542821512608052,L2S_num_sum,1114.7191011235955,3.6909805301247807,L2S_num_max,1074.2022471910113,3.513878066206587,Adult_num,2.0,0.13650472655798704,Food_cons_Ad,0.0,0.0
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,31.229885057471265,3.542490434547801,L2S_num_sum,1291.7356321839081,3.513233840905095,L2S_num_max,1247.9885057471265,3.399391986646374,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,116.46341463414635,10.927027880824966,L2S_num_sum,1391.8292682926829,4.362655462599635,L2S_num_max,1343.560975609756,4.262223068610215,Adult_num,1.25,0.16366341767699427,Food_cons_Ad,0.0,0.0
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,340.14864864864865,29.292368109843455,L2S_num_sum,1415.162162162162,4.504020460232492,L2S_num_max,1365.2027027027027,4.369883626165682,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,611.5416666666666,31.00629029963985,L2S_num_sum,1391.8194444444443,4.049108094998208,L2S_num_max,1340.638888888889,3.843083413543972,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,11.054945054945055,2.018495833626958,L2S_num_sum,1117.7021276595744,3.2684661766409344,L2S_num_max,1076.0531914893618,3.2186529899342324,Adult_num,2.2266666666666666,0.1745762781046637,Food_cons_Ad,1.717128355344562e-05,1.8209378737876765e-05
