,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,922.056179775281,2.7324684720236236,L2S_num_sum,1033.5280898876404,2.840503500216052,L2S_num_max,994.8314606741573,2.7867809563795425,Adult_num,74.24719101123596,1.492685682315293,Food_cons_Ad,2.40780160479158e-05,3.856965107165697e-06
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1072.6375,3.52478762040883,L2S_num_sum,1196.3625,3.2837461120618037,L2S_num_max,1153.55,3.393585721715736,Adult_num,2.823529411764706,0.20198876922528816,Food_cons_Ad,3.5049619959091946e-05,1.5972461784691973e-05
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1157.857142857143,3.9044109320629024,L2S_num_sum,1282.0714285714287,4.376547767795719,L2S_num_max,1235.9142857142858,4.352802712303082,Adult_num,1.8867924528301887,0.13103467161714558,Food_cons_Ad,4.444332213832984e-05,2.3874268845465474e-05
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1199.1791044776119,3.7753470445389956,L2S_num_sum,1317.4626865671642,3.6552180354352615,L2S_num_max,1268.6268656716418,3.6734550758084135,Adult_num,2.0416666666666665,0.18100961274318378,Food_cons_Ad,3.006917074743645e-05,1.2680725585585981e-05
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1196.1917808219177,4.2393504110899585,L2S_num_sum,1297.7671232876712,4.403995373130461,L2S_num_max,1245.4246575342465,4.397094905779664,Adult_num,2.816666666666667,0.2766748348123763,Food_cons_Ad,3.39385369056337e-05,8.907768661638134e-06
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,977.1521739130435,3.2972622814905765,L2S_num_sum,1095.4021739130435,3.432721739871262,L2S_num_max,1055.0652173913043,3.5700218463916746,Adult_num,77.71739130434783,1.4765507519278702,Food_cons_Ad,2.0866681735679254e-05,3.309676116458261e-06
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1143.5833333333333,3.703404658195566,L2S_num_sum,1272.404761904762,3.870987421400829,L2S_num_max,1226.7857142857142,3.9515159523212176,Adult_num,2.6623376623376624,0.19791323313624273,Food_cons_Ad,4.04030201257544e-06,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1246.6923076923076,4.638848669708405,L2S_num_sum,1377.8076923076924,4.632805810135811,L2S_num_max,1327.551282051282,4.6516210329015495,Adult_num,2.4262295081967213,0.19621976136596211,Food_cons_Ad,6.262468119491932e-05,4.5742379034450944e-05
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1282.2985074626865,4.390432781796785,L2S_num_sum,1406.2388059701493,4.5571941799109466,L2S_num_max,1353.7761194029852,4.510293814371684,Adult_num,2.150943396226415,0.2631122018838818,Food_cons_Ad,4.781024048214271e-05,4.90450104901028e-05
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1274.4848484848485,4.691719751905056,L2S_num_sum,1381.378787878788,5.016744231208031,L2S_num_max,1327.2272727272727,4.852211927035923,Adult_num,4.661016949152542,1.3954108154754834,Food_cons_Ad,0.0001256378529679709,8.900401872808355e-05
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,996.0786516853933,3.5906552447420728,L2S_num_sum,1115.5168539325844,3.6837478264553973,L2S_num_max,1074.2022471910113,3.513878066206587,Adult_num,78.84269662921348,1.7639636162719685,Food_cons_Ad,2.2948915431428497e-05,3.988601190138433e-06
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1160.7816091954023,3.418052976484587,L2S_num_sum,1293.8275862068965,3.4930414232494695,L2S_num_max,1247.9885057471265,3.399391986646374,Adult_num,3.125,0.2315160546145856,Food_cons_Ad,8.08060402515088e-06,0.0
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1264.2926829268292,4.342304930132909,L2S_num_sum,1394.3170731707316,4.311559431358409,L2S_num_max,1343.560975609756,4.262223068610215,Adult_num,2.2,0.13728129459672883,Food_cons_Ad,1.2794289706488892e-05,1.1922877982940504e-05
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,1298.6891891891892,4.7585899521128505,L2S_num_sum,1419.1756756756756,4.503992967375681,L2S_num_max,1365.2027027027027,4.369883626165682,Adult_num,2.393939393939394,0.19656584023481916,Food_cons_Ad,5.016708332281171e-05,4.262507662860029e-05
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,1289.0416666666667,3.7573317737329215,L2S_num_sum,1398.5416666666667,3.9406759616122713,L2S_num_max,1340.638888888889,3.843083413543972,Adult_num,3.5483870967741935,0.3987536235940308,Food_cons_Ad,3.82566096815737e-05,1.9989807631968377e-05
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,995.2446808510638,3.132244471098081,L2S_num_sum,1118.7446808510638,3.2310527245836993,L2S_num_max,1076.0531914893618,3.2186529899342324,Adult_num,81.54255319148936,2.276608840728897,Food_cons_Ad,2.8870259317706783e-05,5.525851399638435e-06
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,1167.6081081081081,3.3527532419206993,L2S_num_sum,1302.6081081081081,3.397345129800108,L2S_num_max,1257.2702702702702,3.5038085428305057,Adult_num,3.735294117647059,0.2720662386574607,Food_cons_Ad,5.4746092270397215e-05,3.99030773860116e-05
