,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,692.2471910112359,8.61286126601723,L2S_num_sum,703.8988764044943,8.791304741398392,L2S_num_max,692.2471910112359,8.61286126601723,Adult_num,1191.3483146067415,5.721268786553084,Food_cons_Ad,0.030641037608572477,0.0033794409562452475
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,620.225,13.362852048624115,L2S_num_sum,630.0375,13.74357667861194,L2S_num_max,620.225,13.362852048624115,Adult_num,810.5125,5.316233609831663,Food_cons_Ad,0.03790259084366556,0.004395793448056925
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,418.57142857142856,17.390849446875226,L2S_num_sum,424.3285714285714,17.66524141399515,L2S_num_max,418.57142857142856,17.390849446875226,Adult_num,594.0,9.479999650566512,Food_cons_Ad,0.04791555768793717,0.005842296000272936
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,292.55223880597015,13.887271219959691,L2S_num_sum,296.13432835820896,14.068947228898429,L2S_num_max,292.7164179104478,13.8519797599506,Adult_num,450.7313432835821,8.590239380482899,Food_cons_Ad,0.04832356487304142,0.0060009178908178385
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,134.08219178082192,8.865834784006378,L2S_num_sum,135.93150684931507,8.96289341870015,L2S_num_max,135.013698630137,8.72694817714429,Adult_num,281.041095890411,9.67126009499406,Food_cons_Ad,0.04626671597126542,0.005496976008031756
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,730.1847826086956,8.351352336307981,L2S_num_sum,742.8804347826087,8.49033123103206,L2S_num_max,730.1847826086956,8.351352336307981,Adult_num,1174.0217391304348,5.630694882451165,Food_cons_Ad,0.031339557740636764,0.0033618323867963995
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,648.3095238095239,13.358316842160853,L2S_num_sum,658.2738095238095,13.640824866480852,L2S_num_max,648.3095238095239,13.358316842160853,Adult_num,793.8095238095239,6.698499934627476,Food_cons_Ad,0.03831252457549773,0.00430526718936676
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,482.2692307692308,17.053681800792415,L2S_num_sum,489.53846153846155,17.382867044953432,L2S_num_max,482.2692307692308,17.053681800792415,Adult_num,579.974358974359,9.84040097226885,Food_cons_Ad,0.04511762523479399,0.005202473854257277
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,294.6268656716418,15.259682452712406,L2S_num_sum,298.35820895522386,15.41372307750947,L2S_num_max,294.8059701492537,15.210125391677774,Adult_num,440.23880597014926,10.097222763291983,Food_cons_Ad,0.04824785443756697,0.006000443708122732
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,154.37878787878788,11.458097678133084,L2S_num_sum,156.25757575757575,11.593107642245466,L2S_num_max,156.03030303030303,11.22640430881059,Adult_num,288.25757575757575,10.279050834752763,Food_cons_Ad,0.04356285768724849,0.005464827298260416
