,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,967.1685393258427,2.7613742838318034,L2S_num_sum,1035.2808988764045,2.834198924822677,L2S_num_max,994.8314606741573,2.7867809563795425,Adult_num,418.23595505617976,4.42382531951555,Food_cons_Ad,0.00022119518602554866,2.5643247015610096e-05
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1127.8,3.4366048892121657,L2S_num_sum,1201.5625,3.2365028277134975,L2S_num_max,1153.55,3.393585721715736,Adult_num,34.1875,1.8270206214670435,Food_cons_Ad,5.2851133720837184e-05,8.941140419977623e-06
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1217.6285714285714,4.108324701685703,L2S_num_sum,1286.5285714285715,4.51176155287128,L2S_num_max,1234.9571428571428,4.458896042627466,Adult_num,25.985714285714284,3.7332645396543387,Food_cons_Ad,0.00012826122389012216,3.8341983446116824e-05
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1256.7611940298507,5.052688898725046,L2S_num_sum,1317.6119402985075,5.411972055588903,L2S_num_max,1264.2238805970148,5.191137286756278,Adult_num,29.582089552238806,4.819170093089582,Food_cons_Ad,0.0003374386780866415,0.00016599774090123034
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1194.958904109589,12.127563332053548,L2S_num_sum,1241.2465753424658,13.236000053672601,L2S_num_max,1195.5205479452054,12.174031510663115,Adult_num,81.4931506849315,8.88123745456568,Food_cons_Ad,0.0020426508040896347,0.0005153659932908892
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1024.2173913043478,3.4214908502795534,L2S_num_sum,1098.0978260869565,3.4557837634376027,L2S_num_max,1055.0652173913043,3.5700218463916746,Adult_num,420.5652173913044,4.149652278728766,Food_cons_Ad,0.00021187431586598056,2.499188141154339e-05
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1201.3214285714287,3.791661318965761,L2S_num_sum,1278.3214285714287,3.8596713254834216,L2S_num_max,1226.7857142857142,3.9515159523212176,Adult_num,40.107142857142854,2.612254202539828,Food_cons_Ad,5.928366222298194e-05,1.0868562394193967e-05
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1307.474358974359,4.913393262600889,L2S_num_sum,1381.9358974358975,5.166374146927146,L2S_num_max,1325.3589743589744,5.0840414346281415,Adult_num,32.84615384615385,4.512537642876853,Food_cons_Ad,0.00019785495914972185,0.00010150680038397477
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1335.5671641791046,8.925396202296957,L2S_num_sum,1400.1044776119404,9.703849346681128,L2S_num_max,1343.2985074626865,9.086847044045996,Adult_num,37.014925373134325,6.661027438677313,Food_cons_Ad,0.0006523111515629272,0.00038164527405620905
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1270.909090909091,17.899274343910353,L2S_num_sum,1319.5151515151515,19.102645595028203,L2S_num_max,1271.5,17.923708433505716,Adult_num,80.56060606060606,8.859881259836671,Food_cons_Ad,0.0021091038850236023,0.0007446262406606957
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1044.8314606741574,3.6653707571400322,L2S_num_sum,1118.1797752808989,3.6358279092579076,L2S_num_max,1074.2022471910113,3.513878066206587,Adult_num,427.4943820224719,5.115921880692943,Food_cons_Ad,0.00019964312557082742,2.3881266798404083e-05
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1221.8850574712644,3.423327731595971,L2S_num_sum,1300.4137931034484,3.4655887223142154,L2S_num_max,1247.9885057471265,3.399391986646374,Adult_num,44.35632183908046,2.615571214936572,Food_cons_Ad,6.404464240948387e-05,1.2217097567422068e-05
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1328.378048780488,4.396237210288417,L2S_num_sum,1401.0853658536585,4.236859566720339,L2S_num_max,1343.1951219512196,4.303120266763284,Adult_num,30.048780487804876,2.4528619813875268,Food_cons_Ad,7.933372680624826e-05,1.723856590557527e-05
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,1343.162162162162,7.1911806568825085,L2S_num_sum,1403.7027027027027,7.7913538151204245,L2S_num_max,1349.0,7.318531503595687,Adult_num,54.12162162162162,7.338662123023939,Food_cons_Ad,0.0008645027250269716,0.0003282522827193244
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,1281.013888888889,14.748232607509605,L2S_num_sum,1330.0972222222222,15.967386064465872,L2S_num_max,1281.5972222222222,14.787694993101768,Adult_num,87.38888888888889,9.172651813797673,Food_cons_Ad,0.0022907472627696564,0.000655608181712893
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,1046.8191489361702,3.102200411893455,L2S_num_sum,1122.0425531914893,3.192730636368728,L2S_num_max,1076.0531914893618,3.2186529899342324,Adult_num,435.43617021276594,6.660381820966509,Food_cons_Ad,0.00023088821634098,2.7976504946995022e-05
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,1229.8243243243244,3.191549729127576,L2S_num_sum,1309.8243243243244,3.3251734195843525,L2S_num_max,1257.2567567567567,3.505063815050872,Adult_num,42.9054054054054,2.9691221568707684,Food_cons_Ad,7.220169337287592e-05,1.917238047074135e-05
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,1332.4625,3.837974138853247,L2S_num_sum,1406.3,3.9751363323488027,L2S_num_max,1347.5,3.7671128521065476,Adult_num,32.45,3.7392842678035363,Food_cons_Ad,0.00013140164045444215,4.38620085508927e-05
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,1367.6164383561643,6.9292914472405815,L2S_num_sum,1430.13698630137,7.5075637929497825,L2S_num_max,1372.123287671233,7.0479966065874775,Adult_num,51.73972602739726,6.206554551870964,Food_cons_Ad,0.0006301215278137123,0.0002478883457189964
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,1262.65,18.976849187490153,L2S_num_sum,1310.0166666666667,20.26128048316112,L2S_num_max,1263.2,19.0238446867784,Adult_num,102.66666666666667,10.350405070450652,Food_cons_Ad,0.0027865757541647427,0.0008354297149915722
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,1055.1630434782608,2.794493133191702,L2S_num_sum,1130.7173913043478,2.9240802183757792,L2S_num_max,1084.7608695652175,2.9963494896335257,Adult_num,435.44565217391306,5.887124356534859,Food_cons_Ad,0.00020237741032011708,2.388163643811167e-05
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,1234.1744186046512,3.2301246142189415,L2S_num_sum,1312.1046511627908,3.415584667921348,L2S_num_max,1257.3372093023256,3.3108291605786566,Adult_num,51.895348837209305,3.1563034479398095,Food_cons_Ad,7.172865119036068e-05,1.4108706647375705e-05
22,m2,0.900099,s_fed,0.5,L2S_num_last_timepoint,1337.5125,5.031231376252975,L2S_num_sum,1412.5375,5.420978464799762,L2S_num_max,1351.3125,5.201253310197019,Adult_num,38.7,5.446965244954922,Food_cons_Ad,0.00036395775129645483,0.0002066949561441611
23,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,1371.578947368421,8.487932882439939,L2S_num_sum,1435.578947368421,9.384837774591613,L2S_num_max,1377.3026315789473,8.642733886362054,Adult_num,50.48684210526316,7.1423494444289295,Food_cons_Ad,0.000949377447445678,0.000477008352068012
24,m2,0.800099,s_fed,0.5,L2S_num_last_timepoint,1261.126984126984,25.406006724943637,L2S_num_sum,1306.6349206349207,26.92286017863464,L2S_num_max,1261.3809523809523,25.421479648768152,Adult_num,111.25396825396825,10.669353738302055,Food_cons_Ad,0.003396105662176936,0.000991286724150755
25,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,1062.0114942528735,3.137050164575595,L2S_num_sum,1137.2988505747126,3.155385790587927,L2S_num_max,1090.2758620689656,3.0414005858215307,Adult_num,428.81609195402297,5.070724839421054,Food_cons_Ad,0.00018401950258425495,2.253250509961551e-05
26,m2,0.950099,s_fed,0.6,L2S_num_last_timepoint,1236.0493827160494,3.148922078677509,L2S_num_sum,1313.6666666666667,3.1829503356958266,L2S_num_max,1259.5432098765432,3.165011720704413,Adult_num,54.77777777777778,3.7566812908453735,Food_cons_Ad,8.772436561550784e-05,2.3012376340583723e-05
27,m2,0.900099,s_fed,0.6,L2S_num_last_timepoint,1346.8701298701299,4.867567792692376,L2S_num_sum,1416.8831168831168,5.036570770043734,L2S_num_max,1357.2337662337663,4.95488519075397,Adult_num,40.97402597402598,3.5753759332750823,Food_cons_Ad,0.00016531569068121174,4.656414406573414e-05
28,m2,0.8500989999999999,s_fed,0.6,L2S_num_last_timepoint,1378.8484848484848,5.803432889076525,L2S_num_sum,1440.409090909091,6.424384536845699,L2S_num_max,1383.3939393939395,5.946336506608666,Adult_num,56.72727272727273,6.320188006355944,Food_cons_Ad,0.0006580542875972136,0.00023128587022294703
29,m2,0.800099,s_fed,0.6,L2S_num_last_timepoint,1231.8225806451612,26.591038002661524,L2S_num_sum,1274.6290322580646,28.290853883712593,L2S_num_max,1232.016129032258,26.606078079348748,Adult_num,133.51612903225808,12.367879063980192,Food_cons_Ad,0.004545985550124789,0.0011243140677042116
30,m2,0.990099,s_fed,0.7,L2S_num_last_timepoint,1065.1702127659576,2.768653104532973,L2S_num_sum,1139.159574468085,2.730195977132508,L2S_num_max,1093.127659574468,2.9818038129760884,Adult_num,450.43617021276594,7.079936408250616,Food_cons_Ad,0.00020152080836127606,2.4079015472777652e-05
31,m2,0.950099,s_fed,0.7,L2S_num_last_timepoint,1249.2906976744187,3.9680966530094888,L2S_num_sum,1327.5813953488373,4.301479563359854,L2S_num_max,1270.6744186046512,4.130015646070771,Adult_num,65.98837209302326,5.243835392804137,Food_cons_Ad,0.00014501170919047938,6.734841488226548e-05
