time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0006935250552835968,7.618084255220232e-05,0.0006935250552835968
104.0,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0006184125678028579,6.914365876944391e-05,0.0013119376230864548
105.0,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,4.4523809523809526,0.07065946614765316,Food_cons_Ad,0.0005778970532264152,6.521148786373563e-05,0.00188983467631287
106.0,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,4.226190476190475,0.08694336177796941,Food_cons_Ad,0.00255271331532032,0.00028518228750847035,0.00444254799163319
107.0,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,4.023809523809525,0.09426496523490252,Food_cons_Ad,0.0021796106639923717,0.0002442186017496054,0.006622158655625562
108.0,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1.2,0.08164965809277261,L2S_num_sum,1.2,0.08164965809277261,L2S_num_max,1.2,0.08164965809277261,Adult_num,15.547619047619047,0.3359356659105143,Food_cons_Ad,0.001868808026733332,0.000213622777654376,0.008490966682358894
109.0,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.1923076923076923,0.07882269819968922,Adult_num,15.690476190476188,0.3378818425890964,Food_cons_Ad,0.007702475045723954,0.0008633480635718841,0.016193441728082847
110.0,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.1923076923076923,0.07882269819968922,Adult_num,15.13095238095238,0.3453567762454785,Food_cons_Ad,0.007053333189036833,0.0007910176604783838,0.02324677491711968
111.0,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,2.5616438356164384,0.1548140503028739,L2S_num_sum,2.589041095890411,0.15585432114955264,L2S_num_max,2.5064935064935066,0.1497587221306182,Adult_num,51.5952380952381,1.1301073329295794,Food_cons_Ad,0.006221247419196965,0.0006989235790935959,0.029468022336316645
