,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,2378.4945054945056,4.69817655185747,L2S_num_max,2268.0,4.690754161451504,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,2918.7283950617284,6.219270439372214,L2S_num_max,2783.641975308642,6.151515637839588,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,3270.3513513513512,7.979087634490028,L2S_num_max,3123.5945945945946,7.406805133135106,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,3406.0434782608695,7.345406866785708,L2S_num_max,3251.5072463768115,7.272629767083791,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,2.0,0.6666666666666666,L2S_num_sum,3459.8928571428573,9.456863053498026,L2S_num_max,3300.3571428571427,9.044924980536047,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,2577.0,5.119250207703823,L2S_num_max,2454.8705882352942,4.999153660452005,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,3174.0697674418607,5.930924559287086,L2S_num_max,3035.0232558139537,5.573191074558568,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1.1428571428571428,0.1428571428571428,L2S_num_sum,3575.7179487179487,7.918160679313244,L2S_num_max,3428.9615384615386,7.584872037071247,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1.4,0.1685854460847049,L2S_num_sum,3784.1641791044776,7.201895480650438,L2S_num_max,3624.4477611940297,7.151215562844751,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,3.0256410256410255,1.527298683252212,L2S_num_sum,3837.373134328358,7.929638447447307,L2S_num_max,3686.2388059701493,7.5921324208499446,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,2640.793103448276,5.755537016082884,L2S_num_max,2515.735632183908,5.388624939723405,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,3226.407894736842,7.918890973911333,L2S_num_max,3096.2631578947367,7.949034332194343,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1.2777777777777777,0.13541404807255336,L2S_num_sum,3666.5185185185187,8.055308638191077,L2S_num_max,3521.925925925926,7.531718480184068,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,2.0,0.30593473015220174,L2S_num_sum,3869.72602739726,10.012763169268295,L2S_num_max,3721.8356164383563,9.509168324796406,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
