,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,2149.1136363636365,5.357819113952266,L2S_num_sum,2317.534090909091,5.565510602953457,L2S_num_max,2258.1363636363635,5.515229740968077,Adult_num,446.42045454545456,3.8658851943873276,Food_cons_Ad,2.5672752371573108e-06,6.618478854739547e-07
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,2158.767441860465,5.125582264307329,L2S_num_sum,2315.8837209302324,5.1590945717420365,L2S_num_max,2253.313953488372,5.143688085525635,Adult_num,5.280487804878049,0.4644139686853942,Food_cons_Ad,2.02015100628772e-06,0.0
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,2124.885714285714,5.371519976315806,L2S_num_sum,2265.5857142857144,5.681049565392684,L2S_num_max,2199.8,5.614592050393291,Adult_num,1.9130434782608696,0.4825534989622549,Food_cons_Ad,7.0705285220070204e-06,6.763229325496404e-06
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,2070.844155844156,4.848845263351241,L2S_num_sum,2193.935064935065,5.01226580470744,L2S_num_max,2126.5194805194806,4.725174735188354,Adult_num,2.2857142857142856,0.6987317508562431,Food_cons_Ad,7.0705285220070204e-06,8.688992210820828e-06
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1998.6875,5.080350168768053,L2S_num_sum,2098.359375,4.893983550626177,L2S_num_max,2029.625,4.934265315763756,Adult_num,6.037037037037037,2.7639732958712036,Food_cons_Ad,0.00014097768093879304,0.00013597063488919473
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,2236.2022471910113,4.538260337230366,L2S_num_sum,2410.3932584269664,4.382433651906511,L2S_num_max,2349.247191011236,4.426400763927731,Adult_num,442.34831460674155,3.4184315766485165,Food_cons_Ad,1.6969268452816847e-06,4.1236130350401577e-07
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,2248.9302325581393,5.760609451951562,L2S_num_sum,2410.139534883721,5.890802095397559,L2S_num_max,2346.9767441860463,5.797753627538195,Adult_num,5.506024096385542,0.4411847558861266,Food_cons_Ad,1.01007550314386e-06,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,2228.521739130435,5.193223365500266,L2S_num_sum,2374.1884057971015,5.137507106352808,L2S_num_max,2308.289855072464,5.040082368898706,Adult_num,1.736842105263158,0.4246918749793054,Food_cons_Ad,3.03022650943158e-06,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,2178.474358974359,4.656417710404034,L2S_num_sum,2301.153846153846,4.6023375361760905,L2S_num_max,2232.0897435897436,4.74516021019223,Adult_num,7.909090909090909,3.939427239286497,Food_cons_Ad,5.126133178455089e-05,4.012320636848277e-05
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,2093.2758620689656,6.819281278754445,L2S_num_sum,2194.8793103448274,6.440432888651867,L2S_num_max,2126.3275862068967,6.5371749973191315,Adult_num,9.04,4.4243568270804445,Food_cons_Ad,0.0002999924244337264,0.0002851628141475344
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,2255.4505494505493,5.022519828741448,L2S_num_sum,2431.7252747252746,5.018891440385036,L2S_num_max,2370.1428571428573,4.8439524983976625,Adult_num,443.4175824175824,3.6303249276556477,Food_cons_Ad,2.049859109321363e-06,4.380244435419797e-07
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,2270.4634146341464,4.363773120272484,L2S_num_sum,2437.2926829268295,4.273208336433376,L2S_num_max,2372.0365853658536,4.2903659897252115,Adult_num,4.234567901234568,0.27848332892135724,Food_cons_Ad,4.04030201257544e-06,0.0
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,2240.9506172839506,5.114488655594024,L2S_num_sum,2388.358024691358,5.07387732038705,L2S_num_max,2321.3703703703704,4.972065312373476,Adult_num,1.7647058823529411,0.2647058823529412,Food_cons_Ad,1.212090603772632e-05,0.0
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,2200.4920634920636,6.175985113552564,L2S_num_sum,2328.0,5.92053539600263,L2S_num_max,2257.873015873016,5.780260743861043,Adult_num,5.3076923076923075,2.187917331281214,Food_cons_Ad,8.753987693913454e-06,8.51104292441728e-06
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,2114.6666666666665,5.572130931085453,L2S_num_sum,2217.7619047619046,5.640888065708144,L2S_num_max,2144.746031746032,5.627494872742087,Adult_num,6.172413793103448,2.1225211363330163,Food_cons_Ad,3.4090048231105274e-05,2.2505968191250797e-05
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,2282.6774193548385,5.033876850911783,L2S_num_sum,2461.505376344086,4.8724887121089635,L2S_num_max,2399.6774193548385,4.900653067563696,Adult_num,438.6236559139785,3.7631773767379837,Food_cons_Ad,2.447490642233199e-06,5.644751780973275e-07
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,2291.425,5.186453112298998,L2S_num_sum,2457.425,5.087984574005354,L2S_num_max,2391.8625,4.850706060768338,Adult_num,5.810126582278481,0.4718894288183816,Food_cons_Ad,2.02015100628772e-06,1.3040008136505815e-06
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,2264.7464788732395,5.918178464865318,L2S_num_sum,2414.56338028169,5.611920784104929,L2S_num_max,2346.112676056338,5.611806657582062,Adult_num,2.3125,0.5753169416359415,Food_cons_Ad,1.717128355344562e-05,1.9429174905583303e-05
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,2224.492957746479,5.622027432383937,L2S_num_sum,2349.3661971830984,5.569001566288144,L2S_num_max,2279.507042253521,5.36449589364483,Adult_num,2.5789473684210527,0.5370255391232969,Food_cons_Ad,0.0,0.0
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,2132.876923076923,5.069730481964827,L2S_num_sum,2238.0,5.333538657906645,L2S_num_max,2165.0,5.181605780213164,Adult_num,5.222222222222222,1.6393777338447724,Food_cons_Ad,5.201888841190879e-05,7.076654603719372e-05
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,2293.224719101124,5.143987853208865,L2S_num_sum,2472.494382022472,5.423535788421655,L2S_num_max,2409.808988764045,5.329511866250625,Adult_num,441.2022471910112,4.257306996678,Food_cons_Ad,2.4593142685241812e-06,7.982187629783183e-07
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,2302.367816091954,4.887264623953967,L2S_num_sum,2469.1724137931033,4.62077543238276,L2S_num_max,2402.9080459770116,4.801280463395898,Adult_num,6.08235294117647,0.5678629072498214,Food_cons_Ad,2.02015100628772e-06,1.5429144811017604e-06
22,m2,0.900099,s_fed,0.5,L2S_num_last_timepoint,2276.9866666666667,6.009526771053775,L2S_num_sum,2421.1466666666665,5.8103571189600585,L2S_num_max,2353.8133333333335,5.826552867546841,Adult_num,3.8947368421052633,1.5482394016077337,Food_cons_Ad,6.06045301886316e-06,0.0
23,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,2233.1216216216217,5.726357562857104,L2S_num_sum,2361.472972972973,5.538971116249549,L2S_num_max,2291.9054054054054,5.366506882466036,Adult_num,3.4375,1.3132934109837502,Food_cons_Ad,1.363601929244211e-05,9.248299549415453e-06
24,m2,0.800099,s_fed,0.5,L2S_num_last_timepoint,2145.68115942029,5.757699643136357,L2S_num_sum,2250.521739130435,5.853956069236497,L2S_num_max,2177.072463768116,5.904443644303435,Adult_num,8.225806451612904,2.7327994537955544,Food_cons_Ad,5.207500371763901e-05,2.767894395086595e-05
25,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,2306.775280898876,5.469638381722342,L2S_num_sum,2484.5955056179773,5.812479070686748,L2S_num_max,2422.483146067416,5.594236609036409,Adult_num,451.438202247191,4.69960648212903,Food_cons_Ad,1.5353147647786671e-06,3.547265791770522e-07
26,m2,0.950099,s_fed,0.6,L2S_num_last_timepoint,2314.1176470588234,5.856103898947469,L2S_num_sum,2482.0823529411764,5.768095670599068,L2S_num_max,2415.929411764706,5.6731908784898,Adult_num,6.63855421686747,0.5907451360994501,Food_cons_Ad,3.03022650943158e-06,0.0
27,m2,0.900099,s_fed,0.6,L2S_num_last_timepoint,2292.4,5.401467935279802,L2S_num_sum,2443.0,5.3900475519806506,L2S_num_max,2374.9733333333334,5.407767964174715,Adult_num,2.1666666666666665,0.41991487520146153,Food_cons_Ad,0.0,0.0
28,m2,0.8500989999999999,s_fed,0.6,L2S_num_last_timepoint,2248.2933333333335,6.112040202373952,L2S_num_sum,2373.4933333333333,6.33907866478389,L2S_num_max,2301.12,6.228789884353413,Adult_num,3.230769230769231,0.8828410298709892,Food_cons_Ad,1.767632130501755e-05,1.0488899841944383e-05
29,m2,0.800099,s_fed,0.6,L2S_num_last_timepoint,2161.5714285714284,5.83927563412118,L2S_num_sum,2265.3174603174602,5.834806721839327,L2S_num_max,2193.031746031746,5.665535635476147,Adult_num,5.0,1.473038108753901,Food_cons_Ad,2.878715183960001e-05,1.5260157240385273e-05
30,m2,0.990099,s_fed,0.7,L2S_num_last_timepoint,2317.435294117647,5.885305421508076,L2S_num_sum,2498.6117647058823,5.786831717051204,L2S_num_max,2436.0,5.665785069006701,Adult_num,447.52941176470586,4.483758059978094,Food_cons_Ad,2.0795672123550055e-06,6.624636409618276e-07
31,m2,0.950099,s_fed,0.7,L2S_num_last_timepoint,2336.487804878049,4.806031162216997,L2S_num_sum,2503.8536585365855,4.779167943945965,L2S_num_max,2438.2804878048782,4.8381287736256935,Adult_num,6.814814814814815,0.6606466882072685,Food_cons_Ad,0.0,0.0
32,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,2321.492537313433,5.076634476636574,L2S_num_sum,2469.268656716418,5.20087588253396,L2S_num_max,2400.268656716418,5.0715630466916375,Adult_num,1.8275862068965518,0.21672077741338855,Food_cons_Ad,0.0,0.0
33,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,2270.348484848485,4.973847334542861,L2S_num_sum,2395.0757575757575,5.053988736369285,L2S_num_max,2323.530303030303,4.989369571051635,Adult_num,9.181818181818182,5.486163770447865,Food_cons_Ad,0.00016969268452816848,0.00018255807929865747
34,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,2180.527777777778,5.656438304856165,L2S_num_sum,2279.25,5.650271435306871,L2S_num_max,2207.5138888888887,5.348825542609532,Adult_num,13.06,5.031039167213948,Food_cons_Ad,0.0008583958317550904,0.0006613285612608967
35,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,2345.766666666667,5.247579550238367,L2S_num_sum,2523.177777777778,5.139467558605853,L2S_num_max,2461.677777777778,4.9013445065593455,Adult_num,460.5777777777778,5.983664357691912,Food_cons_Ad,2.02015100628772e-06,5.313030507701461e-07
36,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,2358.0224719101125,5.645828309950334,L2S_num_sum,2521.505617977528,5.673940114574325,L2S_num_max,2455.775280898876,5.38326182416051,Adult_num,9.67816091954023,2.253305170075221,Food_cons_Ad,5.0503775157193e-06,3.2495539265546424e-06
37,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,2347.5443037974683,5.636155063874869,L2S_num_sum,2495.746835443038,5.213316169524378,L2S_num_max,2428.5949367088606,5.089096444842451,Adult_num,5.0,2.0354009783964297,Food_cons_Ad,5.0503775157193e-06,0.0
38,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,2287.1470588235293,5.253380729539845,L2S_num_sum,2417.1029411764707,5.313984222491919,L2S_num_max,2343.4411764705883,5.057717021728218,Adult_num,3.8,1.87588575569544,Food_cons_Ad,0.0,0.0
39,m2,0.800099,s_fed,0.8,L2S_num_last_timepoint,2204.5081967213114,5.324426799022861,L2S_num_sum,2305.72131147541,5.532671522780307,L2S_num_max,2232.5081967213114,5.425280982918517,Adult_num,12.375,3.9787395729984123,Food_cons_Ad,0.0002828211408802808,0.00019652147150121777
40,m2,0.990099,s_fed,0.9,L2S_num_last_timepoint,2357.1348314606744,4.7204862625001365,L2S_num_sum,2535.775280898876,4.566491871280076,L2S_num_max,2473.1348314606744,4.364261694222495,Adult_num,462.3820224719101,5.068970316136979,Food_cons_Ad,1.2345367260647178e-06,4.6103386415933037e-07
41,m2,0.950099,s_fed,0.9,L2S_num_last_timepoint,2385.710843373494,5.2652401168646,L2S_num_sum,2552.987951807229,5.297039075997348,L2S_num_max,2486.867469879518,4.956844944972909,Adult_num,8.666666666666666,1.1376008977093575,Food_cons_Ad,1.01007550314386e-06,0.0
42,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,2367.1666666666665,5.849921706449067,L2S_num_sum,2516.371794871795,5.9630929765466005,L2S_num_max,2447.769230769231,5.8964570847943545,Adult_num,2.857142857142857,0.5122743112708222,Food_cons_Ad,0.0,0.0
43,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,2310.785714285714,6.468906130459526,L2S_num_sum,2431.4285714285716,7.494361480986224,L2S_num_max,2360.7714285714287,7.138504678064303,Adult_num,34.1,18.447586516286137,Food_cons_Ad,0.0024548201644739613,0.0019044729944584693
44,m2,0.800099,s_fed,0.9,L2S_num_last_timepoint,2221.086956521739,16.989512575887964,L2S_num_sum,2314.608695652174,18.099825226430365,L2S_num_max,2240.695652173913,17.25598731418979,Adult_num,25.035087719298247,9.619905640467806,Food_cons_Ad,0.003223872413034303,0.003110591139995675
