time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0006979366011406822,8.846878615271809e-05,0.0006979366011406822
104.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005636419361562963,9.681697166769444e-05,0.0012615785372969784
105.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,1.1363636363636365,0.07488677009526491,L2S_num_sum,1.1363636363636365,0.07488677009526491,L2S_num_max,1.1363636363636365,0.07488677009526491,Adult_num,2.8860759493670884,0.1395352579424725,Food_cons_Ad,0.00044726143279210116,9.501755104862256e-05,0.0017088399700890796
106.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,1.2941176470588236,0.11391127488845346,L2S_num_sum,1.2941176470588236,0.11391127488845346,L2S_num_max,1.2173913043478262,0.08793911249520553,Adult_num,2.3421052631578947,0.12074713549171764,Food_cons_Ad,0.0016837427018722279,0.00022772583700265367,0.0033925826719613077
107.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,1.3076923076923077,0.1748484832946904,L2S_num_sum,1.2857142857142858,0.16336339282767592,L2S_num_max,1.2608695652173914,0.1127695068591866,Adult_num,1.9253731343283584,0.1190065785285478,Food_cons_Ad,0.001277114214287518,0.0001832116144669724,0.004669696886248825
108.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,1.7049180327868851,0.11049877554172104,L2S_num_sum,1.721311475409836,0.10997055627048144,L2S_num_max,1.703125,0.10606528645169147,Adult_num,6.86842105263158,0.3863196137293384,Food_cons_Ad,0.0009071600324346467,0.00014928393775715462,0.005576856918683472
109.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,1.6153846153846154,0.13214167563186868,L2S_num_sum,1.6346153846153846,0.13178449818615462,L2S_num_max,1.8059701492537317,0.11694669366347725,Adult_num,5.705128205128204,0.32083234156632323,Food_cons_Ad,0.0035162323120495357,0.00047337528482096895,0.009093089230733008
110.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,1.5961538461538465,0.12662105846548433,L2S_num_sum,1.6153846153846154,0.12630568796715105,L2S_num_max,1.8656716417910448,0.12197589753102155,Adult_num,4.233766233766234,0.2697408340076379,Food_cons_Ad,0.002506580059167115,0.00034514582860315277,0.011599669289900123
111.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,3.7945205479452055,0.26385425046929073,L2S_num_sum,3.808219178082192,0.2636368505780539,L2S_num_max,3.6962025316455698,0.2498648972041393,Adult_num,13.987341772151899,0.8839683749555062,Food_cons_Ad,0.0017766016009696727,0.0002518304451373141,0.013376270890869795
