time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0002006629027777891,2.5754655395297323e-05,0.0002006629027777891
104.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0001902982247923032,3.065156745387418e-05,0.0003909611275700923
105.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,2.819672131147541,0.11090338610654316,Food_cons_Ad,0.00018370748213428955,4.7720274416691746e-05,0.0005746686097043818
106.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,2.1041666666666665,0.13722032593132755,Food_cons_Ad,0.0005034646831653945,6.812876461692987e-05,0.0010781332928697764
107.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.4864864864864864,0.12019517174888587,Food_cons_Ad,0.0003575246416336288,5.708273522612051e-05,0.0014356579345034051
108.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,1.1428571428571428,0.14285714285714285,L2S_num_sum,1.1428571428571428,0.14285714285714285,L2S_num_max,1.1,0.1,Adult_num,6.616666666666666,0.3063284182240951,Food_cons_Ad,0.00025427929309144434,4.822636013629679e-05,0.0016899372275948495
109.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.1,0.1,Adult_num,3.75,0.24079083451971456,Food_cons_Ad,0.0010818750368256694,0.00015067113534467016,0.0027718122644205187
110.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.1,0.1,Adult_num,2.019607843137255,0.12982702240977925,Food_cons_Ad,0.0005797665042128567,8.388238344840578e-05,0.0033515787686333753
111.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,1.3076923076923077,0.10769230769230767,L2S_num_sum,1.3076923076923077,0.10769230769230767,L2S_num_max,1.2727272727272727,0.08995713702301454,Adult_num,16.216666666666665,0.7815281519907321,Food_cons_Ad,0.0003085982677205121,4.828588070922741e-05,0.0036601770363538875
