time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.00019971681288973448,2.431354336503671e-05,0.00019971681288973448
104.0,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0001908688288484652,2.5628446124811466e-05,0.0003905856417381997
105.0,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,3.420289855072464,0.12284944087879453,Food_cons_Ad,0.00018292221002056493,2.91347789463915e-05,0.0005735078517587647
106.0,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,2.6029411764705883,0.120613929038557,Food_cons_Ad,0.0006126327508198629,7.787128004270349e-05,0.0011861406025786276
107.0,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,2.0,0.11919584838921216,Food_cons_Ad,0.00045642044095737323,5.952039195674793e-05,0.0016425610435360008
108.0,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1.1666666666666667,0.1123666437438737,L2S_num_sum,1.1666666666666667,0.1123666437438737,L2S_num_max,1.1538461538461535,0.10415433852097383,Adult_num,9.81159420289855,0.4036678396572972,Food_cons_Ad,0.00034940195112918024,4.9992879098125626e-05,0.001991962994665181
109.0,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.1538461538461535,0.10415433852097383,Adult_num,8.044776119402988,0.3686203671033005,Food_cons_Ad,0.0016324576783853725,0.00020952244019872558,0.0036244206730505534
110.0,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.1538461538461535,0.10415433852097383,Adult_num,5.4477611940298525,0.2791435357728988,Food_cons_Ad,0.0013110327758193954,0.00017268944283921927,0.004935453448869949
111.0,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1.7954545454545454,0.1644374915923025,L2S_num_sum,1.8,0.1608060504414739,L2S_num_max,1.7,0.14914723584157935,Adult_num,28.17391304347826,1.1874515329525281,Food_cons_Ad,0.0008532424365885528,0.00011385286949953413,0.005788695885458502
112.0,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1.0769230769230769,0.07692307692307693,L2S_num_sum,1.0666666666666669,0.06666666666666668,L2S_num_max,1.7,0.14914723584157935,Adult_num,23.65217391304348,1.0613785063496706,Food_cons_Ad,0.004225277578629436,0.0005421269493813229,0.010013973464087937
113.0,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.7,0.14914723584157935,Adult_num,16.75,0.7921295798608999,Food_cons_Ad,0.003452935788109581,0.0004445789504427869,0.013466909252197519
114.0,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,7.6911764705882355,0.5681235973232049,L2S_num_sum,7.75,0.5673958967067428,L2S_num_max,7.705882352941178,0.5657237680240949,Adult_num,74.01449275362319,2.9246353998995795,Food_cons_Ad,0.0023250601217735143,0.0003045730808759083,0.015791969373971034
115.0,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,4.071428571428571,0.3566229982688281,L2S_num_sum,4.160714285714286,0.35104369960910925,L2S_num_max,7.852941176470589,0.5642497975306011,Adult_num,71.4927536231884,3.0947404154269798,Food_cons_Ad,0.00946404149507277,0.0011963146578934016,0.025256010869043805
116.0,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,2.0588235294117645,0.2310218194299879,L2S_num_sum,2.0270270270270268,0.21743276371436346,L2S_num_max,7.852941176470589,0.5642497975306011,Adult_num,53.02898550724638,2.3648436551755427,Food_cons_Ad,0.008785109730430611,0.0011165108012984575,0.034041120599474416
