time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005685522611862858,6.365985006425943e-05,0.0005685522611862858
104.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005170945258316789,6.845567805216962e-05,0.0010856467870179647
105.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,1.2,0.2,L2S_num_sum,1.2,0.2,L2S_num_max,1.2,0.2,Adult_num,23.119047619047624,0.24509225370069415,Food_cons_Ad,0.0004830576302969952,7.584207898917047e-05,0.00156870441731496
106.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,1.4848484848484849,0.17473579688895144,L2S_num_sum,1.4705882352941178,0.17011736599558147,L2S_num_max,1.4210526315789471,0.1538115959136645,Adult_num,34.57142857142857,1.1568456868931731,Food_cons_Ad,0.01032170904775132,0.0011513209640520662,0.01189041346506628
107.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,2.3023255813953494,0.20387954807397016,L2S_num_sum,2.3255813953488373,0.2043842011927172,L2S_num_max,2.185185185185185,0.1832886815722798,Adult_num,36.41666666666666,1.822140899187721,Food_cons_Ad,0.0135986825729509,0.0015821611016269747,0.02548909603801718
108.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,56.047619047619044,2.412074281886472,L2S_num_sum,56.36904761904761,2.4253501833207527,L2S_num_max,56.047619047619044,2.412074281886472,Adult_num,476.3571428571428,5.496742968673988,Food_cons_Ad,0.012419094755904431,0.0015289858391379849,0.03790819079392161
109.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,297.6904761904762,11.763664997280292,L2S_num_sum,299.35714285714283,11.807096513176708,L2S_num_max,297.6904761904762,11.763664997280292,Adult_num,863.1666666666665,18.21711848797642,Food_cons_Ad,0.12044301430579556,0.013368046409131229,0.15835120509971717
110.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,551.6309523809524,25.78190212667837,L2S_num_sum,556.1785714285714,25.963908490339943,L2S_num_max,551.6904761904761,25.77057397749996,Adult_num,963.2857142857144,27.010147534405323,Food_cons_Ad,0.12572415799985812,0.013951278033553794,0.28407536309957526
111.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,3488.4285714285716,73.27332394288669,L2S_num_sum,3511.1785714285716,73.69133490537442,L2S_num_max,3488.4285714285716,73.27332394288669,Adult_num,1425.428571428571,11.046195775532148,Food_cons_Ad,0.03191630562479784,0.00363005665888929,0.3159916687243731
112.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,4639.166666666667,54.022452444694004,L2S_num_sum,4685.261904761905,54.753513600420206,L2S_num_max,4639.166666666667,54.022452444694004,Adult_num,1196.7738095238094,18.855288442099997,Food_cons_Ad,0.018942799664751132,0.002711335302658147,0.3349344683891243
113.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,4827.369047619048,43.86461719147375,L2S_num_sum,4898.047619047619,44.773132159650324,L2S_num_max,4827.5,43.876510390924565,Adult_num,836.4285714285713,19.671355220517626,Food_cons_Ad,0.006235160006781935,0.0011283677285496836,0.3411696283959062
114.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,4943.297619047619,32.865460456822845,L2S_num_sum,5039.488095238095,33.7511755561089,L2S_num_max,4950.321428571428,32.9517900979316,Adult_num,518.6785714285714,15.424637368700287,Food_cons_Ad,0.0005808796402653049,0.00015676454926759863,0.3417505080361715
