,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,538.2,2.370553857858695,L2S_num_max,520.3,2.426263394074974,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1.125,0.125,L2S_num_sum,623.1084337349398,2.653404604311125,L2S_num_max,604.6265060240963,2.509032219996303,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1.8,0.21225104251924198,L2S_num_sum,685.890243902439,2.6237516839431603,L2S_num_max,668.5487804878048,2.5612727634776364,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,4.15625,0.5791597079061221,L2S_num_sum,700.8961038961039,3.3787252252143563,L2S_num_max,682.8311688311688,3.2429745611984866,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,11.235294117647058,1.1504699286180602,L2S_num_sum,701.5,3.45893379564193,L2S_num_max,686.9117647058823,3.2023322886561902,Adult_num,1.0,0.0,Food_cons_Ad,6.56549077043509e-05,0.0
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1.1538461538461537,0.10415433852097385,L2S_num_sum,583.4111111111112,2.3574407103324346,L2S_num_max,565.0555555555555,2.233965538061458,Adult_num,1.1363636363636365,0.07488677009526491,Food_cons_Ad,0.0,0.0
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,2.4714285714285715,0.17823778354488476,L2S_num_sum,674.5730337078652,2.7850234061752857,L2S_num_max,663.8876404494382,2.7756344553610317,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,5.6625,0.45036685117014463,L2S_num_sum,748.4024390243902,2.909756804283054,L2S_num_max,737.5975609756098,2.771964635816168,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,14.611940298507463,1.99863762099676,L2S_num_sum,774.8358208955224,3.6569047109055033,L2S_num_max,765.7910447761194,3.386896912820057,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,30.275862068965516,3.7640475427500166,L2S_num_sum,768.2413793103449,4.176049472686214,L2S_num_max,761.1206896551724,4.057815503238458,Adult_num,1.1111111111111112,0.11111111111111112,Food_cons_Ad,0.0,0.0
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1.2666666666666666,0.11818736805705578,L2S_num_sum,593.9569892473119,2.2919209886588456,L2S_num_max,575.6021505376344,2.2565752340742944,Adult_num,1.25,0.09792827523216718,Food_cons_Ad,0.0,0.0
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,2.8552631578947367,0.211679953196827,L2S_num_sum,694.2261904761905,3.218490004476411,L2S_num_max,684.297619047619,3.0999222577330463,Adult_num,1.4,0.24494897427831777,Food_cons_Ad,0.0,0.0
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,8.417721518987342,0.6715838446645226,L2S_num_sum,766.7215189873418,3.5157150192175823,L2S_num_max,756.7341772151899,3.2604516416815756,Adult_num,1.3333333333333333,0.210818510677892,Food_cons_Ad,0.0,0.0
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,19.246376811594203,3.082511638887931,L2S_num_sum,795.8840579710145,3.4697902327251877,L2S_num_max,786.695652173913,3.3738566847403466,Adult_num,1.1111111111111112,0.11111111111111112,Food_cons_Ad,0.0,0.0
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,44.67213114754098,4.055133784016345,L2S_num_sum,788.360655737705,3.2106408453207935,L2S_num_max,782.8688524590164,2.8727545671687835,Adult_num,1.0666666666666667,0.06666666666666667,Food_cons_Ad,0.0003787783136789475,0.0
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,1.3181818181818181,0.12107676425062333,L2S_num_sum,601.056179775281,2.5987818093061286,L2S_num_max,583.5842696629213,2.5668691849919223,Adult_num,1.2142857142857142,0.11380392954509878,Food_cons_Ad,0.0,0.0
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,4.5675675675675675,0.4162921792232516,L2S_num_sum,700.0375,3.099992024795785,L2S_num_max,689.5875,2.7703044290739665,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,9.432098765432098,0.5730410192600616,L2S_num_sum,773.5679012345679,2.8748557812246913,L2S_num_max,763.0123456790124,2.7516265575267607,Adult_num,1.1,0.09999999999999999,Food_cons_Ad,0.0,0.0
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,22.238095238095237,1.5953584566098111,L2S_num_sum,799.8095238095239,4.251493345833404,L2S_num_max,791.3015873015873,3.8814112461801624,Adult_num,1.5,0.19462473604038075,Food_cons_Ad,0.0005868538673265827,0.0
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,67.7719298245614,6.8216180005388365,L2S_num_sum,796.6315789473684,3.963700548975284,L2S_num_max,790.3859649122807,3.69978953424683,Adult_num,1.5,0.22360679774997896,Food_cons_Ad,0.0,0.0
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,1.3235294117647058,0.10098082480913838,L2S_num_sum,609.5977011494252,2.9614136041166454,L2S_num_max,591.4137931034483,2.8241971853638583,Adult_num,1.2580645161290323,0.09237303911791199,Food_cons_Ad,0.0,0.0
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,4.51948051948052,0.3616106549299234,L2S_num_sum,707.3164556962025,3.3364580114624087,L2S_num_max,697.7848101265823,3.29111552184797,Adult_num,1.0769230769230769,0.07692307692307693,Food_cons_Ad,0.00044746344789273,0.0
22,m2,0.900099,s_fed,0.5,L2S_num_last_timepoint,14.3375,1.4991499437339368,L2S_num_sum,777.425,3.3516845849456103,L2S_num_max,767.95,3.2734499665558197,Adult_num,1.4545454545454546,0.20730462274529782,Food_cons_Ad,0.0,0.0
23,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,37.80769230769231,4.662790039573883,L2S_num_sum,813.2307692307693,3.4605393163418543,L2S_num_max,802.1153846153846,3.4087203193468456,Adult_num,1.1333333333333333,0.09085135251589956,Food_cons_Ad,0.00034443574657205627,0.0
24,m2,0.800099,s_fed,0.5,L2S_num_last_timepoint,114.95652173913044,12.905394412305782,L2S_num_sum,799.3333333333334,3.4972079148618924,L2S_num_max,790.1304347826087,3.4006363831670234,Adult_num,1.7037037037037037,0.21887314890790677,Food_cons_Ad,0.00017120779778288426,0.00021183294676764425
25,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,1.625,0.1837665945984813,L2S_num_sum,609.0898876404494,2.73859602428477,L2S_num_max,589.7303370786517,2.7346826664618966,Adult_num,1.34375,0.0964006989500829,Food_cons_Ad,0.0,0.0
26,m2,0.950099,s_fed,0.6,L2S_num_last_timepoint,9.126436781609195,1.5410106659856082,L2S_num_sum,716.7752808988764,2.7717821900241044,L2S_num_max,704.7191011235955,2.6913961182598714,Adult_num,1.1428571428571428,0.07824607964359516,Food_cons_Ad,0.0,0.0
27,m2,0.900099,s_fed,0.6,L2S_num_last_timepoint,23.54054054054054,2.8046471451384933,L2S_num_sum,785.6891891891892,3.545020425467913,L2S_num_max,774.6081081081081,3.375972857032591,Adult_num,1.2666666666666666,0.11818736805705578,Food_cons_Ad,0.0,0.0
28,m2,0.8500989999999999,s_fed,0.6,L2S_num_last_timepoint,61.220588235294116,7.960637512143868,L2S_num_sum,815.1029411764706,3.3162369395038582,L2S_num_max,801.1764705882352,3.1699686324982905,Adult_num,1.4285714285714286,0.13041013273932525,Food_cons_Ad,0.00025352895128910884,0.0
29,m2,0.800099,s_fed,0.6,L2S_num_last_timepoint,156.91666666666666,16.299982525148632,L2S_num_sum,806.3,3.7171385021367973,L2S_num_max,792.85,3.3462032620847224,Adult_num,1.375,0.1402043439573686,Food_cons_Ad,0.0003424155955657685,0.00034157539350038196
30,m2,0.990099,s_fed,0.7,L2S_num_last_timepoint,1.9777777777777779,0.21669903928061215,L2S_num_sum,620.7471264367816,2.6695996829992725,L2S_num_max,602.0229885057471,2.5940206887634414,Adult_num,1.7894736842105263,0.1775360630399314,Food_cons_Ad,0.0,0.0
31,m2,0.950099,s_fed,0.7,L2S_num_last_timepoint,15.395061728395062,4.994585927187291,L2S_num_sum,723.9876543209876,3.2365340127658593,L2S_num_max,713.641975308642,3.3280656823138046,Adult_num,1.2380952380952381,0.11761037176408069,Food_cons_Ad,4.04030201257544e-06,0.0
