,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,501.3888888888889,2.540001791286069,L2S_num_sum,514.0333333333333,2.582059006705185,L2S_num_max,501.3888888888889,2.540001791286069,Adult_num,644.4444444444445,2.8994859896234626,Food_cons_Ad,0.004807835941292167,0.0005628790922384686
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,525.6385542168674,6.19988762928068,L2S_num_sum,537.1325301204819,6.495975631703115,L2S_num_max,525.6385542168674,6.19988762928068,Adult_num,377.06024096385545,5.158360528067312,Food_cons_Ad,0.01211149894900427,0.0016775161287028231
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,457.8048780487805,12.030967757937406,L2S_num_sum,465.8658536585366,12.26958993430562,L2S_num_max,457.8658536585366,12.01272488770466,Adult_num,310.8780487804878,4.759573001145975,Food_cons_Ad,0.026153527781079686,0.0034755161319206685
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,321.2207792207792,14.308767052095574,L2S_num_sum,327.14285714285717,14.565004011710617,L2S_num_max,321.961038961039,14.126629758668443,Adult_num,275.4935064935065,4.0622136946959175,Food_cons_Ad,0.0441811222791501,0.005570073688769284
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,194.0441176470588,11.289654214556506,L2S_num_sum,197.35294117647058,11.483521894973146,L2S_num_max,196.64705882352942,10.851677097677454,Adult_num,224.98529411764707,4.377565353340263,Food_cons_Ad,0.05899455896092939,0.007413020130170325
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,538.7666666666667,3.256456182173648,L2S_num_sum,552.5666666666667,3.4148478761839676,L2S_num_max,538.7666666666667,3.256456182173648,Adult_num,624.6888888888889,2.628692371053348,Food_cons_Ad,0.005902623109966359,0.0007344164353570627
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,573.9662921348314,6.921001949666213,L2S_num_sum,586.3370786516854,7.04974560752394,L2S_num_max,573.9662921348314,6.921001949666213,Adult_num,356.2247191011236,4.805878061821187,Food_cons_Ad,0.010956266284275536,0.0015742793355131965
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,491.0243902439024,13.55528872199232,L2S_num_sum,500.2560975609756,13.801784432845873,L2S_num_max,491.4634146341463,13.416690598170304,Adult_num,303.7073170731707,4.456335306235532,Food_cons_Ad,0.026405196715283737,0.003441480132589645
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,324.0149253731343,16.694673337231468,L2S_num_sum,329.23880597014926,16.9915919499417,L2S_num_max,326.2686567164179,16.162457994837748,Adult_num,267.2985074626866,6.142143162258399,Food_cons_Ad,0.042807648080649255,0.005710100010029341
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,216.51724137931035,15.402862717780389,L2S_num_sum,220.1551724137931,15.641936468405442,L2S_num_max,222.20689655172413,14.603672366719563,Adult_num,210.10344827586206,5.835861848771836,Food_cons_Ad,0.05121364925476455,0.007066575739764545
