time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,3.6767676767676765,0.09929485754019496,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,2.4526315789473685,0.1107527143215586,Food_cons_Ad,0.002042923617631327,0.00021556427769049003,0.002042923617631327
104.0,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.9178082191780816,0.10460010218224022,Food_cons_Ad,0.0012267044621159901,0.00014282337999926118,0.0032696280797473174
105.0,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,10.888888888888891,0.3400343419694425,Food_cons_Ad,0.0008973898196150438,0.00012158023002941133,0.004167017899362361
106.0,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,7.353535353535353,0.24124032352558564,Food_cons_Ad,0.004782483046163256,0.0005123059193331694,0.008949500945525617
107.0,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,4.0625,0.19068925074811427,Food_cons_Ad,0.0030313386127633238,0.00032765070850493145,0.011980839558288941
108.0,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,2.150684931506849,0.1429085146532313,L2S_num_sum,2.150684931506849,0.1429085146532313,L2S_num_max,2.12,0.14073167875572792,Adult_num,28.373737373737374,0.9158115265329791,Food_cons_Ad,0.0015635232275279245,0.00018555397773833453,0.013544362785816865
109.0,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,1.4310344827586208,0.09872774766096737,L2S_num_sum,1.5,0.10791428562962463,L2S_num_max,2.0875,0.13453359422346345,Adult_num,20.24242424242424,0.6617148983495652,Food_cons_Ad,0.010431376210018162,0.001120342948890681,0.02397573899583503
110.0,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,1.4,0.11065666703449764,L2S_num_sum,1.4509803921568627,0.11653065065179312,L2S_num_max,2.1,0.13383345024717586,Adult_num,11.676767676767676,0.4413273122087486,Food_cons_Ad,0.0068235905684454964,0.0007307202256789545,0.030799329564280525
111.0,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,8.030927835051546,0.37548754339144735,L2S_num_sum,8.11340206185567,0.3753223953954132,L2S_num_max,7.959183673469387,0.3784980247692815,Adult_num,68.6969696969697,2.305579912144263,Food_cons_Ad,0.0036768176704036907,0.0004043947266926385,0.034476147234684215
112.0,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,4.782608695652174,0.2768440698741652,L2S_num_sum,4.891304347826087,0.28308607554588755,L2S_num_max,8.040816326530612,0.3776633083145266,Adult_num,53.90909090909091,1.7838859852084814,Food_cons_Ad,0.021287473864934032,0.0022692537816822165,0.055763621099618244
113.0,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,3.772727272727273,0.2384901527507114,L2S_num_sum,3.9090909090909087,0.24116378169612415,L2S_num_max,8.040816326530612,0.3776633083145266,Adult_num,33.27272727272727,1.1446431014461889,Food_cons_Ad,0.01554390907892082,0.0016512376900103866,0.07130753017853907
114.0,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,31.797979797979803,1.4428564140683509,L2S_num_sum,32.04040404040404,1.4545912633937308,L2S_num_max,31.797979797979803,1.4428564140683509,Adult_num,144.93939393939394,4.5111423971128515,Food_cons_Ad,0.008879869628840615,0.0009576883375385836,0.08018739980737968
115.0,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,23.459183673469386,1.0978019052708332,L2S_num_sum,23.8265306122449,1.1194233651109946,L2S_num_max,32.101010101010104,1.41381228316398,Adult_num,138.74747474747474,4.560397572836632,Food_cons_Ad,0.03803850479237465,0.0039870557676897215,0.11822590459975434
116.0,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,16.540816326530617,0.8093146414071015,L2S_num_sum,17.030612244897963,0.8346904824422191,L2S_num_max,32.101010101010104,1.41381228316398,Adult_num,97.38383838383837,3.422755621463556,Food_cons_Ad,0.033109030253546806,0.003470688411676792,0.15133493485330113
