time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,3.4343434343434343,0.11228554186124412,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,2.4565217391304346,0.11913552637676755,Food_cons_Ad,0.0021598679147730943,0.00023026749795661923,0.0021598679147730943
104.0,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.6363636363636365,0.08453380438477331,Food_cons_Ad,0.0013819918908503626,0.000160256424996198,0.003541859805623457
105.0,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,1.1666666666666667,0.0903876907577734,L2S_num_sum,1.1666666666666667,0.0903876907577734,L2S_num_max,1.1666666666666667,0.0903876907577734,Adult_num,10.1010101010101,0.35822202021777383,Food_cons_Ad,0.0008308402632044113,0.00010618912959209942,0.004372700068827868
106.0,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.1666666666666667,0.0903876907577734,Adult_num,6.918367346938775,0.2747044657951989,Food_cons_Ad,0.005219243774835805,0.0005622697286529962,0.009591943843663672
107.0,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.1666666666666667,0.0903876907577734,Adult_num,4.063157894736842,0.2152165118926014,Food_cons_Ad,0.0033138722017429984,0.00036461013561606164,0.01290581604540667
108.0,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,1.8,0.12755856082865613,L2S_num_sum,1.8,0.12755856082865613,L2S_num_max,1.796875,0.12030815159117735,Adult_num,27.393939393939394,1.0332363931844546,Food_cons_Ad,0.0018370615308757488,0.00021674259129846675,0.014742877576282419
109.0,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,1.125,0.08539125638299665,L2S_num_sum,1.125,0.08539125638299665,L2S_num_max,1.7727272727272727,0.11785862208487635,Adult_num,20.595959595959595,0.8344666618592519,Food_cons_Ad,0.011834044594833464,0.0012726434779690792,0.02657692217111588
