time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005316285764453917,5.943909070596533e-05,0.0005316285764453917
104.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0004894261434277506,6.26345582312191e-05,0.0010210547198731424
105.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,3.6162790697674416,0.1074115353891502,Food_cons_Ad,0.0004653873367230278,7.016745867527702e-05,0.0014864420565961702
106.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,3.232558139534884,0.09598566155554043,Food_cons_Ad,0.0015703385455969813,0.00018145490255692509,0.0030567806021931515
107.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,2.6860465116279064,0.10625013450636278,Food_cons_Ad,0.001285602959286323,0.00015049368877578518,0.004342383561479474
108.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,1.1111111111111112,0.0762215933966706,L2S_num_sum,1.1111111111111112,0.0762215933966706,L2S_num_max,1.0833333333333333,0.05763033956734372,Adult_num,11.988372093023255,0.38454912076107417,Food_cons_Ad,0.0009680046839315193,0.00011853211888863377,0.005310388245410994
109.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,1.375,0.18298126367784995,L2S_num_sum,1.375,0.18298126367784995,L2S_num_max,1.16,0.0748331477354788,Adult_num,10.66279069767442,0.3269100308868903,Food_cons_Ad,0.004443369118585801,0.0005156776894402977,0.009753757363996795
110.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,1.2857142857142858,0.18442777839082936,L2S_num_sum,1.2857142857142858,0.18442777839082936,L2S_num_max,1.16,0.0748331477354788,Adult_num,8.755813953488373,0.2864643884164569,Food_cons_Ad,0.0036870339778828703,0.0004314841952839346,0.013440791341879664
111.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,3.1066666666666665,0.2825707809492097,L2S_num_sum,3.1333333333333333,0.2849582446626193,L2S_num_max,3.1052631578947367,0.2782015849768949,Adult_num,34.77906976744186,1.077109315168948,Food_cons_Ad,0.002830489951216877,0.0003346412581579858,0.016271281293096542
112.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,2.345454545454545,0.2158971288552348,L2S_num_sum,2.3392857142857144,0.2210905463483256,L2S_num_max,3.1818181818181817,0.27026686940815203,Adult_num,33.91860465116279,1.048902118526185,Food_cons_Ad,0.011443814843764222,0.0013216039624423439,0.027715096136860764
113.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,2.0851063829787235,0.17159475967699453,L2S_num_sum,2.1041666666666665,0.1792408719827185,L2S_num_max,3.25974025974026,0.2668790007216345,Adult_num,28.51162790697675,0.9001814965264013,Food_cons_Ad,0.010232135317231245,0.0011780047802291249,0.03794723145409201
114.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,11.33720930232558,0.5177057843037695,L2S_num_sum,11.44186046511628,0.5169109159061932,L2S_num_max,11.33720930232558,0.5177057843037695,Adult_num,94.4186046511628,3.0800743109463884,Food_cons_Ad,0.008239385545232297,0.0009532374767787845,0.04618661699932431
115.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,8.05952380952381,0.4482231095781365,L2S_num_sum,8.19047619047619,0.4479430230998467,L2S_num_max,11.744186046511626,0.4948948807151248,Adult_num,101.68604651162792,3.2154833022008398,Food_cons_Ad,0.026978271044365214,0.003093631913990347,0.07316488804368952
116.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,6.0705882352941165,0.4508902601443394,L2S_num_sum,6.211764705882352,0.4531539388972711,L2S_num_max,11.77906976744186,0.4952306494072898,Adult_num,90.13953488372091,2.9156947249890632,Food_cons_Ad,0.02621683854589061,0.0029920250742827142,0.09938172658958014
117.0,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,48.534883720930225,2.0349677528086016,L2S_num_sum,48.91860465116279,2.05906059599266,L2S_num_max,48.534883720930225,2.0349677528086016,Adult_num,221.44186046511632,6.852073979841107,Food_cons_Ad,0.020866233704457775,0.0023888114158329365,0.12024796029403792
