time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005289512891088608,6.137199982484529e-05,0.0005289512891088608
104.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.00048215873977849676,6.468370282977272e-05,0.0010111100288873575
105.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,3.45,0.1109510098299176,Food_cons_Ad,0.0004149873246503437,6.641975155334629e-05,0.0014260973535377012
106.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,2.7,0.1102356509219101,Food_cons_Ad,0.0014475392035554655,0.00017567837639206394,0.0028736365570931665
107.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.9594594594594597,0.10440003161378164,Food_cons_Ad,0.001019052549178051,0.00012753439557311891,0.0038926891062712175
108.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,1.5416666666666667,0.17002948025148282,L2S_num_sum,1.5416666666666667,0.17002948025148282,L2S_num_max,1.5,0.1593255013631383,Adult_num,9.8625,0.34344851566339946,Food_cons_Ad,0.0006838893639732003,9.156183872176547e-05,0.004576578470244418
109.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,1.1764705882352942,0.12820291010413748,L2S_num_sum,1.2352941176470589,0.13637674258081914,L2S_num_max,1.4642857142857142,0.14979830228711807,Adult_num,7.8375,0.31594931795936404,Food_cons_Ad,0.003592990076008182,0.00043408175861662016,0.008169568546252599
110.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,1.181818181818182,0.12196734422726127,L2S_num_sum,1.1666666666666667,0.1123666437438737,L2S_num_max,1.5,0.14995590180707288,Adult_num,5.6625,0.2679881385529279,Food_cons_Ad,0.0026328123027196284,0.0003230939681953059,0.010802380848972228
111.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,2.7222222222222223,0.19503041597205814,L2S_num_sum,2.75,0.1965568245813787,L2S_num_max,2.75,0.1945561941343846,Adult_num,26.4875,0.9995242143456512,Food_cons_Ad,0.0018156990985076136,0.0002300968279923959,0.012618079947479842
112.0,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,2.0588235294117645,0.17581577859968542,L2S_num_sum,2.0980392156862746,0.17768644328171285,L2S_num_max,2.767123287671233,0.19847261900991164,Adult_num,22.45,0.8366411144752448,Food_cons_Ad,0.008637332390596197,0.0010433506506605573,0.02125541233807604
