,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.15122330540685813
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.15065239666483105
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.147031692931774
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.13998862110510946
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.1269148986811762
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.16164900903988724
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.16020917844524563
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.15701776364655365
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.1509092681498839
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.1325106616193868
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.1644816093993538
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.16201792873565674
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.1596269858424802
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.15057419366345182
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.13502054043388223
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.1669115930519386
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.16381226175547994
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.15849458101377709
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.15206903825592405
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.13042758709619495
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.16730326381229285
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.16483535446255174
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.1597117678414101
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.1494203497578201
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.1313944863572972
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.16758510589334208
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.16487466757136846
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.1595084352473055
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.15147345715622085
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.1285420945299803
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.16755135727151216
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.16493496668883925
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.15986350507592093
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.14809584623627198
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.12303080708754181
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.16853740465112246
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.1656678168863453
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.15736010418313537
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.14338936154714815
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.12067502978632946
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.16910025621881036
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.16534802557290937
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.15987843478764732
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.14245109187937266
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.11414475356425899
