,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,4.182795698924731,0.08907901918775804,Food_cons_Ad,0.0025978381668975994,0.00027555413581938987
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,3.3076923076923075,0.1268324785886453,Food_cons_Ad,0.0022300654153385143,0.0002621787534204264
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,2.485294117647059,0.11569662855506826,Food_cons_Ad,0.002006963119084701,0.00024823678913537075
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,2.0161290322580645,0.10660854096556441,Food_cons_Ad,0.0017377139786269448,0.00021791204279689158
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.7735849056603774,0.11938858945959259,Food_cons_Ad,0.0017017288435753194,0.0002315577947726064
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,4.287356321839081,0.08321918829487272,Food_cons_Ad,0.0026315949875873913,0.0002882100712204684
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,3.352272727272727,0.09836672041010881,Food_cons_Ad,0.0023009749524231485,0.0002516931117719316
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,2.3661971830985915,0.11565479165553255,Food_cons_Ad,0.0019470272304263196,0.00024319870423233193
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,2.274193548387097,0.11536930524932594,Food_cons_Ad,0.001851085792905444,0.00024295841781792933
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.8846153846153846,0.10865226109710255,Food_cons_Ad,0.0015676040636496593,0.0002167576656339577
