,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,3.967741935483871,0.10078190444466525,Food_cons_Ad,0.002258029217791557,0.00024206756747253985
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,2.824324324324324,0.1324142973174138,Food_cons_Ad,0.0017821487284379637,0.00021610117560819819
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.8870967741935485,0.11522134840069874,Food_cons_Ad,0.0013343691558591064,0.0001747019219880755
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.3888888888888888,0.07669203238507481,Food_cons_Ad,0.0011475435208136645,0.00015963602815923913
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.2413793103448276,0.080869237238335,Food_cons_Ad,0.0009690626261105471,0.00015159782599972205
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,4.057471264367816,0.09583176283465716,Food_cons_Ad,0.002331869594608519,0.00025732754264875775
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,2.7790697674418605,0.09701588964119302,Food_cons_Ad,0.0018288679578798515,0.0002049304883891383
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.8166666666666667,0.10759745724702964,Food_cons_Ad,0.0012714858886405985,0.0001655668989370786
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.6470588235294117,0.1078253104695492,Food_cons_Ad,0.0012472314563578143,0.0001701487594088707
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.25,0.07777137710478188,Food_cons_Ad,0.001027577003688718,0.00015740956790858115
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,4.206521739130435,0.08256813699941377,Food_cons_Ad,0.002175614801119427,0.00023385678183115172
