,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.08787728153672339
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.07524882410957166
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.06119964372331877
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.04423420244963024
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.027859734846969828
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.0920701118959038
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.07856957305220538
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.06277822614148906
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.045798962725171165
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.02773201439854816
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.10246187100694207
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.08464240404358499
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.06516425550131388
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.04399905248399672
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.022041728461862
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.113284164331192
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.09571105362793982
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.07021616023629919
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.03694496093974579
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.02100423574102089
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.12227468400686786
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.10733090965262726
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.06282181287106445
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.033177223925814986
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.015744240241159498
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.12630242216969784
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.09967838089000074
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.05920086962099049
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.030242694086319986
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.01740519098851832
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.12270051138227119
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.08806415424248577
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.051692712822083584
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.029041800874211435
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.01880341749296395
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.11752937328460264
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.07603709638688437
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.045342803920993525
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.029310372447259554
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.02170573154282149
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.10063531105064927
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.06446079295783853
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.042166014637479036
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.03183352744120277
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.024729591443850337
