,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.1333333333333333,0.09085135251589957,Adult_num,42.96629213483146,0.25540602286834924,Food_cons_Ad,0.021913270264143254,0.002341689520564829
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.04,0.04,Adult_num,30.431818181818183,0.3342967221954163,Food_cons_Ad,0.018493093608747253,0.001992383370559787
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.25,0.1305582419667734,Adult_num,20.58108108108108,0.3915087046432828,Food_cons_Ad,0.014980525334809317,0.0017654305881692472
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0769230769230769,0.07692307692307693,Adult_num,13.808823529411764,0.3444386667396394,Food_cons_Ad,0.012520999915331905,0.0015482539330758242
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0769230769230769,0.07692307692307694,Adult_num,8.5,0.30745195632302214,Food_cons_Ad,0.009283164077805139,0.0012146566465839207
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.1818181818181819,0.12546646533497346,Adult_num,42.88505747126437,0.2866658370882741,Food_cons_Ad,0.021512054003048224,0.002327012149340975
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,30.878048780487806,0.3583184673298897,Food_cons_Ad,0.018178624461934627,0.002028788559879592
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,20.232876712328768,0.42042621156431464,Food_cons_Ad,0.014762793107825906,0.0017508670393080656
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0714285714285714,0.07142857142857144,Adult_num,12.814285714285715,0.331439458663188,Food_cons_Ad,0.011881720158581854,0.0014462899695613606
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,7.840579710144928,0.32944655624403757,Food_cons_Ad,0.00899239479020622,0.0011116714189352247
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.15,0.08191780219091253,Adult_num,42.29761904761905,0.2947132964591177,Food_cons_Ad,0.020630720003463117,0.0022723210520286825
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.2173913043478262,0.0879391124952055,Adult_num,31.448275862068964,0.408660135449628,Food_cons_Ad,0.01787084791484715,0.0019382393203699621
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0714285714285714,0.07142857142857144,Adult_num,20.37837837837838,0.38178767653352863,Food_cons_Ad,0.014433856092905107,0.0017029990533148018
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,13.373134328358208,0.39834337006833176,Food_cons_Ad,0.011290895337710076,0.0014097051036270508
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.25,0.11180339887498948,Adult_num,9.246153846153845,0.32671939356300467,Food_cons_Ad,0.009557054697530949,0.0012176402426860718
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.1111111111111112,0.0762215933966706,Adult_num,42.21978021978022,0.3132414321629427,Food_cons_Ad,0.02002582352371499,0.0021200833047404894
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0909090909090908,0.06273323266748675,Adult_num,30.825581395348838,0.31825097447422496,Food_cons_Ad,0.01722103564450745,0.001877435561101866
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.125,0.08539125638299665,Adult_num,21.128205128205128,0.4545104454699401,Food_cons_Ad,0.014215051549462296,0.0016394924842686644
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.2857142857142858,0.16336339282767592,Adult_num,13.826086956521738,0.3938771157696206,Food_cons_Ad,0.011238934458176836,0.0013835843282045317
