,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,4785.337078651685,10.98553863942132,L2S_num_sum,5157.168539325843,11.687301324340387,L2S_num_max,5050.056179775281,11.471779554040738,Adult_num,454.9550561797753,2.5308066210813878,Food_cons_Ad,2.646397818236913e-06,4.6219919568905573e-07
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,4976.420454545455,11.817785880253659,L2S_num_sum,5358.784090909091,12.308357985396174,L2S_num_max,5247.465909090909,12.289374364615849,Adult_num,2.425,0.14645062242997325,Food_cons_Ad,1.01007550314386e-06,1.010074482891338e-06
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,5192.864864864865,11.997675393815205,L2S_num_sum,5591.594594594595,12.373041584815649,L2S_num_max,5470.027027027027,11.872704641435615,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,5407.573529411765,14.135682596377404,L2S_num_sum,5821.132352941177,14.85329051041308,L2S_num_max,5694.676470588235,14.551103388501437,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,5636.806451612903,13.434386031100054,L2S_num_sum,6063.887096774193,14.828316003301422,L2S_num_max,5927.887096774193,14.380014791503712,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,4568.758620689655,12.108824089395222,L2S_num_sum,4920.586206896552,12.76740235432965,L2S_num_max,4820.862068965517,12.512097032479087,Adult_num,469.98850574712645,3.1649178862402674,Food_cons_Ad,2.5973370080842117e-06,4.767608134082739e-07
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,4769.634146341464,13.084448938853344,L2S_num_sum,5140.634146341464,13.866849854983972,L2S_num_max,5032.256097560976,13.836876169082435,Adult_num,2.357142857142857,0.1523259476294394,Food_cons_Ad,1.01007550314386e-06,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,5051.753424657534,14.547771785922434,L2S_num_sum,5438.821917808219,15.381727562116934,L2S_num_max,5326.958904109589,15.375196455367933,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,5281.471428571429,15.728502979449884,L2S_num_sum,5689.028571428571,17.309423365251188,L2S_num_max,5569.771428571428,16.689481338286797,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,5545.565217391304,19.750656676586246,L2S_num_sum,5964.0,20.841585748322725,L2S_num_max,5836.521739130435,21.04880668520479,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,4432.166666666667,14.06860529693531,L2S_num_sum,4777.178571428572,15.195221875540273,L2S_num_max,4680.380952380952,15.064376150043184,Adult_num,465.45238095238096,4.719784312787854,Food_cons_Ad,2.5011393411181297e-06,5.105794679643029e-07
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,4641.609195402299,13.834168465805737,L2S_num_sum,4998.873563218391,14.952913751861086,L2S_num_max,4899.310344827586,14.95815521613149,Adult_num,2.64,0.17046835324909856,Food_cons_Ad,0.0,0.0
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,4918.081081081081,17.8813891733731,L2S_num_sum,5298.743243243243,19.156452265175158,L2S_num_max,5186.7972972972975,19.07302923449323,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,5201.805970149254,20.115566593075545,L2S_num_sum,5601.925373134329,21.58730879812399,L2S_num_max,5484.940298507463,21.60258289619509,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,5442.246153846154,18.286265742160136,L2S_num_sum,5861.246153846154,19.66063069711356,L2S_num_max,5739.953846153846,19.7359666643799,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,4292.1648351648355,15.39991329072099,L2S_num_sum,4628.340659340659,16.434761841040668,L2S_num_max,4534.340659340659,16.281739697138548,Adult_num,467.2087912087912,6.426412920444637,Food_cons_Ad,2.463598788155756e-06,4.679537611771528e-07
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,4510.511627906977,16.735487366581328,L2S_num_sum,4859.302325581395,17.661183214870732,L2S_num_max,4762.732558139535,17.587229731704003,Adult_num,1.972972972972973,0.14004412084819554,Food_cons_Ad,1.01007550314386e-06,0.0
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,4827.051282051282,21.021260802805326,L2S_num_sum,5199.0,22.813626157661528,L2S_num_max,5093.653846153846,22.718717734624022,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,5137.884057971014,26.399631674106928,L2S_num_sum,5535.710144927536,28.061694465408507,L2S_num_max,5424.449275362319,28.17128477175544,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,5484.15625,30.252428562080265,L2S_num_sum,5909.765625,32.791804638993185,L2S_num_max,5788.859375,33.07704950508817,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,4206.554347826087,15.14490735712218,L2S_num_sum,4532.489130434783,16.17135675814617,L2S_num_max,4442.79347826087,15.881387703993555,Adult_num,469.39130434782606,7.474721798378077,Food_cons_Ad,2.375547942579078e-06,4.905358088110732e-07
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,4470.222222222223,17.56223659593589,L2S_num_sum,4815.788888888889,19.15382565741027,L2S_num_max,4720.8,19.006314740106774,Adult_num,2.1666666666666665,0.15952045463443065,Food_cons_Ad,1.01007550314386e-06,1.010074482891338e-06
22,m2,0.900099,s_fed,0.5,L2S_num_last_timepoint,4778.986486486487,28.794555599145056,L2S_num_sum,5148.216216216216,30.950996549999584,L2S_num_max,5046.891891891892,30.61260594812289,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
23,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,5136.376811594203,34.85442934964718,L2S_num_sum,5534.594202898551,37.733175701567916,L2S_num_max,5425.072463768116,37.108589982457985,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
24,m2,0.800099,s_fed,0.5,L2S_num_last_timepoint,5567.931506849315,36.21282184593364,L2S_num_sum,5997.082191780822,38.7293753893077,L2S_num_max,5876.013698630137,38.55138248833699,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
25,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,4141.942528735633,17.4136304240308,L2S_num_sum,4468.83908045977,18.68106144073683,L2S_num_max,4384.482758620689,18.296029181022504,Adult_num,441.3333333333333,8.012881680929523,Food_cons_Ad,2.6454358415672525e-06,5.65631921355228e-07
26,m2,0.950099,s_fed,0.6,L2S_num_last_timepoint,4427.392405063291,19.263891262237163,L2S_num_sum,4769.620253164557,20.513778143847087,L2S_num_max,4679.303797468355,19.95736574292991,Adult_num,2.123076923076923,0.152712166893014,Food_cons_Ad,0.0,0.0
