,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,902.94,2.986698457623012,L2S_num_sum,1034.14,2.958399102982092,L2S_num_max,996.33,2.893638267690421,Adult_num,41.65,1.0017535131009532,Food_cons_Ad,1.386849698761014e-05,2.4147032424169567e-06
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1056.4747474747476,3.461820009869747,L2S_num_sum,1192.6464646464647,3.530481373462829,L2S_num_max,1152.3535353535353,3.4274683510315356,Adult_num,2.296875,0.1471954878953361,Food_cons_Ad,8.311478425869477e-05,4.6111305701743995e-05
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1156.62,3.1838221106593307,L2S_num_sum,1291.83,3.0901621349375845,L2S_num_max,1246.44,3.1217490564933583,Adult_num,1.6153846153846154,0.10444981241538669,Food_cons_Ad,1.4718243045810532e-05,7.263715129992762e-06
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1191.9072164948454,3.6600636365372554,L2S_num_sum,1322.9072164948454,3.819377773867894,L2S_num_max,1276.2680412371135,3.7310954033523442,Adult_num,1.625,0.1519622731717727,Food_cons_Ad,5.164011009822984e-05,3.2097567990980016e-05
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1185.9255319148936,3.5101656261319842,L2S_num_sum,1301.340425531915,3.7487297685940386,L2S_num_max,1253.5851063829787,3.83103467952625,Adult_num,2.676056338028169,0.34732356833601064,Food_cons_Ad,4.1833960421874866e-05,2.1075407408195624e-05
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,966.86,3.0836492876611197,L2S_num_sum,1105.37,2.8919482440847113,L2S_num_max,1064.94,2.81947842443573,Adult_num,42.95,1.0685943755204497,Food_cons_Ad,1.2704189074753056e-05,2.215142368189454e-06
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1125.8673469387754,2.929770498989973,L2S_num_sum,1272.3061224489795,2.943768113405845,L2S_num_max,1229.1020408163265,2.962295135035712,Adult_num,2.25974025974026,0.1376029998890577,Food_cons_Ad,3.956129053980118e-05,2.952058711430419e-05
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1227.7551020408164,3.421447594945586,L2S_num_sum,1374.2755102040817,3.8523610956675345,L2S_num_max,1326.061224489796,3.7306712420655677,Adult_num,1.9841269841269842,0.14575766260095477,Food_cons_Ad,3.636271811317896e-05,2.7640517479782542e-05
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1267.7171717171718,3.545593146058631,L2S_num_sum,1406.909090909091,3.178535869220519,L2S_num_max,1356.4646464646464,3.194973670883737,Adult_num,1.9428571428571428,0.13784156038902806,Food_cons_Ad,1.767632130501755e-05,9.725085220914085e-06
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1260.6041666666667,3.892736126954096,L2S_num_sum,1382.4583333333333,3.6100164220196373,L2S_num_max,1332.4791666666667,3.6620079804432994,Adult_num,3.263157894736842,0.8377849703293182,Food_cons_Ad,0.00010214388525542284,6.443407994482062e-05
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,978.8787878787879,3.0836035993560857,L2S_num_sum,1117.969696969697,3.0063306579677844,L2S_num_max,1078.828282828283,3.004087108181732,Adult_num,44.4040404040404,1.3508374210768859,Food_cons_Ad,1.2668743598753498e-05,2.324944089454883e-06
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1144.57,3.0399114487368895,L2S_num_sum,1294.49,3.3562694236971558,L2S_num_max,1251.82,3.2381682064607644,Adult_num,2.2247191011235956,0.13723596525897583,Food_cons_Ad,1.717128355344562e-05,1.7171266209152746e-05
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1245.4040404040404,3.9617299118488742,L2S_num_sum,1393.3030303030303,4.129137219764476,L2S_num_max,1342.8080808080808,3.927913542387379,Adult_num,1.8630136986301369,0.10740304553734321,Food_cons_Ad,1.51511325471579e-05,1.87884780887265e-05
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,1288.0315789473684,3.654031893350312,L2S_num_sum,1429.821052631579,3.707018824613649,L2S_num_max,1378.3894736842105,3.6371017939479096,Adult_num,1.9180327868852458,0.13488526184081454,Food_cons_Ad,5.151385066033686e-05,4.551693092872689e-05
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,1281.5154639175257,3.533501708185335,L2S_num_sum,1408.5463917525774,3.6225780100217935,L2S_num_max,1355.4742268041236,3.7425496661140185,Adult_num,2.1866666666666665,0.1715780843786264,Food_cons_Ad,1.9317693997626322e-05,1.009082443433542e-05
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,977.65,2.926658210797476,L2S_num_sum,1118.85,3.1543900785535017,L2S_num_max,1079.21,3.0582986952047224,Adult_num,43.23,1.3383885229573056,Food_cons_Ad,1.8245490834566868e-05,5.307791038951924e-06
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,1153.49,3.5072938429806677,L2S_num_sum,1301.82,3.5484348520143207,L2S_num_max,1257.64,3.483395533734928,Adult_num,2.662921348314607,0.17718706335395873,Food_cons_Ad,2.121158556602106e-05,1.5804794299176657e-05
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,1258.938775510204,3.624664100793192,L2S_num_sum,1407.6326530612246,3.629118386614748,L2S_num_max,1359.3877551020407,3.4187276659599295,Adult_num,1.8904109589041096,0.16956570436189175,Food_cons_Ad,1.5824516215920473e-05,1.5954709377282897e-05
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,1296.65625,3.3745964061803395,L2S_num_sum,1440.3958333333333,3.245998858468883,L2S_num_max,1386.65625,3.281788802880303,Adult_num,1.8360655737704918,0.1284211136923983,Food_cons_Ad,7.407220356388307e-06,7.166076671155985e-06
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,1279.7777777777778,3.5866215243724917,L2S_num_sum,1407.0707070707072,3.744142749952897,L2S_num_max,1354.1313131313132,3.657227589224233,Adult_num,2.0657894736842106,0.1689342510074108,Food_cons_Ad,4.5453397641473703e-05,4.240911538175567e-05
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,983.9,2.9391986814247337,L2S_num_sum,1125.15,3.2264179405763165,L2S_num_max,1085.17,3.2113767147502963,Adult_num,44.72,1.3024514570531214,Food_cons_Ad,1.4080452513825407e-05,2.8209120987121514e-06
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,1151.26,3.786622385571222,L2S_num_sum,1304.07,3.730444093042159,L2S_num_max,1261.1,3.576367436436591,Adult_num,2.6222222222222222,0.20271427699307076,Food_cons_Ad,3.5352642610035102e-06,3.5711526539225856e-06
