,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.9382716049382716,0.13533871432965142,Adult_num,41.61,0.8981344301080181,Food_cons_Ad,0.018490644175652132,0.0018962208746995588
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.5555555555555556,0.09254041304908965,Adult_num,23.151515151515152,0.742357979196821,Food_cons_Ad,0.012823857371217287,0.0013477241728225892
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.4642857142857142,0.1018156142003314,Adult_num,11.87,0.5290844006680815,Food_cons_Ad,0.008201752480997955,0.000892088969873165
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.3953488372093024,0.1159463678844861,Adult_num,7.309278350515464,0.370566815519459,Food_cons_Ad,0.005849930375079042,0.0006506256966999957
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.5185185185185186,0.15442541575917554,Adult_num,3.808988764044944,0.26056648651620357,Food_cons_Ad,0.0038526234674751613,0.00045136242229734116
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.9518072289156627,0.1304433256180815,Adult_num,41.45,0.8382732371977649,Food_cons_Ad,0.017870983055983437,0.001832320854975779
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.9402985074626866,0.1486873014769584,Adult_num,22.959183673469386,0.7709372743279641,Food_cons_Ad,0.012297865081741391,0.0013094210721931233
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.6379310344827587,0.11457139113807319,Adult_num,12.731958762886597,0.4642538872250746,Food_cons_Ad,0.008696791309640193,0.0009456308727407916
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.3333333333333333,0.10023612783760685,Adult_num,7.222222222222222,0.4082623164817828,Food_cons_Ad,0.005637965983411806,0.000626987992576257
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.105263157894737,0.05045276771256957,Adult_num,3.912087912087912,0.24641426134157843,Food_cons_Ad,0.0037637965016832377,0.00044366147071151104
