,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,1292.5,9.011024597382459,L2S_num_sum,1906.1,4.144820632717807,L2S_num_max,1851.2777777777778,4.0654455027124685,Adult_num,15.533333333333333,0.41812852171809245,Food_cons_Ad,5.3870693501005865e-06,3.236445710122114e-06
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1572.0759493670887,9.45171319023233,L2S_num_sum,1982.367088607595,5.310549879664475,L2S_num_max,1921.73417721519,5.33237096338262,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1708.2307692307693,6.4516419621906635,L2S_num_sum,1999.820512820513,3.8785570330458294,L2S_num_max,1935.8846153846155,3.689135021366262,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1725.3972602739725,4.8559829769063585,L2S_num_sum,1963.6164383561643,5.226368505358186,L2S_num_max,1898.3150684931506,5.108483584474909,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1693.65,5.214864944001981,L2S_num_sum,1902.4166666666667,5.5343963821270465,L2S_num_max,1832.2166666666667,5.487535525111404,Adult_num,1.0,0.0,Food_cons_Ad,6.06045301886316e-06,0.0
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1353.6559139784947,10.861354718737449,L2S_num_sum,2000.0645161290322,4.648787121867848,L2S_num_max,1942.3548387096773,4.663066596112263,Adult_num,16.0752688172043,0.4564320228437917,Food_cons_Ad,6.06045301886316e-06,3.6083726461014798e-06
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1645.8117647058823,9.875251216428683,L2S_num_sum,2089.0823529411764,4.323838286190605,L2S_num_max,2026.6352941176472,4.39594437035246,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1796.3506493506493,5.077080710601025,L2S_num_sum,2101.818181818182,4.556538093334749,L2S_num_max,2032.8831168831168,4.596574180723887,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1820.5652173913043,5.2231727700256005,L2S_num_sum,2074.9710144927535,5.041303021323972,L2S_num_max,2004.3478260869565,5.149298120793756,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1776.4827586206898,5.0212037623276435,L2S_num_sum,1994.0862068965516,5.113549400062897,L2S_num_max,1924.1896551724137,4.973338285932587,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1408.639534883721,10.736425754078082,L2S_num_sum,2035.0116279069769,3.755215039938772,L2S_num_max,1975.1860465116279,3.8622488585881394,Adult_num,17.186046511627907,0.4674088506084151,Food_cons_Ad,2.3989293199666676e-06,1.1212025672087537e-06
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1681.4767441860465,8.225360781432592,L2S_num_sum,2119.2441860465115,4.733382222372019,L2S_num_max,2056.6279069767443,4.757456427383031,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1823.4266666666667,6.303471754212604,L2S_num_sum,2130.5866666666666,5.058828455813198,L2S_num_max,2063.28,5.231214697104985,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,1850.5833333333333,5.282613508227562,L2S_num_sum,2105.0138888888887,4.7573143197188825,L2S_num_max,2036.611111111111,4.8260652636908645,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,1800.3623188405797,5.21837574779958,L2S_num_sum,2020.8695652173913,5.341808312342686,L2S_num_max,1947.6521739130435,5.206225619708223,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,1394.3936170212767,9.093847343255026,L2S_num_sum,2054.031914893617,4.138376680331214,L2S_num_max,1994.8829787234042,4.121714220229434,Adult_num,16.095744680851062,0.5641361836539625,Food_cons_Ad,1.7676321305017551e-06,1.1292978121656924e-06
