,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,1702.5222222222221,4.135568677230416,L2S_num_sum,1906.1,4.144820632717807,L2S_num_max,1851.2777777777778,4.0654455027124685,Adult_num,84.13333333333334,1.0906709156259093,Food_cons_Ad,3.992203179092399e-06,9.370465641118369e-07
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1780.4683544303798,4.961711086368165,L2S_num_sum,1982.367088607595,5.310549879664475,L2S_num_max,1921.73417721519,5.33237096338262,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1803.0897435897436,4.029163826156401,L2S_num_sum,1999.820512820513,3.8785570330458294,L2S_num_max,1935.8846153846155,3.689135021366262,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1786.1780821917807,4.854321556340979,L2S_num_sum,1963.6164383561643,5.226368505358186,L2S_num_max,1898.3150684931506,5.108483584474909,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1746.85,5.279039942249387,L2S_num_sum,1902.5166666666667,5.523012548264421,L2S_num_max,1832.2166666666667,5.487535525111404,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1786.4193548387098,4.66756793325582,L2S_num_sum,2000.0645161290322,4.648787121867848,L2S_num_max,1942.3548387096773,4.663066596112263,Adult_num,82.60215053763442,1.1329503022277547,Food_cons_Ad,3.383752935531931e-06,7.169726048485204e-07
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1872.4705882352941,4.291695721594094,L2S_num_sum,2089.0823529411764,4.323838286190605,L2S_num_max,2026.6352941176472,4.39594437035246,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1894.6753246753246,4.290559410397384,L2S_num_sum,2101.8311688311687,4.557013425406054,L2S_num_max,2032.8831168831168,4.596574180723887,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1886.608695652174,4.913194363540223,L2S_num_sum,2075.0,5.040078078936201,L2S_num_max,2004.3478260869565,5.149298120793756,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1832.1896551724137,4.820332572345686,L2S_num_sum,1994.1206896551723,5.1071446571865815,L2S_num_max,1924.1896551724137,4.973338285932587,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
