,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,1711.0333333333333,4.14609754394962,L2S_num_sum,1906.1,4.144820632717807,L2S_num_max,1851.2777777777778,4.0654455027124685,Adult_num,107.52222222222223,1.2796523187465227,Food_cons_Ad,5.26528719723927e-06,1.1222770210129666e-06
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1789.8101265822784,4.927025931942789,L2S_num_sum,1982.367088607595,5.310549879664475,L2S_num_max,1921.73417721519,5.33237096338262,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1812.525641025641,4.055957428564693,L2S_num_sum,1999.8461538461538,3.8756511241411102,L2S_num_max,1935.8846153846155,3.689135021366262,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1794.6986301369864,4.892438366528922,L2S_num_sum,1963.6301369863013,5.226873643559441,L2S_num_max,1898.3150684931506,5.108483584474909,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1755.5833333333333,5.277191710943327,L2S_num_sum,1902.55,5.526077112073951,L2S_num_max,1832.2166666666667,5.487535525111404,Adult_num,1.3333333333333333,0.3333333333333333,Food_cons_Ad,0.0,0.0
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1794.9462365591398,4.636188262594321,L2S_num_sum,2000.0645161290322,4.648787121867848,L2S_num_max,1942.3548387096773,4.663066596112263,Adult_num,105.66666666666667,1.360235842011862,Food_cons_Ad,4.993203430635685e-06,9.66243416188458e-07
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1881.894117647059,4.353787865266933,L2S_num_sum,2089.0823529411764,4.323838286190605,L2S_num_max,2026.6352941176472,4.39594437035246,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1904.5064935064936,4.253486502715681,L2S_num_sum,2101.8311688311687,4.557013425406054,L2S_num_max,2032.8831168831168,4.596574180723887,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1895.8985507246377,4.924500092662468,L2S_num_sum,2075.0434782608695,5.04123807437321,L2S_num_max,2004.3478260869565,5.149298120793756,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1841.6896551724137,4.837417609925792,L2S_num_sum,1994.103448275862,5.106470140807139,L2S_num_max,1924.1896551724137,4.973338285932587,Adult_num,1.3333333333333333,0.210818510677892,Food_cons_Ad,0.0,0.0
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1828.2209302325582,3.5913485177390005,L2S_num_sum,2035.0116279069769,3.755215039938772,L2S_num_max,1975.1860465116279,3.8622488585881394,Adult_num,110.84883720930233,1.5826969174977128,Food_cons_Ad,5.170624599426902e-06,1.1842303575161094e-06
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1911.2558139534883,4.528106057986032,L2S_num_sum,2119.2441860465115,4.733382222372019,L2S_num_max,2056.6279069767443,4.757456427383031,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1931.6666666666667,4.661064848886521,L2S_num_sum,2130.6,5.057970251302696,L2S_num_max,2063.28,5.231214697104985,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,1926.486111111111,4.7828426837542235,L2S_num_sum,2105.0138888888887,4.7573143197188825,L2S_num_max,2036.611111111111,4.8260652636908645,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,1868.231884057971,5.28413253631605,L2S_num_sum,2021.0,5.343367585390338,L2S_num_max,1947.6521739130435,5.206225619708223,Adult_num,1.0,0.0,Food_cons_Ad,1.313098154087018e-05,0.0
