,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,1516.4,5.834714657212137,L2S_num_sum,1906.1,4.144820632717807,L2S_num_max,1851.2777777777778,4.0654455027124685,Adult_num,21.233333333333334,0.5056608387992205,Food_cons_Ad,3.787783136789475e-06,2.0201499814807567e-06
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1682.2025316455697,6.20088307483448,L2S_num_sum,1982.367088607595,5.310549879664475,L2S_num_max,1921.73417721519,5.33237096338262,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1746.448717948718,4.712643292798708,L2S_num_sum,1999.820512820513,3.8785570330458294,L2S_num_max,1935.8846153846155,3.689135021366262,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1740.4794520547946,4.788928027741309,L2S_num_sum,1963.6164383561643,5.226368505358186,L2S_num_max,1898.3150684931506,5.108483584474909,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1703.3666666666666,5.193758023873094,L2S_num_sum,1902.4166666666667,5.5343963821270465,L2S_num_max,1832.2166666666667,5.487535525111404,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1587.3010752688172,7.083103589699989,L2S_num_sum,2000.0645161290322,4.648787121867848,L2S_num_max,1942.3548387096773,4.663066596112263,Adult_num,21.419354838709676,0.5578549087912945,Food_cons_Ad,5.252392616348072e-06,2.2542904089952587e-06
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1768.235294117647,5.735281907621852,L2S_num_sum,2089.0823529411764,4.323838286190605,L2S_num_max,2026.6352941176472,4.39594437035246,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1836.1038961038962,4.370666857793311,L2S_num_sum,2101.818181818182,4.556538093334749,L2S_num_max,2032.8831168831168,4.596574180723887,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1836.2463768115942,4.9236890101325645,L2S_num_sum,2074.9710144927535,5.041303021323972,L2S_num_max,2004.3478260869565,5.149298120793756,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1786.5689655172414,5.002426033877916,L2S_num_sum,1994.0862068965516,5.113549400062897,L2S_num_max,1924.1896551724137,4.973338285932587,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1632.139534883721,6.085172101508621,L2S_num_sum,2035.0116279069769,3.755215039938772,L2S_num_max,1975.1860465116279,3.8622488585881394,Adult_num,22.96511627906977,0.5690243346390231,Food_cons_Ad,3.1745230098807027e-06,1.1404122545997678e-06
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1801.0232558139535,5.119073978549453,L2S_num_sum,2119.2441860465115,4.733382222372019,L2S_num_max,2056.6279069767443,4.757456427383031,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1862.4933333333333,5.126380221381766,L2S_num_sum,2130.5866666666666,5.058828455813198,L2S_num_max,2063.28,5.231214697104985,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,1866.8472222222222,4.96768350345921,L2S_num_sum,2105.0138888888887,4.7573143197188825,L2S_num_max,2036.611111111111,4.8260652636908645,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,1810.8695652173913,5.198896246697065,L2S_num_sum,2020.8695652173913,5.341808312342686,L2S_num_max,1947.6521739130435,5.206225619708223,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,1632.063829787234,5.361573210057669,L2S_num_sum,2054.031914893617,4.138376680331214,L2S_num_max,1994.8829787234042,4.121714220229434,Adult_num,21.73404255319149,0.6696641943025161,Food_cons_Ad,5.681674705184213e-06,2.885477432861143e-06
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,1810.4193548387098,4.61488643997019,L2S_num_sum,2129.3333333333335,3.818257037011217,L2S_num_max,2064.956989247312,3.79330732384433,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,1881.2962962962963,5.009449233065016,L2S_num_sum,2153.283950617284,4.884127560489183,L2S_num_max,2084.617283950617,4.716027567656869,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,1877.9130434782608,5.931936306303685,L2S_num_sum,2115.072463768116,5.585547925391528,L2S_num_max,2045.5072463768115,5.623662981705187,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,1820.2575757575758,5.394692661056268,L2S_num_sum,2038.530303030303,5.999386903290241,L2S_num_max,1965.8181818181818,5.873725982614333,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,1630.1868131868132,6.2578870789603425,L2S_num_sum,2054.3406593406594,4.830868887438768,L2S_num_max,1993.5824175824175,4.8503380528451965,Adult_num,22.45054945054945,0.7486681273431969,Food_cons_Ad,2.02015100628772e-06,8.098613730561259e-07
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,1827.575,4.921689756911861,L2S_num_sum,2147.925,4.633182976493686,L2S_num_max,2084.6,4.736927380977908,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
22,m2,0.900099,s_fed,0.5,L2S_num_last_timepoint,1884.357142857143,4.0957642525809845,L2S_num_sum,2157.095238095238,3.945614901378083,L2S_num_max,2087.904761904762,3.9866249077127964,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
23,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,1887.0757575757575,5.775129968812096,L2S_num_sum,2131.9545454545455,5.3561037145936,L2S_num_max,2060.3939393939395,5.228257398558771,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
24,m2,0.800099,s_fed,0.5,L2S_num_last_timepoint,1840.0735294117646,4.581249536085488,L2S_num_sum,2055.176470588235,4.3172551871984375,L2S_num_max,1983.6470588235295,4.3509742133072855,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
25,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,1648.8255813953488,6.595446587889079,L2S_num_sum,2071.4767441860463,4.880507215690172,L2S_num_max,2011.453488372093,4.813048184401919,Adult_num,22.75581395348837,0.5724968823532046,Food_cons_Ad,2.626196308174036e-06,1.3298256114248774e-06
26,m2,0.950099,s_fed,0.6,L2S_num_last_timepoint,1830.65,5.926877740162642,L2S_num_sum,2159.05,4.279917040483112,L2S_num_max,2095.075,4.3220722511665395,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
27,m2,0.900099,s_fed,0.6,L2S_num_last_timepoint,1899.3536585365853,4.986895563031696,L2S_num_sum,2173.8536585365855,4.727730629160559,L2S_num_max,2105.1341463414633,4.633082216688475,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
28,m2,0.8500989999999999,s_fed,0.6,L2S_num_last_timepoint,1895.142857142857,4.378757610454384,L2S_num_sum,2143.4545454545455,4.5049735352341145,L2S_num_max,2072.3376623376626,4.3607258260378705,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
29,m2,0.800099,s_fed,0.6,L2S_num_last_timepoint,1851.3,4.967538694158918,L2S_num_sum,2069.5,5.753038990578688,L2S_num_max,1997.0666666666666,5.5397315129349805,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
30,m2,0.990099,s_fed,0.7,L2S_num_last_timepoint,1661.2391304347825,6.543075863073306,L2S_num_sum,2081.4891304347825,4.5948488619663825,L2S_num_max,2020.5217391304348,4.5358232822493125,Adult_num,22.22826086956522,0.6134157226143568,Food_cons_Ad,2.272669882073685e-06,1.0965577877281882e-06
31,m2,0.950099,s_fed,0.7,L2S_num_last_timepoint,1856.6097560975609,5.494919941762928,L2S_num_sum,2179.231707317073,4.248573410621555,L2S_num_max,2114.4268292682927,4.109390634201619,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
32,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1914.8625,4.884739338173404,L2S_num_sum,2190.975,4.695674517810532,L2S_num_max,2122.5625,4.666024645973855,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
33,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1911.7564102564102,4.77579875121428,L2S_num_sum,2162.730769230769,4.693739784628942,L2S_num_max,2089.846153846154,4.797361527971625,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
34,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,1876.3559322033898,5.269463806575053,L2S_num_sum,2086.5254237288136,5.256392725438844,L2S_num_max,2014.3050847457628,5.10928231484775,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
35,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,1699.4555555555555,6.487617344162063,L2S_num_sum,2105.7555555555555,4.524377337260387,L2S_num_max,2045.1888888888889,4.434061060613572,Adult_num,24.766666666666666,0.8152801039765873,Food_cons_Ad,1.51511325471579e-06,9.220677248691822e-07
