,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.1491604350352599
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.14351407233984267
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.15335101887425726
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.15019302792464567
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.11645927311798154
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.13097154219536508
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.12560168264517754
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.12298551936732087
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.13026911069577757
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.11004756874972957
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.13157376884508798
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.1278167312479091
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.12698215001194166
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.12020992540670357
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.11215497903397847
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.13319018880709574
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.13144868598312467
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.12511679412103074
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.12177805525686683
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.12557266203027864
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.14204405235232054
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.1294658233831181
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.12366208066862214
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.1217304092157907
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.11933923643163998
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.13511212542088874
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.13175259075266585
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.1316028286864827
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.12174814856681257
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.13850049205120074
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.15102666643441037
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.1689644829294711
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.18556710038886728
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.17740258365433415
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.14463268890487835
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.1692707326774317
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.20165478500685466
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.1787586581508133
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.2422499564406268
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.21274078360974424
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.2169698898132005
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.21530281749785948
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.22773655920078606
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.2405562638920462
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.26710398445567557
