,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.15579329141917936
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.15319806362548855
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.16344482141876582
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.15986082879407054
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.1266769877535073
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.13638110425245148
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.13331457182256096
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.13121870559852078
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.13978982429022777
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.11876676659453592
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.13738071325235182
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.1359606064267168
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.13496969889231808
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.12825269225666086
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.12424256049384373
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.14018706106277337
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.13983901360391016
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.13446759721162843
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.13051431830383758
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.13363339027114426
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.14958717666864402
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.13942951477164622
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.1332581885943671
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.1297511241620405
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.12151843207580192
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.14202716041161398
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.14378823079353534
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.14493745317987325
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.13049439752334233
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.1445572642402175
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.16018078553034126
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.18022028485710934
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.1916289573449077
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.18327983541964965
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.14046658518595118
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.1764140966183355
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.20792468536019015
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.1799094593005527
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.24648274378141602
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.213036702440828
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.22367880491797848
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.21721180758295427
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.2262718837348613
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.23936568219457033
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.2630082785487313
