time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0006713255041620813,8.616903529750424e-05,0.0006713255041620813
104.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0006112976945026643,0.00010617087207282457,0.0012826231986647456
105.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,2.7666666666666666,0.12205089858569,Food_cons_Ad,0.0006109513829015862,0.00017118802263301443,0.0018935745815663318
106.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.8888888888888888,0.12304847455621964,Food_cons_Ad,0.0015470989789820122,0.0002130644133760891,0.003440673560548344
107.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.4193548387096775,0.12930079583275195,Food_cons_Ad,0.001008466864379594,0.00015855486435424547,0.004449140424927937
108.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,7.066666666666666,0.3556379377253348,Food_cons_Ad,0.0006370643947570566,0.0001396930156072185,0.005086204819684994
109.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,4.254237288135593,0.26876475707542324,Food_cons_Ad,0.0032023602097590127,0.00044997081942814746,0.008288565029444007
110.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,2.14,0.16415522768255114,Food_cons_Ad,0.0018173655090887532,0.0002697709109023774,0.010105930538532761
111.0,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,1.6538461538461535,0.18349016064425488,L2S_num_sum,1.6538461538461535,0.18349016064425488,L2S_num_max,1.5483870967741935,0.15956061764773805,Adult_num,16.733333333333334,0.9281737937138176,Food_cons_Ad,0.0008378576298578318,0.00013892388889223624,0.010943788168390593
