,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,464.06,5.543907749170538,L2S_num_sum,470.4,5.6130619670964474,L2S_num_max,464.06,5.543907749170538,Adult_num,1078.14,5.704685651623443,Food_cons_Ad,0.05109946718517209,0.0051713972013413215
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,385.95,6.537651247839994,L2S_num_sum,391.08,6.641340986653984,L2S_num_max,385.95,6.537651247839994,Adult_num,773.17,4.6249445533121945,Food_cons_Ad,0.05404955430418424,0.005464486687123677
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,254.22,6.283256249024793,L2S_num_sum,257.48,6.340975931004293,L2S_num_max,254.29,6.263898405332196,Adult_num,547.18,5.780468332359771,Food_cons_Ad,0.057367389712381,0.005787317666930155
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,153.04,5.789731767482317,L2S_num_sum,154.93,5.861624124228485,L2S_num_max,153.26,5.764461305396554,Adult_num,385.34,6.39502995151767,Food_cons_Ad,0.0542516300093432,0.005477110902271532
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,80.9795918367347,4.276843534048829,L2S_num_sum,81.93877551020408,4.321860731967218,L2S_num_max,82.79797979797979,4.128900704325063,Adult_num,248.14141414141415,6.631866656501827,Food_cons_Ad,0.048030100249993685,0.004892081629785266
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,503.29,6.498769036509837,L2S_num_sum,510.48,6.583058759137929,L2S_num_max,503.29,6.498769036509837,Adult_num,1075.35,6.265560427826667,Food_cons_Ad,0.050817039973738036,0.005137162583795814
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,393.19,7.709664602486174,L2S_num_sum,398.59,7.864381987187808,L2S_num_max,393.19,7.709664602486174,Adult_num,754.92,5.921416019565564,Food_cons_Ad,0.055462811545163,0.005615538633643287
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,278.07,6.317863962646317,L2S_num_sum,281.21,6.401835200893094,L2S_num_max,278.07,6.317863962646317,Adult_num,550.98,5.805082760700821,Food_cons_Ad,0.055754137521779754,0.005625647167616475
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,165.86,6.18046809380858,L2S_num_sum,168.06,6.281282439988596,L2S_num_max,166.77,6.044178349386451,Adult_num,385.98,6.746970588435384,Food_cons_Ad,0.052133663291331026,0.00525811166524955
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,93.24,4.162121642342589,L2S_num_sum,94.46,4.2092351568973445,L2S_num_max,95.8,3.949709105769945,Adult_num,260.29,5.5402894392537885,Food_cons_Ad,0.046294113785005434,0.004674296376003136
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,524.9,5.913014237572693,L2S_num_sum,532.11,5.964167328235512,L2S_num_max,524.9,5.913014237572693,Adult_num,1086.31,5.13177258839379,Food_cons_Ad,0.050334739021741876,0.005092819971314543
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,432.88,6.969388767889174,L2S_num_sum,438.7,7.072289072660475,L2S_num_max,432.88,6.969388767889174,Adult_num,772.88,4.559024350703013,Food_cons_Ad,0.05353708239690917,0.0054048055904319355
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,283.47,8.189232336588471,L2S_num_sum,286.7,8.287979612704536,L2S_num_max,283.47,8.189232336588471,Adult_num,550.15,6.652961290988692,Food_cons_Ad,0.05485643291836065,0.005542407942081155
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,164.28,7.126066533679309,L2S_num_sum,166.45,7.229713868906752,L2S_num_max,165.27,6.966004825746479,Adult_num,377.6,7.735070337838766,Food_cons_Ad,0.051644665538749024,0.0052133115806815376
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,81.14,4.261431921338415,L2S_num_sum,82.36,4.3019027972244634,L2S_num_max,85.0,3.9914302137849225,Adult_num,246.05,6.21894100894415,Food_cons_Ad,0.046353869851771416,0.004697000285215405
