,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.14839778143222507
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.14836480741633523
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.14561190868346527
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.14046970263932765
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.12738422310194808
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.15831765205200365
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.15659312016173604
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.15560628052509384
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.147069072100441
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.13023039931374483
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.16076323693759734
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.1591455161989859
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.15538506926676346
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.1499896205238567
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.13595707236879678
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.16196979810170797
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.16012959597582993
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.15787877990972535
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.1530957354014875
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.13145435565908706
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.16326715060629957
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.16091934333203156
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.15666594650424287
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.1480069644330294
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.13511047929149678
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.16429612076817587
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.16276906257107046
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.15684286406350423
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.14713856152374186
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.1311333919761991
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.16508111382165144
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.16301444245340369
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.15790138618737395
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.14869946025298922
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.12689402303008324
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.16602799811021512
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.16148912526751633
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.1554602239272126
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.1468747014993969
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.12415074127121224
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.16735305086543284
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.16074040976381224
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.1559121226213192
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.14184709747726532
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.12077401732193283
