,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.1231566367966854
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.11117236380350962
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.08459125625102457
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.06058844503768035
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.03828501817657625
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.13186611342661897
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.11222041292542456
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.09286914084278819
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.0616854614223399
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.04021138415765998
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.13461753532590187
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.11645639919408603
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.0902959709756755
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.06752732851376556
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.04217098816101749
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.13295614779178988
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.11501587155970408
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.09002154834516747
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.06918985012270407
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.039558298422079786
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.135898415581121
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.11664144592160582
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.08942152727146402
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.0635907351219661
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.04257912522109608
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.13545351081057785
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.11835435125856136
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.09079737416356512
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.05909297754872603
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.03918155295793495
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.13277386937579652
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.11549298865189181
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.08654557765622473
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.06060241395416922
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.04042384915646617
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.13290390635516097
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.10596045574652557
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.08114153682947281
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.060207170304929905
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.03896590291146501
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.1302448361993247
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.1071041711580698
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.0795414291026606
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.054269622573931885
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.039110546602816675
