,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,1138.139534883721,3.051951576330707,L2S_num_sum,1246.406976744186,3.2743825101387056,L2S_num_max,1196.8953488372092,3.2128346012577382,Adult_num,263.8720930232558,3.5904492748085763,Food_cons_Ad,6.768680377462866e-05,8.324051400642384e-06
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1276.906976744186,3.3340111083060715,L2S_num_sum,1387.8488372093022,3.526119751785097,L2S_num_max,1332.6976744186047,3.515456189588249,Adult_num,4.614457831325301,0.2953411019988359,Food_cons_Ad,1.3077819672283661e-05,4.191065505788702e-06
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1361.493670886076,3.5654893793178513,L2S_num_sum,1468.7974683544303,3.6413979747162917,L2S_num_max,1411.1518987341772,3.532438292183834,Adult_num,2.3692307692307693,0.20635251621132594,Food_cons_Ad,2.012381194725075e-05,8.159931926783787e-06
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1371.2916666666667,4.200679834501493,L2S_num_sum,1465.25,3.9173158986435164,L2S_num_max,1404.763888888889,3.7881338623985474,Adult_num,3.7714285714285714,0.6993553460363174,Food_cons_Ad,6.828110401252493e-05,3.756908435978463e-05
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1339.2307692307693,11.520151384510218,L2S_num_sum,1416.576923076923,12.640741493904585,L2S_num_max,1357.0576923076924,11.80977984749966,Adult_num,18.19148936170213,8.499640211021326,Food_cons_Ad,0.0007344331131609231,0.0006064143670918955
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1154.0777777777778,2.920341837676429,L2S_num_sum,1265.6222222222223,3.0132283373780315,L2S_num_max,1214.0111111111112,2.9283365018003638,Adult_num,252.84444444444443,4.837765270428389,Food_cons_Ad,6.759649728261631e-05,8.158632557269306e-06
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1301.1724137931035,3.4565004829296417,L2S_num_sum,1419.2643678160919,3.81689500186429,L2S_num_max,1361.8045977011495,3.699188922583776,Adult_num,3.9404761904761907,0.32769960500078105,Food_cons_Ad,9.191687078609126e-06,4.0050740205897325e-06
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1389.5189873417721,3.541100119314977,L2S_num_sum,1500.7848101265822,3.3448682705764714,L2S_num_max,1438.8227848101267,3.2846539353087114,Adult_num,2.80327868852459,0.30552263931135215,Food_cons_Ad,1.8055099618696497e-05,8.202555455031515e-06
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1408.6133333333332,4.423764380173437,L2S_num_sum,1511.12,4.852563546515694,L2S_num_max,1447.2266666666667,4.607106665992425,Adult_num,6.46875,3.1398432208294875,Food_cons_Ad,0.00030361186165332526,0.00029291871381021333
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1385.7777777777778,3.7788619269024846,L2S_num_sum,1473.2380952380952,4.206748186548041,L2S_num_max,1408.888888888889,3.981531295210674,Adult_num,5.237288135593221,0.7600251399495009,Food_cons_Ad,6.662106688127112e-05,2.9283955770383546e-05
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1173.9195402298851,3.5354098487915078,L2S_num_sum,1288.4022988505747,3.7176641055994106,L2S_num_max,1236.551724137931,3.6377229461954768,Adult_num,226.6206896551724,3.828250807440646,Food_cons_Ad,5.046894496742942e-05,6.3211415641803315e-06
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1317.4444444444443,3.685557397915997,L2S_num_sum,1439.6666666666667,3.6218217229168794,L2S_num_max,1378.8395061728395,3.5727214438674344,Adult_num,3.740740740740741,0.2933300598395721,Food_cons_Ad,1.0353273907224564e-05,3.7306742534856254e-06
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1400.8846153846155,3.258329359175352,L2S_num_sum,1517.0128205128206,3.3618243064216307,L2S_num_max,1455.474358974359,3.2090927861024787,Adult_num,2.466666666666667,0.23942806931654398,Food_cons_Ad,1.4926671324237043e-05,7.255490323919846e-06
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,1423.6081081081081,4.081673472578637,L2S_num_sum,1530.054054054054,4.004296650692859,L2S_num_max,1464.9324324324325,4.010460733012275,Adult_num,3.283333333333333,0.35740090220426396,Food_cons_Ad,2.4140804525138254e-05,9.991859013276399e-06
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,1406.6986301369864,3.797013011907878,L2S_num_sum,1498.8219178082193,3.773825503269848,L2S_num_max,1435.109589041096,3.8039654089528407,Adult_num,6.421875,1.3965313974975389,Food_cons_Ad,0.00012291356278881847,6.457365770812931e-05
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,1189.2666666666667,3.3755676454248333,L2S_num_sum,1309.4222222222222,3.5138739742001626,L2S_num_max,1257.2555555555555,3.385972425492422,Adult_num,208.86666666666667,3.3500032608477253,Food_cons_Ad,4.8741754557264266e-05,6.021579113019094e-06
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,1334.3139534883721,3.266723222060673,L2S_num_sum,1459.3023255813953,3.1726028691124224,L2S_num_max,1398.6162790697674,3.31502274731653,Adult_num,3.7435897435897436,0.2823689670951597,Food_cons_Ad,1.2596235686264607e-05,3.90432490240868e-06
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,1412.9166666666667,3.482841351693207,L2S_num_sum,1534.9305555555557,3.8016822726352624,L2S_num_max,1474.6944444444443,3.8185896753027793,Adult_num,2.4827586206896552,0.2090530884133579,Food_cons_Ad,1.616120805030176e-05,1.2615828534976494e-05
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,1442.554054054054,3.641320612903752,L2S_num_sum,1553.0945945945946,3.5140364290621133,L2S_num_max,1488.527027027027,3.6468618357139237,Adult_num,3.6206896551724137,0.6303608978903827,Food_cons_Ad,2.898916694022878e-05,1.3103751784525332e-05
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,1419.2191780821918,3.483011967399279,L2S_num_sum,1511.6027397260275,3.558477547045402,L2S_num_max,1446.986301369863,3.473233876101535,Adult_num,8.647887323943662,1.9286152486391424,Food_cons_Ad,0.00017729020896485926,8.006023253358354e-05
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,1206.9885057471265,3.3180548375624817,L2S_num_sum,1327.2413793103449,3.564203414736631,L2S_num_max,1276.3218390804598,3.556828306278,Adult_num,193.68965517241378,3.9213161337085767,Food_cons_Ad,4.457103283412964e-05,5.788473558021372e-06
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,1347.0714285714287,3.444535767495091,L2S_num_sum,1474.2619047619048,3.386048416747203,L2S_num_max,1418.095238095238,3.421885413652933,Adult_num,6.481481481481482,2.2373865314432546,Food_cons_Ad,2.676700083331229e-05,1.448407767747288e-05
22,m2,0.900099,s_fed,0.5,L2S_num_last_timepoint,1436.0238095238096,3.77926432501705,L2S_num_sum,1554.5833333333333,3.75544005232584,L2S_num_max,1494.904761904762,3.672072075006764,Adult_num,2.8472222222222223,0.5025987715126903,Food_cons_Ad,2.9460535508362584e-05,1.9410793536755893e-05
23,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,1458.642857142857,4.112297152858757,L2S_num_sum,1568.5428571428572,4.090573201355314,L2S_num_max,1507.442857142857,4.169227488720938,Adult_num,3.593220338983051,0.6748026722273962,Food_cons_Ad,4.915700781966785e-05,2.9016594969666357e-05
24,m2,0.800099,s_fed,0.5,L2S_num_last_timepoint,1437.1746031746031,3.9744794995882224,L2S_num_sum,1529.968253968254,4.478484049594486,L2S_num_max,1467.0,4.462278606669833,Adult_num,8.655172413793103,2.247611049314486,Food_cons_Ad,0.00019851868542558173,0.00012944223866815174
25,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,1212.3478260869565,3.5687043765941704,L2S_num_sum,1334.0326086956522,3.477744788218648,L2S_num_max,1284.141304347826,3.5016063995524007,Adult_num,191.8913043478261,4.8489475691007415,Food_cons_Ad,3.804617728508539e-05,5.353957389261191e-06
26,m2,0.950099,s_fed,0.6,L2S_num_last_timepoint,1359.6860465116279,4.018400278850892,L2S_num_sum,1487.6627906976744,3.889886935823819,L2S_num_max,1431.8023255813953,4.0261735938458525,Adult_num,4.7875,1.058374343037472,Food_cons_Ad,1.5539623125290155e-05,7.526628371508328e-06
27,m2,0.900099,s_fed,0.6,L2S_num_last_timepoint,1452.158536585366,4.120602444099297,L2S_num_sum,1573.0853658536585,4.179472686358521,L2S_num_max,1514.2317073170732,4.301260600374029,Adult_num,4.382352941176471,1.019999615194867,Food_cons_Ad,5.088255347087195e-05,3.1917700651621126e-05
28,m2,0.8500989999999999,s_fed,0.6,L2S_num_last_timepoint,1469.8552631578948,5.344835314856415,L2S_num_sum,1579.3684210526317,5.042828575009707,L2S_num_max,1517.4473684210527,4.925849992973591,Adult_num,2.573529411764706,0.248185846553711,Food_cons_Ad,2.029333510861755e-05,7.876582074094228e-06
29,m2,0.800099,s_fed,0.6,L2S_num_last_timepoint,1453.688524590164,4.707600004806003,L2S_num_sum,1549.1803278688524,4.419869950657148,L2S_num_max,1486.672131147541,4.490288324956806,Adult_num,4.716981132075472,0.6467386970800855,Food_cons_Ad,2.2390006986355566e-05,7.601532791075218e-06
30,m2,0.990099,s_fed,0.7,L2S_num_last_timepoint,1217.6136363636363,3.60860864861173,L2S_num_sum,1342.1363636363637,3.892131689088829,L2S_num_max,1291.4204545454545,3.8660203398666395,Adult_num,202.17045454545453,5.033124902892463,Food_cons_Ad,3.7314068296372595e-05,5.014305522887028e-06
31,m2,0.950099,s_fed,0.7,L2S_num_last_timepoint,1379.120481927711,3.2789051227662385,L2S_num_sum,1506.2771084337348,3.264980540398928,L2S_num_max,1451.3493975903614,3.3169983906418095,Adult_num,4.175675675675675,0.4872905650838487,Food_cons_Ad,1.0858311658796494e-05,5.4727116878154165e-06
32,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1451.6666666666667,4.419956960878638,L2S_num_sum,1573.423076923077,4.066075926101181,L2S_num_max,1514.8461538461538,3.863043170673498,Adult_num,2.6176470588235294,0.30508523813944116,Food_cons_Ad,2.121158556602106e-05,1.0919401523189392e-05
33,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1487.945945945946,3.52202000472678,L2S_num_sum,1598.054054054054,3.4234578484469846,L2S_num_max,1536.7162162162163,3.6701019575045106,Adult_num,4.596774193548387,1.4069893668707065,Food_cons_Ad,0.00011737077346531653,0.00011573606780965228
34,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,1472.553846153846,3.8845125652805508,L2S_num_sum,1562.6615384615384,4.192614667660182,L2S_num_max,1498.8615384615384,4.0049774873969275,Adult_num,9.765625,2.2069000500931595,Food_cons_Ad,0.00017183166794659078,8.539147227836745e-05
35,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,1232.3068181818182,3.5400145063190314,L2S_num_sum,1352.6931818181818,3.5716416862618257,L2S_num_max,1303.840909090909,3.615748612117319,Adult_num,206.97727272727272,5.240131723417731,Food_cons_Ad,3.8679950149803115e-05,5.323127996052524e-06
36,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,1385.5555555555557,5.00567579088546,L2S_num_sum,1513.5185185185185,4.952649593627284,L2S_num_max,1459.962962962963,5.076070842581159,Adult_num,4.213333333333333,0.3882477769882738,Food_cons_Ad,9.09067952829474e-06,3.289957284516829e-06
37,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,1469.1333333333334,4.247493519853938,L2S_num_sum,1591.48,4.046012829912903,L2S_num_max,1531.8933333333334,3.991096998978508,Adult_num,2.4615384615384617,0.20342845448627522,Food_cons_Ad,1.616120805030176e-05,1.0535812379268351e-05
38,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,1497.469696969697,4.447058151076222,L2S_num_sum,1604.2575757575758,4.1564010008918455,L2S_num_max,1540.469696969697,4.173968596520715,Adult_num,5.901639344262295,1.2291329117601624,Food_cons_Ad,3.371126991742633e-05,1.6246087397413583e-05
39,m2,0.800099,s_fed,0.8,L2S_num_last_timepoint,1478.3235294117646,3.731050523039638,L2S_num_sum,1566.735294117647,3.920725509308323,L2S_num_max,1500.7205882352941,3.696974867788801,Adult_num,9.298507462686567,1.4897531698839124,Food_cons_Ad,7.189360934141592e-05,2.657755970612174e-05
40,m2,0.990099,s_fed,0.9,L2S_num_last_timepoint,1243.3118279569892,3.396295678020997,L2S_num_sum,1366.279569892473,3.8501429999428396,L2S_num_max,1315.989247311828,3.731131261660218,Adult_num,232.10752688172042,7.926194468831511,Food_cons_Ad,3.9740859518137866e-05,5.490172481324013e-06
41,m2,0.950099,s_fed,0.9,L2S_num_last_timepoint,1396.3253012048192,4.516502812912487,L2S_num_sum,1519.0722891566265,4.596462857463143,L2S_num_max,1464.6385542168675,4.4553018373310955,Adult_num,4.160493827160494,0.4592858083392167,Food_cons_Ad,7.792011024252635e-06,4.6444626041114454e-06
42,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,1488.5394736842106,3.772869018119435,L2S_num_sum,1610.671052631579,3.986001300952012,L2S_num_max,1549.8947368421052,4.039827117517223,Adult_num,2.8115942028985508,0.23474366342606007,Food_cons_Ad,2.4578503909833925e-05,1.8204708659862827e-05
43,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,1510.0985915492959,5.930962813167693,L2S_num_sum,1610.1830985915492,6.3577867736830935,L2S_num_max,1547.7887323943662,5.901229810543238,Adult_num,16.666666666666668,5.9911367708276595,Food_cons_Ad,0.0011154600473052027,0.0007802595000180979
44,m2,0.800099,s_fed,0.9,L2S_num_last_timepoint,1498.7894736842106,5.1028112087255915,L2S_num_sum,1577.859649122807,4.979307973256762,L2S_num_max,1514.5964912280701,4.722490558316154,Adult_num,19.035714285714285,3.4714011810153456,Food_cons_Ad,0.0002443540988022188,0.00010324582464413614
