time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005331869609884917,6.346332377221169e-05,0.0005331869609884917
104.0,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0004718525626457244,7.32848600189203e-05,0.0010050395236342162
105.0,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,2.986842105263158,0.11621731165036965,Food_cons_Ad,0.0004057136604294505,0.00010062373982095996,0.0014107531840636667
106.0,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,1.4,0.24494897427831774,L2S_num_sum,1.4,0.24494897427831774,L2S_num_max,1.3333333333333333,0.210818510677892,Adult_num,3.2916666666666665,0.187059341341454,Food_cons_Ad,0.0012729779551021439,0.00015796735355666145,0.002683731139165811
107.0,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,1.5,0.5,L2S_num_sum,1.5,0.5,L2S_num_max,1.3333333333333333,0.210818510677892,Adult_num,2.590909090909091,0.17932438959241226,Food_cons_Ad,0.0012689354084773393,0.0001695946346247864,0.00395266654764315
108.0,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,1.4782608695652173,0.1763660989511708,L2S_num_sum,1.4782608695652173,0.1763660989511708,L2S_num_max,1.44,0.1641137816678823,Adult_num,8.855263157894736,0.35079055948029514,Food_cons_Ad,0.0009096342072782061,0.00013294501985786094,0.004862300754921356
109.0,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,1.7142857142857142,0.17667055497166925,L2S_num_sum,1.7142857142857142,0.17667055497166925,L2S_num_max,1.6976744186046508,0.15442847771610108,Adult_num,12.157894736842106,0.6127455130083869,Food_cons_Ad,0.0031748666633883518,0.00039458403836530466,0.008037167418309708
110.0,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,1.871794871794872,0.2678939886897355,L2S_num_sum,1.871794871794872,0.2678939886897355,L2S_num_max,1.96078431372549,0.21136490946214712,Adult_num,11.644736842105265,0.691731604823523,Food_cons_Ad,0.004123513627380488,0.0005283587234718547,0.012160681045690196
111.0,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,3.295081967213114,0.26482725815893504,L2S_num_sum,3.3114754098360657,0.26708401454084696,L2S_num_max,3.149253731343284,0.2527583974515248,Adult_num,26.48684210526316,0.9933981059276148,Food_cons_Ad,0.0037562714391848155,0.0004889981785873563,0.015916952484875013
112.0,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,4.9,0.34959307903757625,L2S_num_sum,4.928571428571429,0.35087670651751035,L2S_num_max,4.9589041095890405,0.33529012185863083,Adult_num,43.21052631578947,1.9652521635866464,Food_cons_Ad,0.008396053262876136,0.0010250948291555307,0.02431300574775115
113.0,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,6.6805555555555545,0.4522705666406858,L2S_num_sum,6.736111111111112,0.4592098130574702,L2S_num_max,7.068493150684931,0.4341442917149186,Adult_num,49.157894736842096,2.5427608032035574,Food_cons_Ad,0.012904166428545798,0.001613196100647492,0.03721717217629695
114.0,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,13.813333333333333,0.8144402451456538,L2S_num_sum,13.893333333333333,0.8234345416877072,L2S_num_max,13.893333333333333,0.8068565036097916,Adult_num,82.36842105263158,3.1585496396935295,Food_cons_Ad,0.013753759540894105,0.0017313638383298425,0.050970931717191054
