time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005566047641008534,6.587859354371482e-05,0.0005566047641008534
104.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0004904992877725806,6.639580329077307e-05,0.001047104051873434
105.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,3.333333333333333,0.1095993248702382,Food_cons_Ad,0.0004509650429702953,7.232117118733651e-05,0.0014980690948437293
106.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,4.355263157894736,0.20579665263199426,Food_cons_Ad,0.0015404197409702321,0.0001920294752574488,0.0030384888358139612
107.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,4.205479452054795,0.2372782182534463,Food_cons_Ad,0.001806227647095568,0.00023416556935254058,0.004844716482909529
108.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,1.3,0.12773327473170099,L2S_num_sum,1.3,0.12773327473170099,L2S_num_max,1.2608695652173914,0.1127695068591866,Adult_num,11.697368421052632,0.4526800259670297,Food_cons_Ad,0.001566281189107927,0.0002101997934759161,0.0064109976720174554
109.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,1.7692307692307692,0.13970055918604626,L2S_num_sum,1.7692307692307692,0.13970055918604626,L2S_num_max,1.6122448979591837,0.11958092402208802,Adult_num,19.065789473684212,0.7845739767689748,Food_cons_Ad,0.004432184726860965,0.0005488505551833882,0.01084318239887842
110.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,1.7441860465116281,0.15641690910105802,L2S_num_sum,1.7727272727272727,0.1653481059947885,L2S_num_max,1.7586206896551724,0.1308688098392408,Adult_num,21.53947368421053,1.0093320336743965,Food_cons_Ad,0.006709213882158744,0.0008353329843100861,0.017552396281037164
111.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,3.5972222222222223,0.25381265056984226,L2S_num_sum,3.638888888888889,0.2519917183504192,L2S_num_max,3.602739726027397,0.25188764227945765,Adult_num,41.92105263157895,1.672980653184004,Food_cons_Ad,0.0070453563772313035,0.0008866795553431252,0.024597752658268468
112.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,7.108108108108107,0.41695266542004106,L2S_num_sum,7.162162162162162,0.4202514308089993,L2S_num_max,7.1866666666666665,0.4087746282448271,Adult_num,72.97368421052632,2.9170384936450877,Food_cons_Ad,0.013423690789307555,0.0016473254432840018,0.03802144344757602
113.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,10.66216216216216,0.6033588039990871,L2S_num_sum,10.743243243243244,0.6090945966132049,L2S_num_max,10.733333333333333,0.5946710297581628,Adult_num,94.01315789473685,3.977546339714959,Food_cons_Ad,0.021733116787321958,0.0026685948782887753,0.059754560234897974
114.0,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,23.828947368421048,1.3512032529713132,L2S_num_sum,23.98684210526316,1.3556242067191884,L2S_num_max,23.842105263157894,1.3486904150477734,Adult_num,148.5921052631579,5.668385011858254,Food_cons_Ad,0.025527930581232,0.0031485691869590853,0.08528249081612997
