,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,950.7857142857143,3.034326063740242,L2S_num_sum,1063.345238095238,3.048023260539954,L2S_num_max,1023.3571428571429,3.0788845977664403,Adult_num,90.95238095238095,1.568927406752962,Food_cons_Ad,2.3590579185267783e-05,3.736894187721352e-06
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1096.4102564102564,3.343296925413668,L2S_num_sum,1217.4358974358975,3.618577410905819,L2S_num_max,1173.5128205128206,3.460049506485015,Adult_num,2.5483870967741935,0.23415116605339895,Food_cons_Ad,2.5107591078147377e-05,1.7264393257564553e-05
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1193.1038961038962,3.9632015655538653,L2S_num_sum,1312.090909090909,4.295882632633668,L2S_num_max,1264.857142857143,4.155541897757401,Adult_num,1.8793103448275863,0.1181568118564486,Food_cons_Ad,2.8282114088028082e-05,1.4451989378202833e-05
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1230.1153846153845,3.660909449632953,L2S_num_sum,1344.7820512820513,3.6906992856930323,L2S_num_max,1294.525641025641,3.7728424888774383,Adult_num,2.087719298245614,0.2568372090964088,Food_cons_Ad,3.373652180500492e-05,1.9587378234656788e-05
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1213.1333333333334,4.88017242139287,L2S_num_sum,1307.2833333333333,4.5087543011789,L2S_num_max,1255.2333333333333,4.584323981281035,Adult_num,4.535714285714286,0.8797742795350144,Food_cons_Ad,7.036859338568892e-05,2.864569505626512e-05
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,995.4725274725274,2.7827455745511336,L2S_num_sum,1113.4505494505495,3.181189514059532,L2S_num_max,1072.131868131868,2.960142589345544,Adult_num,87.32967032967034,1.6814040694318728,Food_cons_Ad,1.897944340475253e-05,2.804416574028787e-06
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1149.6,3.525545034050033,L2S_num_sum,1280.0117647058823,3.72313887172698,L2S_num_max,1233.4235294117648,3.6227717567969204,Adult_num,2.628205128205128,0.17513514534169775,Food_cons_Ad,1.7423802429231584e-05,9.452242233779895e-06
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1248.325,3.9776183558519205,L2S_num_sum,1376.8375,4.2363124246047725,L2S_num_max,1327.55,4.17917153076352,Adult_num,2.142857142857143,0.2009413877206492,Food_cons_Ad,1.4982786629967258e-05,7.677010919553076e-06
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1287.4027777777778,4.064313744496355,L2S_num_sum,1410.513888888889,4.468459850252203,L2S_num_max,1360.5555555555557,4.31110627107161,Adult_num,1.6666666666666667,0.11822115035531806,Food_cons_Ad,5.201888841190879e-05,6.68063559196193e-05
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1283.7868852459017,4.511800844470314,L2S_num_sum,1389.8852459016393,4.197520629139579,L2S_num_max,1338.8032786885246,4.381207987232982,Adult_num,2.7755102040816326,0.29632859203570755,Food_cons_Ad,4.027676068786142e-05,1.9240250211183172e-05
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1010.8351648351648,3.228243179494016,L2S_num_sum,1133.5604395604396,3.2641991424864423,L2S_num_max,1091.10989010989,3.1626425385243353,Adult_num,81.12087912087912,1.5011460957189837,Food_cons_Ad,1.9817937086999787e-05,2.890914138165626e-06
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1170.7241379310344,3.509017278403879,L2S_num_sum,1304.4942528735633,3.612397849156104,L2S_num_max,1257.816091954023,3.509315846525388,Adult_num,2.7857142857142856,0.16687144210532937,Food_cons_Ad,5.807934143077195e-06,4.2354949492083326e-06
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1265.3424657534247,4.009891649644439,L2S_num_sum,1399.2739726027398,3.900555139136566,L2S_num_max,1348.013698630137,3.9154638758740097,Adult_num,1.7647058823529411,0.14166581857402696,Food_cons_Ad,0.0,0.0
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,1305.986301369863,4.198122956597165,L2S_num_sum,1432.8219178082193,4.30780778816609,L2S_num_max,1379.3698630136987,4.402309604212038,Adult_num,2.1785714285714284,0.18916622055257304,Food_cons_Ad,1.363601929244211e-05,7.365008528846248e-06
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,1290.4857142857143,5.559940377457956,L2S_num_sum,1397.7714285714285,6.184002986018481,L2S_num_max,1345.0285714285715,6.013269365248474,Adult_num,6.548387096774194,3.182836491703845,Food_cons_Ad,0.000967147294260246,0.0010135983218749205
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,1017.9770114942529,2.3835608809091355,L2S_num_sum,1139.9310344827586,2.5743056825052757,L2S_num_max,1097.0,2.607332411526528,Adult_num,80.1264367816092,1.8085162372526868,Food_cons_Ad,2.283976697407385e-05,3.5798652891923955e-06
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,1176.547619047619,3.9200049162327337,L2S_num_sum,1310.892857142857,3.8111628269166165,L2S_num_max,1262.4880952380952,3.816972019929335,Adult_num,2.628205128205128,0.16535512028314775,Food_cons_Ad,3.4090048231105274e-05,2.5461435037330635e-05
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,1280.4155844155844,3.8941194536101715,L2S_num_sum,1412.6103896103896,3.9245340025845348,L2S_num_max,1360.974025974026,3.9503918849172894,Adult_num,2.1475409836065573,0.16167846654098375,Food_cons_Ad,1.1868387161940356e-05,9.960896692449369e-06
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,1309.171052631579,3.47797017621338,L2S_num_sum,1433.1315789473683,3.7555265524367196,L2S_num_max,1378.5,3.5946109761941463,Adult_num,2.1403508771929824,0.18804927314361553,Food_cons_Ad,1.6497899884683044e-05,1.471269186243529e-05
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,1311.3972602739725,3.742305130363785,L2S_num_sum,1418.2739726027398,3.982709025891935,L2S_num_max,1361.876712328767,4.103166594910057,Adult_num,4.295081967213115,0.435039262278807,Food_cons_Ad,4.225482521485148e-05,2.552846609738707e-05
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,1018.5333333333333,2.8323175090215624,L2S_num_sum,1142.4888888888888,2.9755241439445785,L2S_num_max,1098.0,2.9356392026422267,Adult_num,82.13333333333334,1.9099058418137416,Food_cons_Ad,2.068687101893334e-05,3.453236707897408e-06
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,1183.3516483516485,3.2605000338017027,L2S_num_sum,1320.10989010989,3.4075421106009913,L2S_num_max,1272.7582417582419,3.278052247087823,Adult_num,2.9166666666666665,0.18258073241109546,Food_cons_Ad,3.434256710689124e-05,2.910173573702368e-05
