,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,1.2142857142857142,0.15472667956405192,L2S_num_sum,675.5,2.537225966581048,L2S_num_max,652.7,2.4506846351629417,Adult_num,1.25,0.12409089702567905,Food_cons_Ad,2.121158556602106e-05,0.0
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1.6578947368421053,0.22400821651472447,L2S_num_sum,745.4705882352941,2.6202501770400595,L2S_num_max,722.964705882353,2.507213517895975,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,6.157894736842105,2.5558657133963276,L2S_num_sum,776.4358974358975,2.431792815646859,L2S_num_max,754.1153846153846,2.4666932684729015,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,20.014084507042252,7.364920195085512,L2S_num_sum,769.4583333333334,3.0366783328728766,L2S_num_max,749.3194444444445,2.895603109292596,Adult_num,1.0,0.0,Food_cons_Ad,4.04030201257544e-06,0.0
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,61.0,12.951202795345067,L2S_num_sum,743.0923076923077,3.8983307002511616,L2S_num_max,726.2615384615384,3.5657476373150345,Adult_num,1.0,0.0,Food_cons_Ad,1.01007550314386e-05,0.0
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1.4666666666666666,0.27371634025142694,L2S_num_sum,696.2921348314607,2.671837110729135,L2S_num_max,672.0,2.6514879126963167,Adult_num,1.3548387096774193,0.10923376429419608,Food_cons_Ad,0.0,0.0
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1.6136363636363635,0.16961562406501718,L2S_num_sum,765.3698630136986,2.7941493321952127,L2S_num_max,741.945205479452,2.7839430340715383,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,4.222222222222222,0.4897539244616353,L2S_num_sum,794.5194805194806,3.1143950823860105,L2S_num_max,771.6883116883117,3.2402785748668053,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,14.728571428571428,3.104389560926964,L2S_num_sum,793.7105263157895,2.7937785385785943,L2S_num_max,774.2631578947369,2.7582328706601973,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,72.8688524590164,13.08276460585265,L2S_num_sum,761.639344262295,3.0264799285408768,L2S_num_max,744.1639344262295,2.7824764226406815,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1.5217391304347827,0.273099362373513,L2S_num_sum,698.9032258064516,2.5681940160361676,L2S_num_max,675.247311827957,2.5818375186830598,Adult_num,1.0769230769230769,0.04322703745761663,Food_cons_Ad,1.1784214203345033e-05,9.00610544221444e-06
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1.8666666666666667,0.18422647458873528,L2S_num_sum,775.320987654321,2.0948811186764233,L2S_num_max,752.4444444444445,2.068801167730949,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,6.396825396825397,1.7086179085653983,L2S_num_sum,806.8607594936709,2.7010963536297776,L2S_num_max,782.8860759493671,2.822280444502922,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,18.246575342465754,4.048402959538462,L2S_num_sum,795.9459459459459,2.6154138191403993,L2S_num_max,776.5675675675676,2.4540260825281885,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,62.08955223880597,11.77029760150093,L2S_num_sum,765.2835820895523,3.185988516432964,L2S_num_max,747.776119402985,3.1181919704963095,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,1.1428571428571428,0.07824607964359517,L2S_num_sum,698.5056179775281,2.4283987374114444,L2S_num_max,676.0337078651686,2.4502949228487307,Adult_num,1.3333333333333333,0.09980824526939037,Food_cons_Ad,1.1514860735840004e-05,7.1458779561876065e-06
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,2.282608695652174,0.3764351519856954,L2S_num_sum,775.7093023255813,2.438006534639844,L2S_num_max,754.2906976744187,2.4518267724937886,Adult_num,1.3333333333333333,0.3333333333333333,Food_cons_Ad,0.0,0.0
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,4.545454545454546,1.2292438629811575,L2S_num_sum,805.2236842105264,3.1125438732459476,L2S_num_max,783.171052631579,3.0169921211217026,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,25.765625,7.290960584436018,L2S_num_sum,802.828125,2.7162936757805327,L2S_num_max,781.765625,2.759070735440591,Adult_num,1.5,0.5,Food_cons_Ad,0.0,0.0
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,68.59322033898304,11.448334343077985,L2S_num_sum,769.542372881356,3.6817684708570764,L2S_num_max,752.1525423728814,3.3576777305816896,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,1.36,0.11372481406154653,L2S_num_sum,709.2934782608696,3.1249094795672585,L2S_num_max,685.75,3.1554950212972033,Adult_num,1.2682926829268293,0.07005564203095158,Food_cons_Ad,1.363601929244211e-05,1.513427618261833e-05
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,4.211538461538462,1.5711714074536725,L2S_num_sum,777.2987012987013,2.532972240574127,L2S_num_max,753.7272727272727,2.5932793657141024,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
22,m2,0.900099,s_fed,0.5,L2S_num_last_timepoint,8.906666666666666,2.0238375227073737,L2S_num_sum,812.6436781609195,3.018918208712178,L2S_num_max,790.6666666666666,2.806256931375586,Adult_num,1.0,0.0,Food_cons_Ad,2.979722734274387e-05,2.990400544973541e-05
23,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,27.37878787878788,4.594349684306298,L2S_num_sum,804.5151515151515,3.3679721734922907,L2S_num_max,782.439393939394,3.279243814410433,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
24,m2,0.800099,s_fed,0.5,L2S_num_last_timepoint,87.0,14.88539896272078,L2S_num_sum,772.1,3.8994204987393575,L2S_num_max,754.4833333333333,3.658323198575464,Adult_num,1.0,0.0,Food_cons_Ad,2.02015100628772e-05,0.0
25,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,1.55,0.18460484112942724,L2S_num_sum,713.6551724137931,2.6260689877285754,L2S_num_max,690.816091954023,2.519240514682658,Adult_num,1.3888888888888888,0.1794072151659891,Food_cons_Ad,1.363601929244211e-05,1.8583732216258903e-05
26,m2,0.950099,s_fed,0.6,L2S_num_last_timepoint,2.111111111111111,0.24035070269126227,L2S_num_sum,784.1084337349398,2.4319121898751246,L2S_num_max,762.0120481927711,2.4098493883667715,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
27,m2,0.900099,s_fed,0.6,L2S_num_last_timepoint,11.815384615384616,4.031539855869895,L2S_num_sum,813.8955223880597,3.2978299903298605,L2S_num_max,791.3432835820895,3.0084723001292426,Adult_num,1.25,0.25,Food_cons_Ad,0.0,0.0
28,m2,0.8500989999999999,s_fed,0.6,L2S_num_last_timepoint,43.774193548387096,12.437265512535994,L2S_num_sum,804.8870967741935,3.788157172556654,L2S_num_max,783.3225806451613,3.4328778818725874,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
