time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0006656656559436793,7.606615030773109e-05,0.0006656656559436793
104.0,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005736517537080262,6.957851245987716e-05,0.0012393174096517055
105.0,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,3.948717948717949,0.08920680529926109,Food_cons_Ad,0.0004982981098526772,6.847829593720773e-05,0.0017376155195043827
106.0,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,3.448717948717949,0.09595105710960944,Food_cons_Ad,0.002145581664280687,0.0002510773978502001,0.0038831971837850698
107.0,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,2.763157894736842,0.10407221017518513,Food_cons_Ad,0.0016932750338472418,0.00020330253065044122,0.005576472217632311
108.0,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,1.1923076923076923,0.07882269819968922,L2S_num_sum,1.1923076923076923,0.07882269819968922,L2S_num_max,1.1923076923076923,0.07882269819968922,Adult_num,12.935897435897436,0.2950020705717271,Food_cons_Ad,0.0012685750891458087,0.00015794349007902452,0.00684504730677812
109.0,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.1851851851851851,0.07618086585254097,Adult_num,11.730769230769232,0.3105820842814598,Food_cons_Ad,0.006034061558922043,0.0007062509624025147,0.012879108865700163
110.0,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.1851851851851851,0.07618086585254097,Adult_num,9.564102564102564,0.3062180242651679,Food_cons_Ad,0.005026381747676664,0.0005954632080778237,0.017905490613376828
111.0,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,2.014925373134328,0.12669928163282726,L2S_num_sum,2.029850746268657,0.1275489091348792,L2S_num_max,1.9577464788732395,0.12273971694614605,Adult_num,40.5,1.008414481698754,Food_cons_Ad,0.003690634592884536,0.0004403525136549751,0.021596125206261363
112.0,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,1.3703703703703705,0.17003559329204312,L2S_num_sum,1.3448275862068966,0.15909118484684856,L2S_num_max,2.0,0.12818706987301454,Adult_num,39.153846153846146,1.0209391057753017,Food_cons_Ad,0.01612544101774172,0.001890534504941096,0.03772156622400308
