time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
101.0,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005900218314046248,7.423222823014838e-05,0.0005900218314046248
104.0,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005110982045907932,9.133659881527365e-05,0.001101120035995418
105.0,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,2.5873015873015874,0.12727181952225802,Food_cons_Ad,0.0004956664955149842,0.0001263718857188025,0.001596786531510402
106.0,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.9215686274509804,0.10419866867126604,Food_cons_Ad,0.001249976451612774,0.00017669909483510702,0.002846762983123176
107.0,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.4,0.10207922446427037,Food_cons_Ad,0.0007968109341663487,0.00012758980366076717,0.0036435739172895245
108.0,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,1.2,0.13333333333333333,L2S_num_sum,1.2,0.13333333333333333,L2S_num_max,1.1666666666666667,0.1123666437438737,Adult_num,6.241935483870968,0.3727110533393335,Food_cons_Ad,0.0005197559946177405,0.00010380959117795641,0.004163329911907265
109.0,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.1666666666666667,0.1123666437438737,Adult_num,4.233333333333333,0.27654717997030664,Food_cons_Ad,0.0024621079135342784,0.00036014456538413286,0.006625437825441544
110.0,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.1666666666666667,0.1123666437438737,Adult_num,2.327272727272727,0.2027662990323168,Food_cons_Ad,0.0014837837941945485,0.00022140615653623452,0.008109221619636092
111.0,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,1.7878787878787878,0.1934415959818743,L2S_num_sum,1.7941176470588236,0.187769588792785,L2S_num_max,1.7105263157894737,0.17245567487433244,Adult_num,14.758064516129034,0.8788860924766636,Food_cons_Ad,0.0007799252085002445,0.000128096863432486,0.008889146828136336
112.0,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,1.4545454545454546,0.20520576440677624,L2S_num_sum,1.5217391304347827,0.19750984582844247,L2S_num_max,1.7894736842105263,0.1891731455565916,Adult_num,10.129032258064516,0.682362164248701,Food_cons_Ad,0.005274174405827158,0.0007690970143228673,0.014163321233963494
113.0,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,1.5714285714285714,0.13725270326150324,L2S_num_sum,1.7333333333333334,0.1817027050317992,L2S_num_max,1.8157894736842104,0.1880318938696992,Adult_num,5.442622950819672,0.4401468893932878,Food_cons_Ad,0.0031395916199574627,0.0004552910346051999,0.01730291285392096
114.0,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,4.017857142857143,0.4372962022017929,L2S_num_sum,4.035087719298246,0.4428242353733857,L2S_num_max,3.915254237288136,0.4217135008429685,Adult_num,32.24193548387097,2.077642244103857,Food_cons_Ad,0.0015847587885882994,0.00024369261525812857,0.01888767164250926
115.0,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,2.875,0.31457643480294795,L2S_num_sum,3.0,0.32752023379647754,L2S_num_max,4.152542372881356,0.4262113135113491,Adult_num,23.725806451612907,1.572026980867946,Food_cons_Ad,0.010467249523676088,0.00151768350081006,0.02935492116618535
116.0,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,2.658536585365854,0.3056575401103232,L2S_num_sum,2.738095238095238,0.32161671269276865,L2S_num_max,4.186440677966102,0.4259788303688068,Adult_num,12.770491803278688,0.8725922196313554,Food_cons_Ad,0.00713562951733868,0.0010485474912201222,0.036490550683524026
