,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.08960840581821161
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.08389030742273354
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.060419849679954014
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.03665378703958584
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.021176540012964606
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.09462915475250042
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.08941185686146653
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.06299306400404873
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.035705104966100916
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.019233522450321228
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.09770753916802632
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.08983470884678182
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.06647226977630696
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.03635346511796416
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.019502609857771826
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.09769730419314565
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.08882261433034387
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.06380203338393489
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.034349371866803355
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.022079816351860536
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.0986479582056473
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.08896460751551805
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.06089600227666869
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.0337205842790853
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.024938787035109385
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.09888609545181005
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.09014554638340004
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.059399725733406794
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.03789601979174938
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.025317424175578616
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.10042360035154616
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.08895399108097699
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.05750460785743319
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.04148417543150079
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.027733164590298127
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.10172740219634968
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.08934609248628644
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.060332994179152444
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.0423747580869067
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.026863177773903645
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.10108362263714725
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.08085140741755359
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.06012691477146328
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.04069356434143237
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.03516628096901085
