,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.09230444654042227
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.08201474966133339
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.05556756485471316
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.032798253552121036
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.019205986390758205
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.09788048196660952
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.08708099069868326
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.05705180546980059
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.030635299372167652
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.018177532352699248
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.10015220511079143
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.08788039558310552
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.05928847411698829
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.03360435300914483
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.016775021038690156
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.09953020845550303
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.08691384833539205
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.057985950320300975
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.030350472844765334
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.01956309915565775
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.10129978015282413
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.08525172915031123
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.05596221618439577
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.03148457778521705
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.023949214500207795
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.10109302993893338
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.08751607226758987
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.0539241746449166
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.03571616757012214
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.02548094383823896
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.10161132868914628
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.08502902535752878
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.0529952361373622
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.04035285680814091
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.029316543634890443
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.1010413595396785
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.08495929701443819
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.05626306823648571
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.03997047713655665
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.026490649711665867
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.10011143157850785
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.07636070525912457
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.054876930863904515
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.03806003734128491
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.033765892386204734
