,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.09238613610380728
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.06928159656786367
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.0415301462097039
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.024648907982164507
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.01694006704792741
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.09744932408876077
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.07542621269552506
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.042450505488638955
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.024714563560205686
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.016683682476251974
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.09970308976649346
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.07363724648990286
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.04538458580861238
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.025269191972188243
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.015095239515909494
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.0982142310946004
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.07370827949349523
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.04347402281226523
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.026252754395026088
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.01784944034885127
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.09863165356146489
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.06923101667442674
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.04199959147858548
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.027911008786358864
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.02174199442748464
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.09716763346115669
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.07053721974690864
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.0421700844756936
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.028985783645518667
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.024529797332161724
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.0956803143491371
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.06816412116216608
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.04187733497783745
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.03498967808178916
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.027283351331401598
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.09282220497092665
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.07123984513038686
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.04621963643904165
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.038782331057580895
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.027526791732620983
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.0931533956307342
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.06293545610697712
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.04738244136976998
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.035747684029414355
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.035036196003954474
