,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.08907101303346644
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.06383298389170265
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.03694756588576754
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.02202023149292242
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.013836663881888192
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.0938145451619985
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.06883193271969099
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.037417013144239286
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.020955134181517763
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.01301414320115893
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.09716998204171391
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.06767961265579853
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.039700391825608514
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.023655417545621997
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.01257152019408348
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.09626947443430497
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.06720612556845414
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.039319691368171726
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.023320615396666286
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.0161891164544562
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.09515702344788134
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.06410593591628218
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.0377353293603598
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.021826660665301766
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.020814147007654604
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.09267200703190516
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.06656832189267127
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.03728772531364163
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.024450826095507066
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.02096015416671919
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.09135464759369337
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.06267138559914225
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.0381490142299782
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.032247992240566806
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.02752129757385358
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.08775533820030641
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.06580097827556121
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.04246095526040353
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.035680093859191235
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.02479143558900853
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.0889188539164817
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.05755701536084667
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.044023481851274665
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.03483992321407871
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.03486082694522622
