,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,649.5222222222222,16.321154427372527,L2S_num_sum,1798.5222222222221,3.7016117479455857,L2S_num_max,1731.1444444444444,3.4226447604641,Adult_num,13.633333333333333,0.5155388197378341,Food_cons_Ad,2.02015100628772e-06,1.2776548728897785e-06
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,953.080459770115,17.52164597359064,L2S_num_sum,1855.3333333333333,3.6081328234572916,L2S_num_max,1785.1954022988505,3.3513349417203537,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1226.6176470588234,16.58431551954654,L2S_num_sum,1847.514705882353,4.326171079638204,L2S_num_max,1775.8676470588234,4.524535803477165,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1369.2083333333333,13.273618296601764,L2S_num_sum,1775.888888888889,4.028243187184704,L2S_num_max,1702.0416666666667,3.974460598632002,Adult_num,1.1666666666666667,0.16666666666666669,Food_cons_Ad,2.52518875785965e-05,0.0
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1423.8833333333334,8.852529775578011,L2S_num_sum,1681.4833333333333,5.1992226530373635,L2S_num_max,1612.7,5.04624377841444,Adult_num,1.0,0.0,Food_cons_Ad,1.01007550314386e-06,0.0
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,538.5913978494624,15.451973859571526,L2S_num_sum,1775.7956989247311,3.480714218077293,L2S_num_max,1709.1612903225807,3.6116173494780854,Adult_num,12.526881720430108,0.45729027843295555,Food_cons_Ad,4.401043263698247e-06,1.65227520530152e-06
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,824.2911392405064,16.39989502799202,L2S_num_sum,1836.759493670886,3.977305597380474,L2S_num_max,1766.2278481012659,3.9328570132441922,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1111.7162162162163,17.58161294539468,L2S_num_sum,1827.527027027027,3.944272250829151,L2S_num_max,1756.6216216216217,3.9449048445769432,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1291.0,14.80105474390562,L2S_num_sum,1761.7285714285715,4.655988438002416,L2S_num_max,1689.5142857142857,4.488621125644596,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1396.0149253731342,11.896783836116786,L2S_num_sum,1689.9850746268658,4.588320794664484,L2S_num_max,1620.6567164179105,4.439887061957037,Adult_num,1.125,0.125,Food_cons_Ad,2.02015100628772e-06,0.0
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,394.2043010752688,11.822925637354349,L2S_num_sum,1772.2903225806451,3.667216393143135,L2S_num_max,1704.0537634408602,3.6085441433947936,Adult_num,10.43010752688172,0.41657956531277096,Food_cons_Ad,8.459382338829828e-06,6.87588194110547e-06
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,688.2588235294118,20.053382210459187,L2S_num_sum,1829.1882352941177,4.23270890598613,L2S_num_max,1756.8235294117646,4.248287724625203,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1012.0128205128206,23.179097493991115,L2S_num_sum,1851.0641025641025,4.120736113254703,L2S_num_max,1774.025641025641,4.075624378209127,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,1222.380281690141,20.714183810725935,L2S_num_sum,1784.4507042253522,4.13279511538526,L2S_num_max,1706.1549295774648,4.4289902781824875,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,1374.2285714285715,13.407395311496783,L2S_num_sum,1705.1285714285714,5.43475973967386,L2S_num_max,1634.357142857143,5.332273537856058,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
