time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005947616952788272,6.973474087858138e-05,0.0005947616952788272
104.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005350750788293557,7.137353075419508e-05,0.0011298367741081829
105.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,3.421052631578948,0.11737353462229988,Food_cons_Ad,0.00047958384889270467,8.088233366401921e-05,0.0016094206230008875
106.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,2.702702702702702,0.11661289421531085,Food_cons_Ad,0.0015626133842978447,0.00019302801929146183,0.003172034007298732
107.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,2.014084507042253,0.10707931159858153,Food_cons_Ad,0.0011432416735313127,0.00015106424469357583,0.004315275680830045
108.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.1304347826086956,0.07180198468215394,L2S_num_sum,1.1304347826086956,0.07180198468215394,L2S_num_max,1.1111111111111112,0.06163335513613659,Adult_num,9.973684210526317,0.3969063189705868,Food_cons_Ad,0.0007574712688646715,0.00010494371859453216,0.0050727469496947165
109.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.0909090909090908,0.09090909090909093,L2S_num_sum,1.0909090909090908,0.09090909090909093,L2S_num_max,1.1071428571428572,0.05952380952380953,Adult_num,7.736842105263157,0.3267964767427117,Food_cons_Ad,0.003948106041979271,0.0004979569042438597,0.009020852991673987
110.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.2,0.20000000000000004,L2S_num_sum,1.2,0.20000000000000004,L2S_num_max,1.1428571428571428,0.06734350297014736,Adult_num,5.64,0.2655200574361584,Food_cons_Ad,0.002853051291899859,0.0003613611199110147,0.011873904283573846
111.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,2.067796610169492,0.17410438228834232,L2S_num_sum,2.067796610169492,0.17410438228834232,L2S_num_max,2.0,0.16366341767699427,Adult_num,27.578947368421048,1.1585325197254113,Food_cons_Ad,0.001980461772850854,0.000259681906923914,0.0138543660564247
112.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.8974358974358971,0.2038590970181952,L2S_num_sum,1.9,0.19871381302561605,L2S_num_max,2.0303030303030303,0.16297024049369266,Adult_num,23.302631578947373,0.9483170202109584,Food_cons_Ad,0.009618337654950234,0.001197204967622111,0.023472703711374936
113.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.7333333333333334,0.20304199969426698,L2S_num_sum,1.6666666666666667,0.18802535827258868,L2S_num_max,2.014925373134328,0.16125432311257076,Adult_num,15.894736842105265,0.704267430108568,Food_cons_Ad,0.007440375641763433,0.0009200076007494693,0.03091307935313837
114.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,8.150684931506849,0.5207531839249789,L2S_num_sum,8.219178082191782,0.5187674830057041,L2S_num_max,8.013333333333334,0.5176152292248803,Adult_num,70.57894736842105,2.8119583709512948,Food_cons_Ad,0.004790854563747061,0.0006004917180037521,0.03570393391688543
115.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,5.63013698630137,0.3985833214309565,L2S_num_sum,5.7397260273972615,0.3954783422654362,L2S_num_max,8.346666666666666,0.5172670153461993,Adult_num,67.1842105263158,2.663707383850085,Food_cons_Ad,0.021217951699784292,0.002598102210704439,0.05692188561666972
116.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,4.397058823529412,0.32196424820360703,L2S_num_sum,4.544117647058823,0.319427868374946,L2S_num_max,8.413333333333334,0.5157320812006749,Adult_num,50.10526315789475,2.0118577386286898,Food_cons_Ad,0.018675099911086773,0.002288321586989846,0.0755969855277565
117.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,33.631578947368425,1.9974406523702923,L2S_num_sum,33.881578947368425,2.0069149848044603,L2S_num_max,33.631578947368425,1.9974406523702923,Adult_num,160.6578947368421,5.702771029472348,Food_cons_Ad,0.012508083926641938,0.0015413388145224226,0.08810506945439843
118.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,29.23684210526316,1.7870752761074746,L2S_num_sum,29.697368421052627,1.8121441924776744,L2S_num_max,35.07894736842105,1.9821805428679966,Adult_num,175.5263157894737,6.778849296446522,Food_cons_Ad,0.040501156935165115,0.004841862543450384,0.12860622638956354
119.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,21.684210526315788,1.444434027000339,L2S_num_sum,22.28947368421053,1.4725340122928183,L2S_num_max,35.118421052631575,1.9813133253160111,Adult_num,144.4078947368421,5.946816268422843,Food_cons_Ad,0.03970378206823591,0.0047534383343453,0.16831000845779945
120.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,112.63157894736842,5.4316112470139855,L2S_num_sum,113.80263157894736,5.467865285909745,L2S_num_max,112.63157894736842,5.4316112470139855,Adult_num,301.42105263157896,9.090080638823505,Food_cons_Ad,0.028174926470490518,0.0033862749200940056,0.19648493492828997
121.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,134.14473684210526,7.525155566320356,L2S_num_sum,136.1184210526316,7.623738713174723,L2S_num_max,135.81578947368422,7.347937066418071,Adult_num,367.85526315789474,11.774067608592546,Food_cons_Ad,0.05559708088179592,0.006507229389857014,0.2520820158100859
122.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,126.32894736842104,7.728425276107941,L2S_num_sum,129.0263157894737,7.86210037746511,L2S_num_max,138.5,7.550519907740988,Adult_num,343.98684210526324,12.077084192961399,Food_cons_Ad,0.057584550629370075,0.006738628843377727,0.30966656643945595
123.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,290.5,11.608322785602438,L2S_num_sum,294.7631578947368,11.824444921077578,L2S_num_max,290.5,11.608322785602438,Adult_num,456.68421052631584,9.802796065969543,Food_cons_Ad,0.04334115698832698,0.005074700776823069,0.3530077234277829
124.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,416.06578947368416,18.102072533531448,L2S_num_sum,422.40789473684214,18.400564232687422,L2S_num_max,416.1710526315789,18.078536155593067,Adult_num,530.1315789473684,9.303222269640663,Food_cons_Ad,0.05062717714464946,0.005910525879990496,0.4036349005724324
125.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,477.2894736842105,22.124859526083732,L2S_num_sum,486.0394736842105,22.53522342941934,L2S_num_max,478.2763157894737,21.901610921158923,Adult_num,527.3552631578947,10.216476268751071,Food_cons_Ad,0.0477863530825245,0.005634269224492037,0.4514212536549569
126.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,649.7894736842105,21.85968263352448,L2S_num_sum,661.8947368421052,22.39452924223978,L2S_num_max,649.7894736842105,21.85968263352448,Adult_num,545.1973684210526,5.657164987618583,Food_cons_Ad,0.03565967898205654,0.004243145650836022,0.4870809326370134
127.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,825.25,23.494546773031722,L2S_num_sum,841.4736842105265,24.18110378456852,L2S_num_max,825.25,23.494546773031722,Adult_num,532.3026315789474,5.736403290798288,Food_cons_Ad,0.029113100546371107,0.0036486956313495906,0.5161940331833845
128.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,950.828947368421,26.394492967336394,L2S_num_sum,971.6184210526317,27.21127840930141,L2S_num_max,950.828947368421,26.394492967336394,Adult_num,480.8684210526316,7.975914226985687,Food_cons_Ad,0.021527553131965037,0.0029105539862416324,0.5377215863153496
129.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1081.0657894736842,23.20459222190022,L2S_num_sum,1106.9342105263158,24.14198741456516,L2S_num_max,1081.0657894736842,23.20459222190022,Adult_num,421.4210526315789,10.093792832211893,Food_cons_Ad,0.01426464509801055,0.002053311129164776,0.5519862314133601
130.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1190.8815789473686,18.91611182837533,L2S_num_sum,1222.842105263158,19.939144719657136,L2S_num_max,1190.8815789473686,18.91611182837533,Adult_num,349.93421052631584,11.86864268280247,Food_cons_Ad,0.009199382259087023,0.0014646777960851164,0.5611856136724471
