,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,313.4125,11.990366567674867,L2S_num_sum,1376.1,4.132634859998637,L2S_num_max,1327.575,4.09347949391329,Adult_num,6.475,0.28349926885803073,Food_cons_Ad,6.312971894649125e-06,4.373752159382484e-06
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,515.9058823529411,15.386419705466777,L2S_num_sum,1539.035294117647,3.822843291164589,L2S_num_max,1484.8117647058823,3.791649904268561,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,918.9411764705883,22.61651989277118,L2S_num_sum,1644.1323529411766,5.246927459605145,L2S_num_max,1586.2058823529412,5.19592257677591,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1202.2537313432836,19.74479124282622,L2S_num_sum,1685.6119402985075,5.238843338212555,L2S_num_max,1623.5373134328358,5.334930011371895,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1390.7014925373135,10.381920210929755,L2S_num_sum,1691.865671641791,4.749010014780246,L2S_num_max,1630.1194029850747,4.635298191130359,Adult_num,1.0,0.0,Food_cons_Ad,2.02015100628772e-06,0.0
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,346.0777777777778,13.245037492273465,L2S_num_sum,1463.2333333333333,3.16216119461423,L2S_num_max,1411.7666666666667,3.224363015222167,Adult_num,7.2,0.30607661847897755,Food_cons_Ad,3.3332491603747377e-06,1.342551164166303e-06
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,651.8170731707318,20.458175017270527,L2S_num_sum,1632.6829268292684,4.232581715946918,L2S_num_max,1574.560975609756,4.352957356551996,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,951.2297297297297,23.468046030426702,L2S_num_sum,1752.972972972973,4.761819526491719,L2S_num_max,1690.4054054054054,4.843340635094724,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1312.234375,20.02681414542084,L2S_num_sum,1792.046875,4.568342893154423,L2S_num_max,1727.21875,4.617860681829381,Adult_num,1.0,0.0,Food_cons_Ad,6.06045301886316e-06,0.0
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1467.7868852459017,13.522519463935437,L2S_num_sum,1783.8688524590164,4.815473432276375,L2S_num_max,1716.0983606557377,4.772685541454995,Adult_num,1.5,0.5,Food_cons_Ad,0.0,0.0
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,335.6923076923077,15.139584098268521,L2S_num_sum,1478.2967032967033,4.140172013246075,L2S_num_max,1426.3956043956043,4.270576251413876,Adult_num,7.3076923076923075,0.34439247980268334,Food_cons_Ad,5.194674016168423e-06,3.7210583363253855e-06
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,631.3720930232558,17.974728014598824,L2S_num_sum,1653.0348837209303,4.114451780494369,L2S_num_max,1594.3139534883721,4.1343796193185565,Adult_num,1.1666666666666667,0.16666666666666669,Food_cons_Ad,0.0,0.0
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1015.7435897435897,21.448460135643494,L2S_num_sum,1762.628205128205,4.220571418858429,L2S_num_max,1699.5897435897436,3.9921850021494794,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,1279.144927536232,19.849940843131982,L2S_num_sum,1802.855072463768,3.598526467536585,L2S_num_max,1735.9710144927535,3.641311876246071,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,1480.4603174603174,10.148256489574964,L2S_num_sum,1806.5396825396826,4.114019179952692,L2S_num_max,1736.4603174603174,4.527824055700275,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,378.7096774193548,14.14115691842039,L2S_num_sum,1488.3118279569892,3.514445528294225,L2S_num_max,1435.258064516129,3.358956098892713,Adult_num,7.279569892473118,0.3112228334058378,Food_cons_Ad,5.784977881642108e-06,2.438295087977086e-06
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,668.8352941176471,20.008218528893337,L2S_num_sum,1666.5764705882352,4.237896803780444,L2S_num_max,1604.8470588235293,4.160488614725935,Adult_num,1.125,0.125,Food_cons_Ad,0.0,0.0
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,1029.2602739726028,23.68322968075914,L2S_num_sum,1783.2739726027398,4.612753656881791,L2S_num_max,1720.4657534246576,4.413082555047429,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,1291.0,18.0556943619383,L2S_num_sum,1828.5507246376812,4.416678468282777,L2S_num_max,1762.4782608695652,4.512019029996102,Adult_num,1.25,0.25,Food_cons_Ad,0.0,0.0
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,1505.9855072463768,9.874974888625806,L2S_num_sum,1818.9855072463768,5.256445430617232,L2S_num_max,1752.8115942028985,5.114764553474194,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,355.16470588235296,14.168798788892397,L2S_num_sum,1497.5411764705882,3.4590664752041635,L2S_num_max,1443.6823529411765,3.3210225790418613,Adult_num,6.811764705882353,0.3452332940956266,Food_cons_Ad,5.55541526729123e-06,2.3611315877078862e-06
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,664.6022727272727,21.322911303105553,L2S_num_sum,1676.590909090909,3.9782794665548047,L2S_num_max,1614.7045454545455,4.0632138980778745,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
22,m2,0.900099,s_fed,0.5,L2S_num_last_timepoint,1059.851851851852,20.4375223117718,L2S_num_sum,1787.6666666666667,4.501817191389645,L2S_num_max,1721.7777777777778,4.292363301964243,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
23,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,1344.5882352941176,15.413459383131713,L2S_num_sum,1825.735294117647,4.2654778145499,L2S_num_max,1758.5735294117646,4.219156331271026,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
24,m2,0.800099,s_fed,0.5,L2S_num_last_timepoint,1500.3428571428572,10.540327480745583,L2S_num_sum,1830.0285714285715,4.4860479099470325,L2S_num_max,1764.5285714285715,4.466054225274672,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0
25,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,374.09090909090907,14.040131653788164,L2S_num_sum,1505.8068181818182,3.982093473435421,L2S_num_max,1452.3636363636363,3.8879009407015372,Adult_num,6.886363636363637,0.33140711142976714,Food_cons_Ad,3.815840789654582e-06,1.7250312593732514e-06
26,m2,0.950099,s_fed,0.6,L2S_num_last_timepoint,654.7560975609756,22.480863158776362,L2S_num_sum,1690.3536585365853,4.335222017399384,L2S_num_max,1630.4024390243903,4.183960848507318,Adult_num,1.1428571428571428,0.14285714285714285,Food_cons_Ad,0.0,0.0
27,m2,0.900099,s_fed,0.6,L2S_num_last_timepoint,1048.1666666666667,21.254400059684404,L2S_num_sum,1793.642857142857,4.688906197023096,L2S_num_max,1727.5238095238096,4.610238182127732,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
28,m2,0.8500989999999999,s_fed,0.6,L2S_num_last_timepoint,1384.0,16.443558940528373,L2S_num_sum,1841.1333333333334,4.85476763282948,L2S_num_max,1773.4266666666667,4.735800904832275,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
29,m2,0.800099,s_fed,0.6,L2S_num_last_timepoint,1521.0,12.004377732550852,L2S_num_sum,1839.5,5.654981304948942,L2S_num_max,1771.3166666666666,5.478694825121886,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
30,m2,0.990099,s_fed,0.7,L2S_num_last_timepoint,422.9555555555556,16.246685332627266,L2S_num_sum,1514.8333333333333,4.519350820107461,L2S_num_max,1459.7333333333333,4.496046258664376,Adult_num,7.533333333333333,0.36555842050416254,Food_cons_Ad,5.218723432909944e-06,3.435245236457893e-06
31,m2,0.950099,s_fed,0.7,L2S_num_last_timepoint,714.5294117647059,23.750987526190773,L2S_num_sum,1699.7176470588236,4.248862486253055,L2S_num_max,1637.5294117647059,4.257028731795417,Adult_num,1.25,0.16366341767699427,Food_cons_Ad,0.0,0.0
32,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1114.313253012048,19.340568114609248,L2S_num_sum,1810.9397590361446,3.8653257669475125,L2S_num_max,1742.7710843373493,3.9142410222486475,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
33,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1389.063492063492,14.678372528308852,L2S_num_sum,1851.3968253968253,4.881049999231967,L2S_num_max,1782.0,5.075719537902479,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
34,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,1540.6935483870968,13.041985422868759,L2S_num_sum,1860.7096774193549,4.673099265022992,L2S_num_max,1790.2096774193549,4.693860944268834,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
35,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,433.9120879120879,18.58119264170609,L2S_num_sum,1517.956043956044,4.270176901052098,L2S_num_max,1463.6483516483515,4.272162601181482,Adult_num,8.01123595505618,0.35028602861711355,Food_cons_Ad,4.444332213832985e-06,3.5280406451004267e-06
